bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_INDEX,631,63,-0.04385402, -0.1283327, 0.1850599,-0.2732057, -0.134298, 0.952535,0.01947853,0.05160594,True,0.028701
Leap.Bone[],TYPE_INDEX,631,63,-0.06532884, -0.1119386, 0.2198565,-0.3148754, -0.01015224, 0.9490783,0.019425,0.05248481,True,0.109456
Leap.Bone[],TYPE_INDEX,631,63,-0.06743097, -0.1115095, 0.2280057,-0.3221669, -0.03172567, 0.9461514,0.019425,0.0527289,True,0.130527
Leap.Bone[],TYPE_INDEX,631,63,-0.06617266, -0.1137895, 0.2352761,-0.2761228, -0.05125281, 0.9597552,0.019425,0.05284839,True,0.148797
Leap.Bone[],TYPE_INDEX,631,63,-0.06617266, -0.1137895, 0.2352761,-0.2761228, -0.05125281, 0.9597552,0.019425,0.05284839,True,0.148797
Leap.Bone[],TYPE_INDEX,631,63,-0.06639003, -0.1136604, 0.2421015,-0.2609856, -0.0333609, 0.9647666,0.019425,0.05298772,True,0.168107
Leap.Bone[],TYPE_INDEX,631,63,-0.06688905, -0.1171241, 0.2478786,-0.2630819, -0.06774236, 0.9623914,0.019425,0.05260011,True,0.188619
Leap.Bone[],TYPE_INDEX,631,63,-0.06643692, -0.1202147, 0.256166,-0.2576983, -0.08011767, 0.962898,0.019425,0.05233056,True,0.208648
Leap.Bone[],TYPE_INDEX,631,63,-0.06643692, -0.1202147, 0.256166,-0.2576983, -0.08011767, 0.962898,0.019425,0.05233056,True,0.208648
Leap.Bone[],TYPE_INDEX,631,63,-0.06569032, -0.1213068, 0.2624328,-0.2520801, -0.07740001, 0.9646059,0.019425,0.05208304,True,0.228056
Leap.Bone[],TYPE_INDEX,631,63,-0.06569032, -0.1213068, 0.2624328,-0.2520801, -0.07740001, 0.9646059,0.019425,0.05208304,True,0.228056
Leap.Bone[],TYPE_INDEX,631,63,-0.06566929, -0.1210964, 0.269329,-0.2478203, -0.04874311, 0.96758,0.019425,0.05198537,True,0.248038
Leap.Bone[],TYPE_INDEX,631,63,-0.06663185, -0.1203278, 0.2753462,-0.2543911, -0.03400294, 0.9665042,0.019425,0.05202653,True,0.268603
Leap.Bone[],TYPE_INDEX,631,63,-0.06663185, -0.1203278, 0.2753462,-0.2543911, -0.03400294, 0.9665042,0.019425,0.05202653,True,0.268603
Leap.Bone[],TYPE_INDEX,631,63,-0.06737484, -0.119831, 0.2809313,-0.2588309, -0.0223961, 0.9656628,0.019425,0.05230113,True,0.288035
Leap.Bone[],TYPE_INDEX,631,63,-0.06737484, -0.119831, 0.2809313,-0.2588309, -0.0223961, 0.9656628,0.019425,0.05230113,True,0.288035
Leap.Bone[],TYPE_INDEX,631,63,-0.06726727, -0.1217042, 0.2872761,-0.2578523, -0.0192693, 0.9659923,0.019425,0.05260557,True,0.307981
Leap.Bone[],TYPE_INDEX,631,63,-0.06726727, -0.1217042, 0.2872761,-0.2578523, -0.0192693, 0.9659923,0.019425,0.05260557,True,0.307981
Leap.Bone[],TYPE_INDEX,631,63,-0.06620831, -0.1248685, 0.2932019,-0.2538224, -0.03905864, 0.9664614,0.019425,0.0524639,True,0.327918
Leap.Bone[],TYPE_INDEX,631,63,-0.06554711, -0.1258795, 0.2980849,-0.2456356, -0.05129006, 0.9680045,0.019425,0.05248323,True,0.348427
Leap.Bone[],TYPE_INDEX,631,63,-0.06554711, -0.1258795, 0.2980849,-0.2456356, -0.05129006, 0.9680045,0.019425,0.05248323,True,0.348427
Leap.Bone[],TYPE_INDEX,631,63,-0.06377437, -0.1284772, 0.3030545,-0.2332114, -0.0924829, 0.968018,0.019425,0.05216842,True,0.367832
Leap.Bone[],TYPE_INDEX,631,63,-0.06377437, -0.1284772, 0.3030545,-0.2332114, -0.0924829, 0.968018,0.019425,0.05216842,True,0.367832
Leap.Bone[],TYPE_INDEX,631,63,-0.06291435, -0.128573, 0.3080535,-0.2349208, -0.1172007, 0.9649233,0.019425,0.05226642,True,0.387828
Leap.Bone[],TYPE_INDEX,631,63,-0.06230209, -0.129925, 0.3123999,-0.2347258, -0.1004966, 0.9668531,0.019425,0.05221931,True,0.408392
Leap.Bone[],TYPE_INDEX,631,63,-0.06230209, -0.129925, 0.3123999,-0.2347258, -0.1004966, 0.9668531,0.019425,0.05221931,True,0.408392
Leap.Bone[],TYPE_INDEX,631,63,-0.0616578, -0.1312266, 0.3159602,-0.235781, -0.1005959, 0.966586,0.019425,0.05209345,True,0.427773
Leap.Bone[],TYPE_INDEX,631,63,-0.0616578, -0.1312266, 0.3159602,-0.235781, -0.1005959, 0.966586,0.019425,0.05209345,True,0.427773
Leap.Bone[],TYPE_INDEX,631,63,-0.06000555, -0.1331823, 0.3199306,-0.2259095, -0.1242839, 0.9661882,0.019425,0.05205513,True,0.447768
Leap.Bone[],TYPE_INDEX,631,63,-0.0590483, -0.1336197, 0.3230551,-0.2301327, -0.1238721, 0.9652439,0.019425,0.0520371,True,0.468328
Leap.Bone[],TYPE_INDEX,631,63,-0.0590483, -0.1336197, 0.3230551,-0.2301327, -0.1238721, 0.9652439,0.019425,0.0520371,True,0.468328
Leap.Bone[],TYPE_INDEX,631,63,-0.05802618, -0.1332963, 0.3259383,-0.2304178, -0.1128679, 0.9665236,0.019425,0.05202399,True,0.48769
Leap.Bone[],TYPE_INDEX,631,63,-0.05802618, -0.1332963, 0.3259383,-0.2304178, -0.1128679, 0.9665236,0.019425,0.05202399,True,0.48769
Leap.Bone[],TYPE_INDEX,631,63,-0.05735696, -0.1314283, 0.3281763,-0.2315046, -0.07385223, 0.9700258,0.019425,0.05191293,True,0.507632
Leap.Bone[],TYPE_INDEX,631,63,-0.05735696, -0.1314283, 0.3281763,-0.2315046, -0.07385223, 0.9700258,0.019425,0.05191293,True,0.507632
Leap.Bone[],TYPE_INDEX,631,63,-0.05683315, -0.1294707, 0.3317991,-0.2332053, -0.06844825, 0.970016,0.019425,0.05196756,True,0.527689
Leap.Bone[],TYPE_INDEX,631,63,-0.055276, -0.1292367, 0.3354683,-0.2257341, -0.1069873, 0.9682965,0.019425,0.05184737,True,0.54815
Leap.Bone[],TYPE_INDEX,631,63,-0.055276, -0.1292367, 0.3354683,-0.2257341, -0.1069873, 0.9682965,0.019425,0.05184737,True,0.54815
Leap.Bone[],TYPE_INDEX,631,63,-0.05353645, -0.130805, 0.3383779,-0.2115816, -0.1689342, 0.9626493,0.019425,0.05161296,True,0.56756
Leap.Bone[],TYPE_INDEX,631,63,-0.05353645, -0.130805, 0.3383779,-0.2115816, -0.1689342, 0.9626493,0.019425,0.05161296,True,0.56756
Leap.Bone[],TYPE_INDEX,631,63,-0.05221428, -0.1330167, 0.3397328,-0.2037967, -0.2223945, 0.9534182,0.019425,0.05140374,True,0.587507
Leap.Bone[],TYPE_INDEX,631,63,-0.05135313, -0.134778, 0.3413449,-0.1998006, -0.256982, 0.9455373,0.019425,0.05124808,True,0.608207
Leap.Bone[],TYPE_INDEX,631,63,-0.05135313, -0.134778, 0.3413449,-0.1998006, -0.256982, 0.9455373,0.019425,0.05124808,True,0.608207
Leap.Bone[],TYPE_INDEX,631,63,-0.05058955, -0.128712, 0.3451081,-0.2024782, -0.2145908, 0.9554867,0.019425,0.05175214,True,0.627408
Leap.Bone[],TYPE_INDEX,631,63,-0.05058955, -0.128712, 0.3451081,-0.2024782, -0.2145908, 0.9554867,0.019425,0.05175214,True,0.627408
Leap.Bone[],TYPE_INDEX,631,63,-0.04946034, -0.124653, 0.3484679,-0.1956256, -0.188948, 0.9623032,0.019425,0.05201981,True,0.647405
Leap.Bone[],TYPE_INDEX,631,63,-0.04847712, -0.1218694, 0.3514329,-0.1858313, -0.1539532, 0.970445,0.019425,0.05234872,True,0.668255
Leap.Bone[],TYPE_INDEX,631,63,-0.04847712, -0.1218694, 0.3514329,-0.1858313, -0.1539532, 0.970445,0.019425,0.05234872,True,0.668255
Leap.Bone[],TYPE_INDEX,631,63,-0.04712199, -0.1192878, 0.3539963,-0.1683279, -0.1339844, 0.9765829,0.019425,0.05250607,True,0.687344
Leap.Bone[],TYPE_INDEX,631,63,-0.04712199, -0.1192878, 0.3539963,-0.1683279, -0.1339844, 0.9765829,0.019425,0.05250607,True,0.687344
Leap.Bone[],TYPE_INDEX,631,63,-0.04633198, -0.1188353, 0.3553571,-0.1583289, -0.1423537, 0.9770709,0.019425,0.05249406,True,0.707327
Leap.Bone[],TYPE_INDEX,631,63,-0.04629786, -0.1179675, 0.356378,-0.1542948, -0.1417493, 0.9778048,0.019425,0.05248712,True,0.728059
Leap.Bone[],TYPE_INDEX,631,63,-0.04699829, -0.1164655, 0.3571132,-0.1590247, -0.1321299, 0.9783941,0.019425,0.05252733,True,0.747677
Leap.Bone[],TYPE_INDEX,631,63,-0.04699829, -0.1164655, 0.3571132,-0.1590247, -0.1321299, 0.9783941,0.019425,0.05252733,True,0.747677
Leap.Bone[],TYPE_INDEX,631,63,-0.04789291, -0.1150194, 0.3584478,-0.1669131, -0.1208884, 0.9785326,0.019425,0.0526152,True,0.767247
Leap.Bone[],TYPE_INDEX,631,63,-0.04789291, -0.1150194, 0.3584478,-0.1669131, -0.1208884, 0.9785326,0.019425,0.0526152,True,0.767247
Leap.Bone[],TYPE_INDEX,631,63,-0.04886961, -0.1125968, 0.3596236,-0.1740232, -0.1129083, 0.9782473,0.019425,0.05268896,True,0.787201
Leap.Bone[],TYPE_INDEX,631,63,-0.04938753, -0.1105751, 0.3605741,-0.1743784, -0.1124615, 0.9782355,0.019425,0.05269231,True,0.807816
Leap.Bone[],TYPE_INDEX,631,63,-0.04938753, -0.1105751, 0.3605741,-0.1743784, -0.1124615, 0.9782355,0.019425,0.05269231,True,0.807816
Leap.Bone[],TYPE_INDEX,631,63,-0.04972802, -0.1087305, 0.3612669,-0.1731925, -0.113233, 0.9783568,0.019425,0.05274067,True,0.827153
Leap.Bone[],TYPE_INDEX,631,63,-0.04972802, -0.1087305, 0.3612669,-0.1731925, -0.113233, 0.9783568,0.019425,0.05274067,True,0.827153
Leap.Bone[],TYPE_INDEX,631,63,-0.05000864, -0.1073172, 0.3618614,-0.1743451, -0.1133004, 0.9781445,0.019425,0.05280247,True,0.847162
Leap.Bone[],TYPE_INDEX,631,63,-0.05000864, -0.1073172, 0.3618614,-0.1743451, -0.1133004, 0.9781445,0.019425,0.05280247,True,0.847162
Leap.Bone[],TYPE_INDEX,631,63,-0.05081138, -0.1060808, 0.3627919,-0.1835633, -0.09826934, 0.978084,0.019425,0.05292812,True,0.867105
Leap.Bone[],TYPE_INDEX,631,63,-0.05119567, -0.1045882, 0.3638005,-0.1876418, -0.08854397, 0.9782382,0.019425,0.0530295,True,0.887471
Leap.Bone[],TYPE_INDEX,631,63,-0.05136352, -0.1033603, 0.3646428,-0.1897389, -0.08504274, 0.9781454,0.019425,0.05306394,True,0.907623
Leap.Bone[],TYPE_INDEX,631,63,-0.05136352, -0.1033603, 0.3646428,-0.1897389, -0.08504274, 0.9781454,0.019425,0.05306394,True,0.907623
Leap.Bone[],TYPE_INDEX,631,63,-0.0512757, -0.1025158, 0.3653008,-0.1911847, -0.08947178, 0.9774682,0.019425,0.05307797,True,0.927019
Leap.Bone[],TYPE_INDEX,631,63,-0.05089112, -0.1020101, 0.365923,-0.1908429, -0.0917911, 0.9773196,0.019425,0.05306922,True,0.948736
Leap.Bone[],TYPE_INDEX,631,63,-0.05089112, -0.1020101, 0.365923,-0.1908429, -0.0917911, 0.9773196,0.019425,0.05306922,True,0.948736
Leap.Bone[],TYPE_INDEX,631,63,-0.0508541, -0.1018389, 0.3662736,-0.1905823, -0.09159994, 0.9773879,0.019425,0.05305902,True,0.966936
Leap.Bone[],TYPE_INDEX,631,63,-0.0508541, -0.1018389, 0.3662736,-0.1905823, -0.09159994, 0.9773879,0.019425,0.05305902,True,0.966936
Leap.Bone[],TYPE_INDEX,631,63,-0.05093582, -0.102299, 0.3666445,-0.1898933, -0.09068038, 0.9776077,0.019425,0.0530455,True,0.986903
Leap.Bone[],TYPE_INDEX,631,63,-0.05118369, -0.1026436, 0.3669828,-0.1906637, -0.09236076, 0.9773001,0.019425,0.05302116,True,1.007485
Leap.Bone[],TYPE_INDEX,631,63,-0.05118369, -0.1026436, 0.3669828,-0.1906637, -0.09236076, 0.9773001,0.019425,0.05302116,True,1.007485
Leap.Bone[],TYPE_INDEX,631,63,-0.05211898, -0.1030896, 0.3670892,-0.1923222, -0.09010871, 0.9771868,0.019425,0.05301588,True,1.026928
Leap.Bone[],TYPE_INDEX,631,63,-0.05211898, -0.1030896, 0.3670892,-0.1923222, -0.09010871, 0.9771868,0.019425,0.05301588,True,1.026928
Leap.Bone[],TYPE_INDEX,631,63,-0.05314935, -0.1025511, 0.3672097,-0.1938048, -0.07610071, 0.978084,0.019425,0.05309585,True,1.046926
Leap.Bone[],TYPE_INDEX,631,63,-0.05456584, -0.1016852, 0.3671544,-0.2005924, -0.06246826, 0.9776807,0.019425,0.05316189,True,1.06737
Leap.Bone[],TYPE_INDEX,631,63,-0.05589835, -0.1011724, 0.3666679,-0.2075942, -0.06050367, 0.9763412,0.019425,0.0531326,True,1.088208
Leap.Bone[],TYPE_INDEX,631,63,-0.05589835, -0.1011724, 0.3666679,-0.2075942, -0.06050367, 0.9763412,0.019425,0.0531326,True,1.088208
Leap.Bone[],TYPE_INDEX,631,63,-0.05664446, -0.1010661, 0.3664339,-0.2151741, -0.06637566, 0.974318,0.019425,0.05310513,True,1.106725
Leap.Bone[],TYPE_INDEX,631,63,-0.05664446, -0.1010661, 0.3664339,-0.2151741, -0.06637566, 0.974318,0.019425,0.05310513,True,1.106725
Leap.Bone[],TYPE_INDEX,631,63,-0.05723005, -0.1007024, 0.3664402,-0.2224977, -0.06819081, 0.9725462,0.019425,0.05314956,True,1.126714
Leap.Bone[],TYPE_INDEX,631,63,-0.05740979, -0.1004782, 0.366376,-0.2245784, -0.06651374, 0.9721828,0.019425,0.05319158,True,1.147326
Leap.Bone[],TYPE_INDEX,631,63,-0.05740979, -0.1004782, 0.366376,-0.2245784, -0.06651374, 0.9721828,0.019425,0.05319158,True,1.147326
Leap.Bone[],TYPE_INDEX,631,63,-0.05740756, -0.1003155, 0.3664154,-0.2257825, -0.06689999, 0.9718779,0.019425,0.0532063,True,1.166716
Leap.Bone[],TYPE_INDEX,631,63,-0.05740756, -0.1003155, 0.3664154,-0.2257825, -0.06689999, 0.9718779,0.019425,0.0532063,True,1.166716
Leap.Bone[],TYPE_INDEX,631,63,-0.05742975, -0.09993294, 0.3666446,-0.2267361, -0.06540192, 0.9717577,0.019425,0.05322869,True,1.186738
Leap.Bone[],TYPE_INDEX,631,63,-0.05733274, -0.09904954, 0.3668974,-0.2272017, -0.05764819, 0.9721406,0.019425,0.05329845,True,1.207411
Leap.Bone[],TYPE_INDEX,631,63,-0.05664605, -0.09804916, 0.367176,-0.2235424, -0.0468998, 0.9735649,0.019425,0.05334507,True,1.247153
Leap.Bone[],TYPE_INDEX,631,63,-0.05664605, -0.09804916, 0.367176,-0.2235424, -0.0468998, 0.9735649,0.019425,0.05334507,True,1.247153
Leap.Bone[],TYPE_INDEX,631,63,-0.05633922, -0.0978269, 0.3669653,-0.2213774, -0.04527993, 0.9741361,0.019425,0.05332171,True,1.266632
Leap.Bone[],TYPE_INDEX,631,63,-0.0561262, -0.09754784, 0.366834,-0.2201386, -0.04364526, 0.9744922,0.019425,0.05330859,True,1.287172
Leap.Bone[],TYPE_INDEX,631,63,-0.0561262, -0.09754784, 0.366834,-0.2201386, -0.04364526, 0.9744922,0.019425,0.05330859,True,1.287172
Leap.Bone[],TYPE_INDEX,631,63,-0.05584245, -0.09748942, 0.3665093,-0.2180028, -0.04553777, 0.9748847,0.019425,0.05327369,True,1.306661
Leap.Bone[],TYPE_INDEX,631,63,-0.05584245, -0.09748942, 0.3665093,-0.2180028, -0.04553777, 0.9748847,0.019425,0.05327369,True,1.306661
Leap.Bone[],TYPE_INDEX,631,63,-0.05539774, -0.09717776, 0.3661223,-0.2152899, -0.04781504, 0.9753787,0.019425,0.05326136,True,1.32668
