bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_THUMB,630,63,0.0284199, -0.1731995, 0.1270996,0.6555279, -0.02206475, 0.7548485,0.0203921,0.04673014,False,0.028701
Leap.Bone[],TYPE_THUMB,630,63,0.003545579, -0.1688762, 0.1616587,0.4259067, -0.2794156, 0.8605409,0.02033605,0.04594373,False,0.109456
Leap.Bone[],TYPE_THUMB,630,63,0.004210077, -0.165835, 0.1685738,0.4624418, -0.2652889, 0.8460317,0.02033605,0.04606355,False,0.130527
Leap.Bone[],TYPE_THUMB,630,63,0.004831554, -0.1652768, 0.1754344,0.4746507, -0.243702, 0.8457635,0.02033605,0.04624195,False,0.148797
Leap.Bone[],TYPE_THUMB,630,63,0.004831554, -0.1652768, 0.1754344,0.4746507, -0.243702, 0.8457635,0.02033605,0.04624195,False,0.148797
Leap.Bone[],TYPE_THUMB,630,63,0.003335968, -0.1661139, 0.1795912,0.4792871, -0.2893651, 0.8285839,0.02033605,0.04625789,False,0.168107
Leap.Bone[],TYPE_THUMB,630,63,0.00346774, -0.1678825, 0.1839186,0.4962479, -0.3193401, 0.8073165,0.02033605,0.04636825,False,0.188619
Leap.Bone[],TYPE_THUMB,630,63,0.002980696, -0.1701248, 0.1914946,0.503783, -0.3284198, 0.7989641,0.02033605,0.04639038,False,0.208648
Leap.Bone[],TYPE_THUMB,630,63,0.002980696, -0.1701248, 0.1914946,0.503783, -0.3284198, 0.7989641,0.02033605,0.04639038,False,0.208648
Leap.Bone[],TYPE_THUMB,630,63,0.002607149, -0.1710697, 0.1961357,0.5106008, -0.3443487, 0.7878516,0.02033605,0.04633129,False,0.228056
Leap.Bone[],TYPE_THUMB,630,63,0.002607149, -0.1710697, 0.1961357,0.5106008, -0.3443487, 0.7878516,0.02033605,0.04633129,False,0.228056
Leap.Bone[],TYPE_THUMB,630,63,0.002710381, -0.1709849, 0.2024978,0.5214739, -0.3367813, 0.7839919,0.02033605,0.04636001,False,0.248038
Leap.Bone[],TYPE_THUMB,630,63,0.003462207, -0.1704983, 0.2077579,0.5414637, -0.331473, 0.7726207,0.02033605,0.04641156,False,0.268603
Leap.Bone[],TYPE_THUMB,630,63,0.003462207, -0.1704983, 0.2077579,0.5414637, -0.331473, 0.7726207,0.02033605,0.04641156,False,0.268603
Leap.Bone[],TYPE_THUMB,630,63,0.002909771, -0.1703739, 0.2115415,0.5437212, -0.3490564, 0.7632349,0.02033605,0.04641268,False,0.288035
Leap.Bone[],TYPE_THUMB,630,63,0.002909771, -0.1703739, 0.2115415,0.5437212, -0.3490564, 0.7632349,0.02033605,0.04641268,False,0.288035
Leap.Bone[],TYPE_THUMB,630,63,0.001784972, -0.1723231, 0.2160917,0.536949, -0.3730902, 0.7566302,0.02033605,0.04637675,False,0.307981
Leap.Bone[],TYPE_THUMB,630,63,0.001784972, -0.1723231, 0.2160917,0.536949, -0.3730902, 0.7566302,0.02033605,0.04637675,False,0.307981
Leap.Bone[],TYPE_THUMB,630,63,0.001805546, -0.1739447, 0.2203894,0.5453166, -0.3894039, 0.7422903,0.02033605,0.04632284,False,0.327918
Leap.Bone[],TYPE_THUMB,630,63,0.001649574, -0.1739726, 0.2247285,0.5449916, -0.3953378, 0.7393866,0.02033605,0.04635182,False,0.348427
Leap.Bone[],TYPE_THUMB,630,63,0.001649574, -0.1739726, 0.2247285,0.5449916, -0.3953378, 0.7393866,0.02033605,0.04635182,False,0.348427
Leap.Bone[],TYPE_THUMB,630,63,0.001912823, -0.1748958, 0.2289435,0.5495973, -0.4085025, 0.7287443,0.02033605,0.04634978,False,0.367832
Leap.Bone[],TYPE_THUMB,630,63,0.001912823, -0.1748958, 0.2289435,0.5495973, -0.4085025, 0.7287443,0.02033605,0.04634978,False,0.367832
Leap.Bone[],TYPE_THUMB,630,63,0.001089238, -0.1730466, 0.2335265,0.5586986, -0.3889644, 0.7325044,0.02033605,0.04624766,False,0.387828
Leap.Bone[],TYPE_THUMB,630,63,0.0007186024, -0.1755001, 0.2386037,0.5471814, -0.4041024, 0.7330031,0.02033605,0.04625507,False,0.408392
Leap.Bone[],TYPE_THUMB,630,63,0.0007186024, -0.1755001, 0.2386037,0.5471814, -0.4041024, 0.7330031,0.02033605,0.04625507,False,0.408392
Leap.Bone[],TYPE_THUMB,630,63,0.000894697, -0.1769704, 0.2433644,0.5285291, -0.4143566, 0.740922,0.02033605,0.04619326,False,0.427773
Leap.Bone[],TYPE_THUMB,630,63,0.000894697, -0.1769704, 0.2433644,0.5285291, -0.4143566, 0.740922,0.02033605,0.04619326,False,0.427773
Leap.Bone[],TYPE_THUMB,630,63,0.001301976, -0.1771451, 0.2471202,0.5249109, -0.4196529, 0.7405131,0.02033605,0.04620099,False,0.447768
Leap.Bone[],TYPE_THUMB,630,63,0.001874232, -0.1773442, 0.2486766,0.5242141, -0.4423057, 0.7277123,0.02033605,0.04624467,False,0.468328
Leap.Bone[],TYPE_THUMB,630,63,0.001874232, -0.1773442, 0.2486766,0.5242141, -0.4423057, 0.7277123,0.02033605,0.04624467,False,0.468328
Leap.Bone[],TYPE_THUMB,630,63,0.002655192, -0.1774177, 0.2500997,0.526362, -0.4597871, 0.7152196,0.02033605,0.04626117,False,0.48769
Leap.Bone[],TYPE_THUMB,630,63,0.002655192, -0.1774177, 0.2500997,0.526362, -0.4597871, 0.7152196,0.02033605,0.04626117,False,0.48769
Leap.Bone[],TYPE_THUMB,630,63,0.003379207, -0.1769677, 0.2516191,0.523542, -0.4715007, 0.7096412,0.02033605,0.04625516,False,0.507632
Leap.Bone[],TYPE_THUMB,630,63,0.003379207, -0.1769677, 0.2516191,0.523542, -0.4715007, 0.7096412,0.02033605,0.04625516,False,0.507632
Leap.Bone[],TYPE_THUMB,630,63,0.004511797, -0.1757589, 0.2560306,0.5180992, -0.4570566, 0.7229607,0.02033605,0.04616767,False,0.527689
Leap.Bone[],TYPE_THUMB,630,63,0.005235683, -0.1741226, 0.261034,0.5152795, -0.4375224, 0.7369261,0.02033605,0.04605139,False,0.54815
Leap.Bone[],TYPE_THUMB,630,63,0.005235683, -0.1741226, 0.261034,0.5152795, -0.4375224, 0.7369261,0.02033605,0.04605139,False,0.54815
Leap.Bone[],TYPE_THUMB,630,63,0.006234299, -0.1728428, 0.264882,0.518051, -0.4265918, 0.7413788,0.02033605,0.04595866,False,0.56756
Leap.Bone[],TYPE_THUMB,630,63,0.006234299, -0.1728428, 0.264882,0.518051, -0.4265918, 0.7413788,0.02033605,0.04595866,False,0.56756
Leap.Bone[],TYPE_THUMB,630,63,0.006700524, -0.1723903, 0.2665749,0.5157283, -0.4415158, 0.7342259,0.02033605,0.04596558,False,0.587507
Leap.Bone[],TYPE_THUMB,630,63,0.006722107, -0.172312, 0.268555,0.5082042, -0.4574658, 0.7296941,0.02033605,0.0459751,False,0.608207
Leap.Bone[],TYPE_THUMB,630,63,0.006722107, -0.172312, 0.268555,0.5082042, -0.4574658, 0.7296941,0.02033605,0.0459751,False,0.608207
Leap.Bone[],TYPE_THUMB,630,63,0.005418694, -0.1696614, 0.2704304,0.5075487, -0.4646306, 0.7256121,0.02033605,0.04596784,False,0.627408
Leap.Bone[],TYPE_THUMB,630,63,0.005418694, -0.1696614, 0.2704304,0.5075487, -0.4646306, 0.7256121,0.02033605,0.04596784,False,0.627408
Leap.Bone[],TYPE_THUMB,630,63,0.006012747, -0.1677749, 0.2733694,0.5109363, -0.453896, 0.7300154,0.02033605,0.04592835,False,0.647405
Leap.Bone[],TYPE_THUMB,630,63,0.006234766, -0.1671166, 0.2752899,0.5148399, -0.4448086, 0.7328605,0.02033605,0.04585531,False,0.668255
Leap.Bone[],TYPE_THUMB,630,63,0.006234766, -0.1671166, 0.2752899,0.5148399, -0.4448086, 0.7328605,0.02033605,0.04585531,False,0.668255
Leap.Bone[],TYPE_THUMB,630,63,0.006668617, -0.1658813, 0.2771779,0.5222473, -0.4385076, 0.7314151,0.02033605,0.04582974,False,0.687344
Leap.Bone[],TYPE_THUMB,630,63,0.006668617, -0.1658813, 0.2771779,0.5222473, -0.4385076, 0.7314151,0.02033605,0.04582974,False,0.687344
Leap.Bone[],TYPE_THUMB,630,63,0.006194265, -0.1646374, 0.2782267,0.5167919, -0.4435905, 0.7322245,0.02033605,0.04582069,False,0.707327
Leap.Bone[],TYPE_THUMB,630,63,0.005777366, -0.1632814, 0.2786545,0.5137634, -0.4490967, 0.7309993,0.02033605,0.04580316,False,0.728059
Leap.Bone[],TYPE_THUMB,630,63,0.004903201, -0.1619837, 0.2789506,0.504742, -0.4567334, 0.7325502,0.02033605,0.04578806,False,0.747677
Leap.Bone[],TYPE_THUMB,630,63,0.004903201, -0.1619837, 0.2789506,0.504742, -0.4567334, 0.7325502,0.02033605,0.04578806,False,0.747677
Leap.Bone[],TYPE_THUMB,630,63,0.004305644, -0.1615764, 0.2798861,0.5006144, -0.4641636, 0.7307097,0.02033605,0.04579812,False,0.767247
Leap.Bone[],TYPE_THUMB,630,63,0.004305644, -0.1615764, 0.2798861,0.5006144, -0.4641636, 0.7307097,0.02033605,0.04579812,False,0.767247
Leap.Bone[],TYPE_THUMB,630,63,0.003712009, -0.1604729, 0.280918,0.4983068, -0.4689209, 0.7292494,0.02033605,0.0458147,False,0.787201
Leap.Bone[],TYPE_THUMB,630,63,0.00335616, -0.1595944, 0.282899,0.4948848, -0.4615754, 0.7362316,0.02033605,0.04583106,False,0.807816
Leap.Bone[],TYPE_THUMB,630,63,0.00335616, -0.1595944, 0.282899,0.4948848, -0.4615754, 0.7362316,0.02033605,0.04583106,False,0.807816
Leap.Bone[],TYPE_THUMB,630,63,0.003278243, -0.157765, 0.2842029,0.4929392, -0.4523405, 0.7432357,0.02033605,0.04582395,False,0.827153
Leap.Bone[],TYPE_THUMB,630,63,0.003278243, -0.157765, 0.2842029,0.4929392, -0.4523405, 0.7432357,0.02033605,0.04582395,False,0.827153
Leap.Bone[],TYPE_THUMB,630,63,0.002991501, -0.1562437, 0.2847833,0.4883767, -0.4524886, 0.7461517,0.02033605,0.04581656,False,0.847162
Leap.Bone[],TYPE_THUMB,630,63,0.002991501, -0.1562437, 0.2847833,0.4883767, -0.4524886, 0.7461517,0.02033605,0.04581656,False,0.847162
Leap.Bone[],TYPE_THUMB,630,63,0.002855214, -0.1560056, 0.2850904,0.4850802, -0.4589527, 0.7443522,0.02033605,0.0458062,False,0.867105
Leap.Bone[],TYPE_THUMB,630,63,0.002823096, -0.1553605, 0.2859526,0.4845231, -0.4585926, 0.7449362,0.02033605,0.0458005,False,0.887471
Leap.Bone[],TYPE_THUMB,630,63,0.002903152, -0.1543922, 0.2869349,0.4847634, -0.4559464, 0.7464032,0.02033605,0.04580111,False,0.907623
Leap.Bone[],TYPE_THUMB,630,63,0.002903152, -0.1543922, 0.2869349,0.4847634, -0.4559464, 0.7464032,0.02033605,0.04580111,False,0.907623
Leap.Bone[],TYPE_THUMB,630,63,0.003132116, -0.1535409, 0.288289,0.4830755, -0.4509018, 0.7505495,0.02033605,0.04581878,False,0.927019
Leap.Bone[],TYPE_THUMB,630,63,0.003714008, -0.1527154, 0.28921,0.4845264, -0.4454345, 0.7528761,0.02033605,0.04580872,False,0.948736
Leap.Bone[],TYPE_THUMB,630,63,0.003714008, -0.1527154, 0.28921,0.4845264, -0.4454345, 0.7528761,0.02033605,0.04580872,False,0.948736
Leap.Bone[],TYPE_THUMB,630,63,0.003870718, -0.1523596, 0.2895426,0.4862568, -0.4438352, 0.752705,0.02033605,0.04579561,False,0.966936
Leap.Bone[],TYPE_THUMB,630,63,0.003870718, -0.1523596, 0.2895426,0.4862568, -0.4438352, 0.752705,0.02033605,0.04579561,False,0.966936
Leap.Bone[],TYPE_THUMB,630,63,0.003802254, -0.1525679, 0.289755,0.4866266, -0.443779, 0.7524988,0.02033605,0.04577089,False,0.986903
Leap.Bone[],TYPE_THUMB,630,63,0.003546626, -0.1526072, 0.2899042,0.4864616, -0.4462554, 0.7511398,0.02033605,0.04576163,False,1.007485
Leap.Bone[],TYPE_THUMB,630,63,0.003546626, -0.1526072, 0.2899042,0.4864616, -0.4462554, 0.7511398,0.02033605,0.04576163,False,1.007485
Leap.Bone[],TYPE_THUMB,630,63,0.002562995, -0.1532532, 0.2893018,0.4847859, -0.4562382, 0.7462101,0.02033605,0.04575168,False,1.026928
Leap.Bone[],TYPE_THUMB,630,63,0.002562995, -0.1532532, 0.2893018,0.4847859, -0.4562382, 0.7462101,0.02033605,0.04575168,False,1.026928
Leap.Bone[],TYPE_THUMB,630,63,0.001735494, -0.1536664, 0.2888432,0.4849833, -0.4605685, 0.7434165,0.02033605,0.04575411,False,1.046926
Leap.Bone[],TYPE_THUMB,630,63,0.001026191, -0.1538014, 0.2886019,0.4865735, -0.4608144, 0.7422236,0.02033605,0.04575448,False,1.06737
Leap.Bone[],TYPE_THUMB,630,63,0.0003390913, -0.1534841, 0.2883081,0.4877968, -0.4595897, 0.7421806,0.02033605,0.04575565,False,1.088208
Leap.Bone[],TYPE_THUMB,630,63,0.0003390913, -0.1534841, 0.2883081,0.4877968, -0.4595897, 0.7421806,0.02033605,0.04575565,False,1.088208
