bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_RING,633,63,0.02709431, -0.1272756, 0.2070935,-0.01239209, 0.01317625, 0.9998365,0.01820389,0.06486955,True,0.028701
Leap.Bone[],TYPE_RING,633,63,0.002305138, -0.1207833, 0.2306678,0.011255, -0.1566191, 0.9875954,0.01815386,0.05663414,True,0.109456
Leap.Bone[],TYPE_RING,633,63,0.001934853, -0.1196093, 0.2388027,0.03516729, -0.2357779, 0.9711701,0.01815386,0.05759855,True,0.130527
Leap.Bone[],TYPE_RING,633,63,0.001449802, -0.120675, 0.2445356,0.04703107, -0.2296206, 0.9721435,0.01815386,0.05717458,True,0.148797
Leap.Bone[],TYPE_RING,633,63,0.001449802, -0.120675, 0.2445356,0.04703107, -0.2296206, 0.9721435,0.01815386,0.05717458,True,0.148797
Leap.Bone[],TYPE_RING,633,63,0.000559878, -0.1194655, 0.2515105,0.04234553, -0.1237338, 0.9914116,0.01815386,0.05703651,True,0.168107
Leap.Bone[],TYPE_RING,633,63,-0.001455385, -0.1256394, 0.2567072,0.02197564, -0.2041322, 0.9786968,0.01815386,0.05691326,True,0.188619
Leap.Bone[],TYPE_RING,633,63,7.380248E-05, -0.1288779, 0.264704,0.04485324, -0.2203489, 0.9743894,0.01815386,0.0569584,True,0.208648
Leap.Bone[],TYPE_RING,633,63,7.380248E-05, -0.1288779, 0.264704,0.04485324, -0.2203489, 0.9743894,0.01815386,0.0569584,True,0.208648
Leap.Bone[],TYPE_RING,633,63,0.001667787, -0.1334173, 0.2693395,0.06360753, -0.2787015, 0.9582692,0.01815386,0.05669646,True,0.228056
Leap.Bone[],TYPE_RING,633,63,0.001667787, -0.1334173, 0.2693395,0.06360753, -0.2787015, 0.9582692,0.01815386,0.05669646,True,0.228056
Leap.Bone[],TYPE_RING,633,63,0.002618229, -0.1340349, 0.2754394,0.08016564, -0.2543645, 0.9637808,0.01815386,0.05649117,True,0.248038
Leap.Bone[],TYPE_RING,633,63,0.002338107, -0.1357885, 0.2806814,0.08360903, -0.2829379, 0.9554864,0.01815386,0.05653767,True,0.268603
Leap.Bone[],TYPE_RING,633,63,0.002338107, -0.1357885, 0.2806814,0.08360903, -0.2829379, 0.9554864,0.01815386,0.05653767,True,0.268603
Leap.Bone[],TYPE_RING,633,63,0.002600434, -0.1375132, 0.2851909,0.09232723, -0.3039111, 0.9482151,0.01815386,0.05676012,True,0.288035
Leap.Bone[],TYPE_RING,633,63,0.002600434, -0.1375132, 0.2851909,0.09232723, -0.3039111, 0.9482151,0.01815386,0.05676012,True,0.288035
Leap.Bone[],TYPE_RING,633,63,0.003243932, -0.1404481, 0.2904065,0.09956871, -0.3123124, 0.9447471,0.01815386,0.05687078,True,0.307981
Leap.Bone[],TYPE_RING,633,63,0.003243932, -0.1404481, 0.2904065,0.09956871, -0.3123124, 0.9447471,0.01815386,0.05687078,True,0.307981
Leap.Bone[],TYPE_RING,633,63,0.00496862, -0.1440417, 0.294087,0.1164398, -0.3649452, 0.9237198,0.01815386,0.05640477,True,0.327918
Leap.Bone[],TYPE_RING,633,63,0.005728297, -0.1444837, 0.2987304,0.1237172, -0.3578048, 0.9255642,0.01815386,0.05646041,True,0.348427
Leap.Bone[],TYPE_RING,633,63,0.005728297, -0.1444837, 0.2987304,0.1237172, -0.3578048, 0.9255642,0.01815386,0.05646041,True,0.348427
Leap.Bone[],TYPE_RING,633,63,0.007055389, -0.1464251, 0.302357,0.1316419, -0.3998223, 0.9070898,0.01815386,0.05608004,True,0.367832
Leap.Bone[],TYPE_RING,633,63,0.007055389, -0.1464251, 0.302357,0.1316419, -0.3998223, 0.9070898,0.01815386,0.05608004,True,0.367832
Leap.Bone[],TYPE_RING,633,63,0.008496745, -0.1469378, 0.3068507,0.1382042, -0.4290653, 0.8926379,0.01815386,0.05634927,True,0.387828
Leap.Bone[],TYPE_RING,633,63,0.01000253, -0.1484195, 0.3109069,0.1555053, -0.4180152, 0.8950313,0.01815386,0.05607114,True,0.408392
Leap.Bone[],TYPE_RING,633,63,0.01000253, -0.1484195, 0.3109069,0.1555053, -0.4180152, 0.8950313,0.01815386,0.05607114,True,0.408392
Leap.Bone[],TYPE_RING,633,63,0.01072872, -0.148264, 0.3144132,0.1540377, -0.3665304, 0.9175655,0.01815386,0.05570961,True,0.427773
Leap.Bone[],TYPE_RING,633,63,0.01072872, -0.148264, 0.3144132,0.1540377, -0.3665304, 0.9175655,0.01815386,0.05570961,True,0.427773
Leap.Bone[],TYPE_RING,633,63,0.01192798, -0.1486966, 0.3179184,0.1552477, -0.3453787, 0.9255329,0.01815386,0.05561174,True,0.447768
Leap.Bone[],TYPE_RING,633,63,0.01324778, -0.1500844, 0.3201421,0.1568559, -0.3572077, 0.9207592,0.01815386,0.05555433,True,0.468328
Leap.Bone[],TYPE_RING,633,63,0.01324778, -0.1500844, 0.3201421,0.1568559, -0.3572077, 0.9207592,0.01815386,0.05555433,True,0.468328
Leap.Bone[],TYPE_RING,633,63,0.01437265, -0.1510408, 0.3221863,0.1604869, -0.4033888, 0.900845,0.01815386,0.0555478,True,0.48769
Leap.Bone[],TYPE_RING,633,63,0.01437265, -0.1510408, 0.3221863,0.1604869, -0.4033888, 0.900845,0.01815386,0.0555478,True,0.48769
Leap.Bone[],TYPE_RING,633,63,0.01528271, -0.1517286, 0.3236231,0.166532, -0.4682013, 0.8677877,0.01815386,0.05545675,True,0.507632
Leap.Bone[],TYPE_RING,633,63,0.01528271, -0.1517286, 0.3236231,0.166532, -0.4682013, 0.8677877,0.01815386,0.05545675,True,0.507632
Leap.Bone[],TYPE_RING,633,63,0.01592211, -0.1493853, 0.3274784,0.1749296, -0.5552072, 0.8131078,0.01815386,0.05528199,True,0.527689
Leap.Bone[],TYPE_RING,633,63,0.01633587, -0.1461392, 0.3319294,0.1676102, -0.5680761, 0.8057266,0.01815386,0.05513765,True,0.54815
Leap.Bone[],TYPE_RING,633,63,0.01633587, -0.1461392, 0.3319294,0.1676102, -0.5680761, 0.8057266,0.01815386,0.05513765,True,0.54815
Leap.Bone[],TYPE_RING,633,63,0.0173229, -0.1434979, 0.3352688,0.1637251, -0.5537302, 0.8164417,0.01815386,0.05475991,True,0.56756
Leap.Bone[],TYPE_RING,633,63,0.0173229, -0.1434979, 0.3352688,0.1637251, -0.5537302, 0.8164417,0.01815386,0.05475991,True,0.56756
Leap.Bone[],TYPE_RING,633,63,0.01769828, -0.1432472, 0.3370782,0.1578386, -0.5539465, 0.8174537,0.01815386,0.05449634,True,0.587507
Leap.Bone[],TYPE_RING,633,63,0.01737327, -0.1464733, 0.3376532,0.1421265, -0.619153, 0.7723013,0.01815386,0.05441696,True,0.608207
Leap.Bone[],TYPE_RING,633,63,0.01737327, -0.1464733, 0.3376532,0.1421265, -0.619153, 0.7723013,0.01815386,0.05441696,True,0.608207
Leap.Bone[],TYPE_RING,633,63,0.01701569, -0.1477555, 0.3380615,0.101345, -0.5732188, 0.8131105,0.01815386,0.05490289,True,0.627408
Leap.Bone[],TYPE_RING,633,63,0.01701569, -0.1477555, 0.3380615,0.101345, -0.5732188, 0.8131105,0.01815386,0.05490289,True,0.627408
