bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_PINKY,644,64,0.02137512, -0.1488743, 0.3375093,0.1857465, -0.2103645, 0.9598159,0.01612568,0.0439279,True,0.035608
Leap.Bone[],TYPE_PINKY,644,64,0.02204784, -0.1494566, 0.3413037,0.1722082, -0.309956, 0.9350249,0.01612568,0.04388443,True,0.096271
Leap.Bone[],TYPE_PINKY,644,64,0.02185065, -0.1477995, 0.3432544,0.177417, -0.2700222, 0.9463665,0.01612568,0.04381785,True,0.117378
Leap.Bone[],TYPE_PINKY,644,64,0.02185065, -0.1477995, 0.3432544,0.177417, -0.2700222, 0.9463665,0.01612568,0.04381785,True,0.117378
Leap.Bone[],TYPE_PINKY,644,64,0.02107023, -0.146275, 0.3467713,0.1826351, -0.2374663, 0.9540733,0.01612568,0.04377905,True,0.135478
Leap.Bone[],TYPE_PINKY,644,64,0.0207712, -0.1467108, 0.3476852,0.1793217, -0.2407736, 0.9538721,0.01612568,0.04376458,True,0.155972
Leap.Bone[],TYPE_PINKY,644,64,0.0207712, -0.1467108, 0.3476852,0.1793217, -0.2407736, 0.9538721,0.01612568,0.04376458,True,0.155972
Leap.Bone[],TYPE_PINKY,644,64,0.01873504, -0.1481588, 0.3494287,0.1605576, -0.2789996, 0.9467732,0.01612568,0.04377962,True,0.175207
Leap.Bone[],TYPE_PINKY,644,64,0.01880006, -0.1480753, 0.3496235,0.1583518, -0.2827842, 0.9460228,0.01612568,0.04382375,True,0.195736
Leap.Bone[],TYPE_PINKY,644,64,0.01880006, -0.1480753, 0.3496235,0.1583518, -0.2827842, 0.9460228,0.01612568,0.04382375,True,0.195736
Leap.Bone[],TYPE_PINKY,644,64,0.01799654, -0.1474456, 0.3515571,0.1671333, -0.2820105, 0.9447428,0.01612568,0.04381469,True,0.215152
Leap.Bone[],TYPE_PINKY,644,64,0.01799654, -0.1474456, 0.3515571,0.1671333, -0.2820105, 0.9447428,0.01612568,0.04381469,True,0.215152
Leap.Bone[],TYPE_PINKY,644,64,0.01754622, -0.1463524, 0.3518435,0.1735065, -0.2805005, 0.9440408,0.01612568,0.0438284,True,0.23515
Leap.Bone[],TYPE_PINKY,644,64,0.01703064, -0.1459039, 0.3524838,0.1761031, -0.2757149, 0.9449706,0.01612568,0.04382003,True,0.255729
Leap.Bone[],TYPE_PINKY,644,64,0.01703064, -0.1459039, 0.3524838,0.1761031, -0.2757149, 0.9449706,0.01612568,0.04382003,True,0.255729
Leap.Bone[],TYPE_PINKY,644,64,0.0170292, -0.14596, 0.3530072,0.1872168, -0.2695829, 0.9446017,0.01612568,0.04368782,True,0.275041
Leap.Bone[],TYPE_PINKY,644,64,0.0170292, -0.14596, 0.3530072,0.1872168, -0.2695829, 0.9446017,0.01612568,0.04368782,True,0.275041
Leap.Bone[],TYPE_PINKY,644,64,0.01699852, -0.1457268, 0.3535009,0.1946377, -0.2601741, 0.9457403,0.01612568,0.04367113,True,0.294973
Leap.Bone[],TYPE_PINKY,644,64,0.01654251, -0.1449922, 0.3547273,0.1957197, -0.2504743, 0.9481334,0.01612568,0.04372256,True,0.315616
Leap.Bone[],TYPE_PINKY,644,64,0.01597966, -0.1443321, 0.3560078,0.1883844, -0.2549029, 0.9484386,0.01612568,0.04378588,True,0.33551
