bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_RING,643,64,-0.0163644, -0.1830865, 0.2766123,-0.06785887, -0.6158769, -0.7849142,0.01815386,0.05754323,False,0.035608
Leap.Bone[],TYPE_RING,643,64,-0.01959586, -0.1857371, 0.2849966,-0.1374309, -0.7495447, -0.6475304,0.01815386,0.05721486,False,0.096271
Leap.Bone[],TYPE_RING,643,64,-0.01767859, -0.1873115, 0.2851025,-0.1000531, -0.744561, -0.6600143,0.01815386,0.05731304,False,0.117378
Leap.Bone[],TYPE_RING,643,64,-0.01767859, -0.1873115, 0.2851025,-0.1000531, -0.744561, -0.6600143,0.01815386,0.05731304,False,0.117378
Leap.Bone[],TYPE_RING,643,64,-0.01740167, -0.1864344, 0.285044,-0.08375617, -0.6950461, -0.7140698,0.01815386,0.05738968,False,0.135478
Leap.Bone[],TYPE_RING,643,64,-0.01731162, -0.18651, 0.2852115,-0.08145548, -0.6837812, -0.7251258,0.01815386,0.05738999,False,0.155972
Leap.Bone[],TYPE_RING,643,64,-0.01731162, -0.18651, 0.2852115,-0.08145548, -0.6837812, -0.7251258,0.01815386,0.05738999,False,0.155972
Leap.Bone[],TYPE_RING,643,64,-0.01925439, -0.1850227, 0.2863805,-0.09874696, -0.6677044, -0.7378489,0.01815386,0.05737003,False,0.175207
Leap.Bone[],TYPE_RING,643,64,-0.01915289, -0.1847752, 0.286331,-0.09937845, -0.6684351, -0.7371015,0.01815386,0.05737366,False,0.195736
Leap.Bone[],TYPE_RING,643,64,-0.01915289, -0.1847752, 0.286331,-0.09937845, -0.6684351, -0.7371015,0.01815386,0.05737366,False,0.195736
Leap.Bone[],TYPE_RING,643,64,-0.01997185, -0.1847552, 0.2886682,-0.09129198, -0.6808114, -0.726747,0.01815386,0.05735402,False,0.215152
Leap.Bone[],TYPE_RING,643,64,-0.01997185, -0.1847552, 0.2886682,-0.09129198, -0.6808114, -0.726747,0.01815386,0.05735402,False,0.215152
Leap.Bone[],TYPE_RING,643,64,-0.0196022, -0.1852293, 0.2898174,-0.07154107, -0.7006227, -0.7099369,0.01815386,0.05737502,False,0.23515
Leap.Bone[],TYPE_RING,643,64,-0.02016449, -0.1852625, 0.2907359,-0.07143268, -0.7051007, -0.7055004,0.01815386,0.05737508,False,0.255729
Leap.Bone[],TYPE_RING,643,64,-0.02016449, -0.1852625, 0.2907359,-0.07143268, -0.7051007, -0.7055004,0.01815386,0.05737508,False,0.255729
Leap.Bone[],TYPE_RING,643,64,-0.02033957, -0.185454, 0.2904276,-0.06859859, -0.6828315, -0.7273481,0.01815386,0.05742469,False,0.275041
Leap.Bone[],TYPE_RING,643,64,-0.02033957, -0.185454, 0.2904276,-0.06859859, -0.6828315, -0.7273481,0.01815386,0.05742469,False,0.275041
Leap.Bone[],TYPE_RING,643,64,-0.02110544, -0.1851547, 0.2911555,-0.07430901, -0.6769807, -0.7322409,0.01815386,0.05739306,False,0.294973
Leap.Bone[],TYPE_RING,643,64,-0.02205314, -0.1844156, 0.2918226,-0.07692122, -0.6682857, -0.739917,0.01815386,0.05738169,False,0.315616
Leap.Bone[],TYPE_RING,643,64,-0.02285201, -0.1828599, 0.2922338,-0.08129512, -0.6554756, -0.7508284,0.01815386,0.05738244,False,0.33551
Leap.Bone[],TYPE_RING,643,64,-0.02285201, -0.1828599, 0.2922338,-0.08129512, -0.6554756, -0.7508284,0.01815386,0.05738244,False,0.33551
Leap.Bone[],TYPE_RING,643,64,-0.02350164, -0.1806692, 0.2929988,-0.08599018, -0.6485429, -0.756305,0.01815386,0.05737809,False,0.354855
Leap.Bone[],TYPE_RING,643,64,-0.02350164, -0.1806692, 0.2929988,-0.08599018, -0.6485429, -0.756305,0.01815386,0.05737809,False,0.354855
Leap.Bone[],TYPE_RING,643,64,-0.02378762, -0.1785047, 0.2939896,-0.09332491, -0.6364968, -0.7656124,0.01815386,0.05736887,False,0.375073
Leap.Bone[],TYPE_RING,643,64,-0.02358158, -0.1761797, 0.2947891,-0.09849543, -0.6314349, -0.7691475,0.01815386,0.05736262,False,0.39549
Leap.Bone[],TYPE_RING,643,64,-0.02358158, -0.1761797, 0.2947891,-0.09849543, -0.6314349, -0.7691475,0.01815386,0.05736262,False,0.39549
Leap.Bone[],TYPE_RING,643,64,-0.02219354, -0.174059, 0.294766,-0.08579814, -0.6391485, -0.7642825,0.01815386,0.05737266,False,0.414902
Leap.Bone[],TYPE_RING,643,64,-0.02219354, -0.174059, 0.294766,-0.08579814, -0.6391485, -0.7642825,0.01815386,0.05737266,False,0.414902
Leap.Bone[],TYPE_RING,643,64,-0.02049409, -0.16995, 0.2949473,-0.07384273, -0.6404993, -0.7644007,0.01815386,0.05742556,False,0.434852
Leap.Bone[],TYPE_RING,643,64,-0.01925939, -0.1669384, 0.2965764,-0.06720735, -0.6420838, -0.7636819,0.01815386,0.0574309,False,0.455352
Leap.Bone[],TYPE_RING,643,64,-0.01925939, -0.1669384, 0.2965764,-0.06720735, -0.6420838, -0.7636819,0.01815386,0.0574309,False,0.455352
Leap.Bone[],TYPE_RING,643,64,-0.01858871, -0.164173, 0.297524,-0.07187356, -0.628647, -0.7743627,0.01815386,0.05742916,False,0.474731
Leap.Bone[],TYPE_RING,643,64,-0.01858871, -0.164173, 0.297524,-0.07187356, -0.628647, -0.7743627,0.01815386,0.05742916,False,0.474731
Leap.Bone[],TYPE_RING,643,64,-0.01773631, -0.161441, 0.2991446,-0.07636815, -0.650408, -0.7557361,0.01815386,0.05739199,False,0.494682
Leap.Bone[],TYPE_RING,643,64,-0.01581466, -0.1577739, 0.2992036,-0.07575053, -0.6386276, -0.7657779,0.01815386,0.05743578,False,0.515211
Leap.Bone[],TYPE_RING,643,64,-0.01581466, -0.1577739, 0.2992036,-0.07575053, -0.6386276, -0.7657779,0.01815386,0.05743578,False,0.515211
Leap.Bone[],TYPE_RING,643,64,-0.01412093, -0.1540129, 0.2992526,-0.07284445, -0.6320391, -0.7715059,0.01815386,0.05744593,False,0.534725
Leap.Bone[],TYPE_RING,643,64,-0.01309666, -0.1503182, 0.299247,-0.06551927, -0.6314886, -0.772612,0.01815386,0.05747801,False,0.555191
Leap.Bone[],TYPE_RING,643,64,-0.01309666, -0.1503182, 0.299247,-0.06551927, -0.6314886, -0.772612,0.01815386,0.05747801,False,0.555191
Leap.Bone[],TYPE_RING,643,64,-0.01176084, -0.1477955, 0.2983354,-0.05337504, -0.625703, -0.7782325,0.01815386,0.05751015,False,0.574671
Leap.Bone[],TYPE_RING,643,64,-0.01059232, -0.1461025, 0.2992064,-0.05178307, -0.6372141, -0.7689449,0.01815386,0.05748537,False,0.595109
Leap.Bone[],TYPE_RING,643,64,-0.01059232, -0.1461025, 0.2992064,-0.05178307, -0.6372141, -0.7689449,0.01815386,0.05748537,False,0.595109
Leap.Bone[],TYPE_RING,643,64,-0.01088241, -0.1429218, 0.2988714,-0.06865392, -0.6352598, -0.7692412,0.01815386,0.05747576,False,0.614565
Leap.Bone[],TYPE_RING,643,64,-0.01088241, -0.1429218, 0.2988714,-0.06865392, -0.6352598, -0.7692412,0.01815386,0.05747576,False,0.614565
Leap.Bone[],TYPE_RING,643,64,-0.009734261, -0.141578, 0.2990633,-0.07111516, -0.6389278, -0.7659714,0.01815386,0.05743891,False,0.634517
Leap.Bone[],TYPE_RING,643,64,-0.009449504, -0.1404891, 0.3000311,-0.07394782, -0.6523206, -0.7543275,0.01815386,0.05742188,False,0.654949
Leap.Bone[],TYPE_RING,643,64,-0.009449504, -0.1404891, 0.3000311,-0.07394782, -0.6523206, -0.7543275,0.01815386,0.05742188,False,0.654949
Leap.Bone[],TYPE_RING,643,64,-0.009625643, -0.1382641, 0.3001692,-0.07908301, -0.6526154, -0.7535516,0.01815386,0.05740367,False,0.674427
Leap.Bone[],TYPE_RING,643,64,-0.01028418, -0.1368816, 0.3005523,-0.08597492, -0.6460119, -0.7584704,0.01815386,0.05739121,False,0.694938
Leap.Bone[],TYPE_RING,643,64,-0.01028418, -0.1368816, 0.3005523,-0.08597492, -0.6460119, -0.7584704,0.01815386,0.05739121,False,0.694938
Leap.Bone[],TYPE_RING,643,64,-0.01074766, -0.1357159, 0.3006584,-0.09904104, -0.6396074, -0.7622947,0.01815386,0.05738762,False,0.714629
Leap.Bone[],TYPE_RING,643,64,-0.009904277, -0.1344519, 0.3007481,-0.091675, -0.6415963, -0.7615438,0.01815386,0.05740967,False,0.73478
Leap.Bone[],TYPE_RING,643,64,-0.009904277, -0.1344519, 0.3007481,-0.091675, -0.6415963, -0.7615438,0.01815386,0.05740967,False,0.73478
Leap.Bone[],TYPE_RING,643,64,-0.009118181, -0.1340487, 0.3011531,-0.08998924, -0.6392946, -0.7636779,0.01815386,0.05739525,False,0.754366
Leap.Bone[],TYPE_RING,643,64,-0.009078348, -0.1325068, 0.3008559,-0.09177197, -0.6410098, -0.762026,0.01815386,0.05740812,False,0.77483
Leap.Bone[],TYPE_RING,643,64,-0.009078348, -0.1325068, 0.3008559,-0.09177197, -0.6410098, -0.762026,0.01815386,0.05740812,False,0.77483
Leap.Bone[],TYPE_RING,643,64,-0.009052207, -0.130708, 0.3008905,-0.1021081, -0.6441205, -0.7580791,0.01815386,0.05739678,False,0.794295
Leap.Bone[],TYPE_RING,643,64,-0.009052207, -0.130708, 0.3008905,-0.1021081, -0.6441205, -0.7580791,0.01815386,0.05739678,False,0.794295
Leap.Bone[],TYPE_RING,643,64,-0.009675194, -0.1306374, 0.3003659,-0.1270152, -0.6353217, -0.7617306,0.01815386,0.05733137,False,0.814328
Leap.Bone[],TYPE_RING,643,64,-0.00983547, -0.1295706, 0.299316,-0.1341971, -0.6444104, -0.7528123,0.01815386,0.05732671,False,0.834753
Leap.Bone[],TYPE_RING,643,64,-0.00983547, -0.1295706, 0.299316,-0.1341971, -0.6444104, -0.7528123,0.01815386,0.05732671,False,0.834753
Leap.Bone[],TYPE_RING,643,64,-0.01014249, -0.13016, 0.2983917,-0.1469788, -0.6572596, -0.7391931,0.01815386,0.05733131,False,0.854238
Leap.Bone[],TYPE_RING,643,64,-0.009982493, -0.1314743, 0.2970245,-0.1497011, -0.6473516, -0.7473445,0.01815386,0.05731879,False,0.874864
Leap.Bone[],TYPE_RING,643,64,-0.009982493, -0.1314743, 0.2970245,-0.1497011, -0.6473516, -0.7473445,0.01815386,0.05731879,False,0.874864
Leap.Bone[],TYPE_RING,643,64,-0.01122514, -0.1337288, 0.2938086,-0.1693028, -0.6385694, -0.7507101,0.01815386,0.05735496,False,0.894261
Leap.Bone[],TYPE_RING,643,64,-0.01122514, -0.1337288, 0.2938086,-0.1693028, -0.6385694, -0.7507101,0.01815386,0.05735496,False,0.894261
Leap.Bone[],TYPE_RING,643,64,-0.01218363, -0.1356352, 0.291064,-0.1843733, -0.6489618, -0.7381422,0.01815386,0.05742099,False,0.914311
Leap.Bone[],TYPE_RING,643,64,-0.01218363, -0.1356352, 0.291064,-0.1843733, -0.6489618, -0.7381422,0.01815386,0.05742099,False,0.914311
