bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_INDEX,621,62,-0.0638938, -0.1225156, 0.3281056,-0.2259939, -0.2393413, 0.9442682,0.01962266,0.05522531,True,0.022256
Leap.Bone[],TYPE_INDEX,621,62,-0.0638938, -0.1225156, 0.3281056,-0.2259939, -0.2393413, 0.9442682,0.01962266,0.05522531,True,0.022256
Leap.Bone[],TYPE_INDEX,621,62,-0.05910183, -0.1184672, 0.3430279,-0.231139, -0.07293384, 0.9701828,0.01962828,0.05101347,True,0.042212
Leap.Bone[],TYPE_INDEX,621,62,-0.0601931, -0.118632, 0.3454564,-0.2388285, -0.06742113, 0.9687178,0.01931997,0.05107174,True,0.06279
Leap.Bone[],TYPE_INDEX,621,62,-0.06091908, -0.1205312, 0.3476861,-0.2455286, -0.1027955, 0.9639233,0.0188491,0.05108172,True,0.082726
Leap.Bone[],TYPE_INDEX,621,62,-0.06096643, -0.1209492, 0.3501582,-0.2469139, -0.1141377, 0.9622926,0.01868484,0.05108446,True,0.102622
Leap.Bone[],TYPE_INDEX,621,62,-0.06096643, -0.1209492, 0.3501582,-0.2469139, -0.1141377, 0.9622926,0.01868484,0.05108446,True,0.102622
Leap.Bone[],TYPE_INDEX,621,62,-0.06054479, -0.1213916, 0.3521179,-0.2465249, -0.1293674, 0.9604631,0.01849451,0.0510182,True,0.122173
Leap.Bone[],TYPE_INDEX,621,62,-0.06012858, -0.1209305, 0.3540325,-0.245325, -0.1204978, 0.9619225,0.01834986,0.05101652,True,0.142673
Leap.Bone[],TYPE_INDEX,621,62,-0.06012858, -0.1209305, 0.3540325,-0.245325, -0.1204978, 0.9619225,0.01834986,0.05101652,True,0.142673
Leap.Bone[],TYPE_INDEX,621,62,-0.05927667, -0.1200393, 0.3558131,-0.2420797, -0.117817, 0.9630759,0.01824269,0.05101534,True,0.162085
Leap.Bone[],TYPE_INDEX,621,62,-0.05927667, -0.1200393, 0.3558131,-0.2420797, -0.117817, 0.9630759,0.01824269,0.05101534,True,0.162085
Leap.Bone[],TYPE_INDEX,621,62,-0.05871814, -0.1190227, 0.357325,-0.2421511, -0.1173249, 0.9631188,0.01816704,0.05098365,True,0.182014
Leap.Bone[],TYPE_INDEX,621,62,-0.05871814, -0.1190227, 0.357325,-0.2421511, -0.1173249, 0.9631188,0.01816704,0.05098365,True,0.182014
Leap.Bone[],TYPE_INDEX,621,62,-0.05812747, -0.1177739, 0.3586984,-0.2426145, -0.1033829, 0.964598,0.01806894,0.05107761,True,0.202054
Leap.Bone[],TYPE_INDEX,621,62,-0.05751493, -0.1171098, 0.359549,-0.2385493, -0.104318, 0.9655119,0.01801442,0.05108695,True,0.222594
Leap.Bone[],TYPE_INDEX,621,62,-0.05751493, -0.1171098, 0.359549,-0.2385493, -0.104318, 0.9655119,0.01801442,0.05108695,True,0.222594
Leap.Bone[],TYPE_INDEX,621,62,-0.05730072, -0.1162577, 0.3604447,-0.237846, -0.1044511, 0.9656704,0.01796319,0.05112647,True,0.241917
Leap.Bone[],TYPE_INDEX,621,62,-0.05730072, -0.1162577, 0.3604447,-0.237846, -0.1044511, 0.9656704,0.01796319,0.05112647,True,0.241917
Leap.Bone[],TYPE_INDEX,621,62,-0.05717605, -0.1160526, 0.3611926,-0.2375071, -0.1095574, 0.9651879,0.01791405,0.05112724,True,0.261875
Leap.Bone[],TYPE_INDEX,621,62,-0.05712572, -0.1156896, 0.3614466,-0.2392039, -0.1206704, 0.9634418,0.01786792,0.05110004,True,0.282467
Leap.Bone[],TYPE_INDEX,621,62,-0.05712572, -0.1156896, 0.3614466,-0.2392039, -0.1206704, 0.9634418,0.01786792,0.05110004,True,0.282467
Leap.Bone[],TYPE_INDEX,621,62,-0.05700632, -0.1149629, 0.3616605,-0.2413201, -0.1256072, 0.9622821,0.01781292,0.05108104,True,0.301753
Leap.Bone[],TYPE_INDEX,621,62,-0.05700632, -0.1149629, 0.3616605,-0.2413201, -0.1256072, 0.9622821,0.01781292,0.05108104,True,0.301753
Leap.Bone[],TYPE_INDEX,621,62,-0.05689378, -0.1133589, 0.3622132,-0.2419387, -0.1227735, 0.9624929,0.01780064,0.05113078,True,0.321791
Leap.Bone[],TYPE_INDEX,621,62,-0.05685775, -0.1116298, 0.3629813,-0.2437467, -0.1153357, 0.9629562,0.01779761,0.05119588,True,0.342212
Leap.Bone[],TYPE_INDEX,621,62,-0.05685775, -0.1116298, 0.3629813,-0.2437467, -0.1153357, 0.9629562,0.01779761,0.05119588,True,0.342212
Leap.Bone[],TYPE_INDEX,621,62,-0.05691478, -0.1096837, 0.3640944,-0.2439094, -0.09520952, 0.965113,0.01780293,0.05134298,True,0.361593
Leap.Bone[],TYPE_INDEX,621,62,-0.05691478, -0.1096837, 0.3640944,-0.2439094, -0.09520952, 0.965113,0.01780293,0.05134298,True,0.361593
Leap.Bone[],TYPE_INDEX,621,62,-0.05721339, -0.1074866, 0.3651929,-0.2500445, -0.08009969, 0.9649164,0.01781503,0.0514393,True,0.381541
Leap.Bone[],TYPE_INDEX,621,62,-0.05721339, -0.1074866, 0.3651929,-0.2500445, -0.08009969, 0.9649164,0.01781503,0.0514393,True,0.381541
Leap.Bone[],TYPE_INDEX,621,62,-0.05711816, -0.1053873, 0.3657831,-0.251957, -0.06713444, 0.9654072,0.0178249,0.05147702,True,0.40156
