bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_INDEX,591,59,-0.06090133, -0.1336253, 0.3224464,-0.2525328, -0.184286, 0.9498772,0.01953182,0.05071545,True,0.526111
Leap.Bone[],TYPE_INDEX,591,59,-0.06036076, -0.13308, 0.3265822,-0.2468035, -0.1887462, 0.950507,0.01953182,0.05079557,True,0.545564
Leap.Bone[],TYPE_INDEX,591,59,-0.06036076, -0.13308, 0.3265822,-0.2468035, -0.1887462, 0.950507,0.01953182,0.05079557,True,0.545564
Leap.Bone[],TYPE_INDEX,591,59,-0.06028867, -0.1318969, 0.3302747,-0.2479144, -0.1870409, 0.950555,0.01953182,0.05078836,True,0.565526
Leap.Bone[],TYPE_INDEX,591,59,-0.05986472, -0.1302786, 0.3340635,-0.2456346, -0.1706306, 0.9542268,0.01953182,0.05076453,True,0.586154
Leap.Bone[],TYPE_INDEX,591,59,-0.05949661, -0.1283475, 0.3373301,-0.2447083, -0.1709287, 0.9544111,0.01953182,0.05084779,True,0.606272
Leap.Bone[],TYPE_INDEX,591,59,-0.05949661, -0.1283475, 0.3373301,-0.2447083, -0.1709287, 0.9544111,0.01953182,0.05084779,True,0.606272
Leap.Bone[],TYPE_INDEX,591,59,-0.05909316, -0.1271139, 0.3407533,-0.2400351, -0.1539727, 0.9584767,0.01953182,0.05095378,True,0.625544
Leap.Bone[],TYPE_INDEX,591,59,-0.05909316, -0.1271139, 0.3407533,-0.2400351, -0.1539727, 0.9584767,0.01953182,0.05095378,True,0.625544
Leap.Bone[],TYPE_INDEX,591,59,-0.05908496, -0.1255522, 0.3437482,-0.2430419, -0.1378044, 0.9601762,0.01953182,0.0511774,True,0.645425
Leap.Bone[],TYPE_INDEX,591,59,-0.05908496, -0.1255522, 0.3437482,-0.2430419, -0.1378044, 0.9601762,0.01953182,0.0511774,True,0.645425
Leap.Bone[],TYPE_INDEX,591,59,-0.05918304, -0.1239675, 0.3461412,-0.2445699, -0.1407479, 0.959361,0.01953182,0.0513036,True,0.665382
Leap.Bone[],TYPE_INDEX,591,59,-0.05918304, -0.1239675, 0.3461412,-0.2445699, -0.1407479, 0.959361,0.01953182,0.0513036,True,0.665382
Leap.Bone[],TYPE_INDEX,591,59,-0.06013355, -0.1245921, 0.3487191,-0.2584953, -0.1529962, 0.9538208,0.01953182,0.05141586,True,0.68532
Leap.Bone[],TYPE_INDEX,591,59,-0.06030679, -0.1233396, 0.3509173,-0.263909, -0.176806, 0.9482042,0.01953182,0.05144913,True,0.705794
Leap.Bone[],TYPE_INDEX,591,59,-0.06030679, -0.1233396, 0.3509173,-0.263909, -0.176806, 0.9482042,0.01953182,0.05144913,True,0.705794
Leap.Bone[],TYPE_INDEX,591,59,-0.06103105, -0.1212737, 0.3532,-0.2725154, -0.1611656, 0.9485572,0.01953182,0.05156371,True,0.725361
Leap.Bone[],TYPE_INDEX,591,59,-0.06103105, -0.1212737, 0.3532,-0.2725154, -0.1611656, 0.9485572,0.01953182,0.05156371,True,0.725361
Leap.Bone[],TYPE_INDEX,591,59,-0.06087498, -0.1184098, 0.354636,-0.2718117, -0.1575716, 0.9493628,0.01953182,0.05159792,True,0.745347
Leap.Bone[],TYPE_INDEX,591,59,-0.06087498, -0.1184098, 0.354636,-0.2718117, -0.1575716, 0.9493628,0.01953182,0.05159792,True,0.745347
Leap.Bone[],TYPE_INDEX,591,59,-0.06104146, -0.1155379, 0.3562573,-0.2735504, -0.1187851, 0.954495,0.01953182,0.05159992,True,0.765295
Leap.Bone[],TYPE_INDEX,591,59,-0.06070106, -0.1128929, 0.3576619,-0.2719771, -0.1053187, 0.9565233,0.01953182,0.05172909,True,0.78599
Leap.Bone[],TYPE_INDEX,591,59,-0.06033279, -0.1103099, 0.3587705,-0.2716438, -0.09941432, 0.9572501,0.01953182,0.05183462,True,0.805825
Leap.Bone[],TYPE_INDEX,591,59,-0.06033279, -0.1103099, 0.3587705,-0.2716438, -0.09941432, 0.9572501,0.01953182,0.05183462,True,0.805825
Leap.Bone[],TYPE_INDEX,591,59,-0.05993879, -0.108064, 0.3601532,-0.2712527, -0.10474, 0.9567929,0.01953182,0.05183478,True,0.825295
Leap.Bone[],TYPE_INDEX,591,59,-0.05993879, -0.108064, 0.3601532,-0.2712527, -0.10474, 0.9567929,0.01953182,0.05183478,True,0.825295
Leap.Bone[],TYPE_INDEX,591,59,-0.05975588, -0.1062298, 0.3609586,-0.2747663, -0.1085194, 0.9553664,0.01953182,0.05177792,True,0.845276
Leap.Bone[],TYPE_INDEX,591,59,-0.05960141, -0.1047422, 0.3614451,-0.2770752, -0.1126515, 0.9542209,0.01953182,0.05168669,True,0.865871
Leap.Bone[],TYPE_INDEX,591,59,-0.05960141, -0.1047422, 0.3614451,-0.2770752, -0.1126515, 0.9542209,0.01953182,0.05168669,True,0.865871
Leap.Bone[],TYPE_INDEX,591,59,-0.0593627, -0.1032645, 0.3619568,-0.2805758, -0.1208474, 0.9521942,0.01953182,0.05165394,True,0.885318
Leap.Bone[],TYPE_INDEX,591,59,-0.0593627, -0.1032645, 0.3619568,-0.2805758, -0.1208474, 0.9521942,0.01953182,0.05165394,True,0.885318
Leap.Bone[],TYPE_INDEX,591,59,-0.05913382, -0.1020066, 0.3629707,-0.2852396, -0.1276989, 0.9499105,0.01953182,0.0516564,True,0.905333
Leap.Bone[],TYPE_INDEX,591,59,-0.05876696, -0.1004611, 0.3638748,-0.2872484, -0.1265169, 0.9494636,0.01953182,0.05168618,True,0.925871
Leap.Bone[],TYPE_INDEX,591,59,-0.05876696, -0.1004611, 0.3638748,-0.2872484, -0.1265169, 0.9494636,0.01953182,0.05168618,True,0.925871
Leap.Bone[],TYPE_INDEX,591,59,-0.05848622, -0.09917821, 0.3647449,-0.2890644, -0.1174885, 0.9500734,0.01953182,0.05171251,True,0.945267
Leap.Bone[],TYPE_INDEX,591,59,-0.05848622, -0.09917821, 0.3647449,-0.2890644, -0.1174885, 0.9500734,0.01953182,0.05171251,True,0.945267
Leap.Bone[],TYPE_INDEX,591,59,-0.05734097, -0.09935614, 0.3656384,-0.2832388, -0.1217069, 0.9512956,0.01953182,0.05162391,True,0.965271
Leap.Bone[],TYPE_INDEX,591,59,-0.0559424, -0.09966791, 0.3665275,-0.2751124, -0.1313035, 0.9524034,0.01953182,0.05153576,True,0.985763
Leap.Bone[],TYPE_INDEX,591,59,-0.0559424, -0.09966791, 0.3665275,-0.2751124, -0.1313035, 0.9524034,0.01953182,0.05153576,True,0.985763
Leap.Bone[],TYPE_INDEX,591,59,-0.05462726, -0.1002195, 0.367075,-0.2626766, -0.1426937, 0.9542742,0.01953182,0.05148166,True,1.005293
Leap.Bone[],TYPE_INDEX,591,59,-0.05462726, -0.1002195, 0.367075,-0.2626766, -0.1426937, 0.9542742,0.01953182,0.05148166,True,1.005293
Leap.Bone[],TYPE_INDEX,591,59,-0.05450189, -0.09911428, 0.3677671,-0.2631068, -0.1332839, 0.9555163,0.01953182,0.05155345,True,1.025288
Leap.Bone[],TYPE_INDEX,591,59,-0.05450189, -0.09911428, 0.3677671,-0.2631068, -0.1332839, 0.9555163,0.01953182,0.05155345,True,1.025288
Leap.Bone[],TYPE_INDEX,591,59,-0.05510923, -0.09737283, 0.3680628,-0.2696619, -0.1190343, 0.9555691,0.01953182,0.05162767,True,1.045293
Leap.Bone[],TYPE_INDEX,591,59,-0.05561513, -0.09645498, 0.3680928,-0.273404, -0.1175047, 0.9546945,0.01953182,0.0516109,True,1.065881
Leap.Bone[],TYPE_INDEX,591,59,-0.05561513, -0.09645498, 0.3680928,-0.273404, -0.1175047, 0.9546945,0.01953182,0.0516109,True,1.065881
Leap.Bone[],TYPE_INDEX,591,59,-0.05677312, -0.09458931, 0.3672796,-0.2859786, -0.1134281, 0.9514988,0.01953182,0.05154075,True,1.085216
Leap.Bone[],TYPE_INDEX,591,59,-0.05732935, -0.09314582, 0.3669281,-0.2901028, -0.1083684, 0.9508396,0.01953182,0.05153368,True,1.105842
Leap.Bone[],TYPE_INDEX,591,59,-0.05806681, -0.09137045, 0.3662405,-0.2982409, -0.09863506, 0.9493804,0.01953182,0.05152911,True,1.125849
Leap.Bone[],TYPE_INDEX,591,59,-0.05806681, -0.09137045, 0.3662405,-0.2982409, -0.09863506, 0.9493804,0.01953182,0.05152911,True,1.125849
Leap.Bone[],TYPE_INDEX,591,59,-0.05845592, -0.08890857, 0.3655992,-0.3050068, -0.07682457, 0.9492465,0.01953182,0.05158627,True,1.145153
Leap.Bone[],TYPE_INDEX,591,59,-0.05845592, -0.08890857, 0.3655992,-0.3050068, -0.07682457, 0.9492465,0.01953182,0.05158627,True,1.145153
Leap.Bone[],TYPE_INDEX,591,59,-0.05810412, -0.08624041, 0.365411,-0.2978708, -0.069345, 0.9520844,0.01953182,0.05192169,True,1.165145
Leap.Bone[],TYPE_INDEX,591,59,-0.05755572, -0.08521254, 0.3652074,-0.292106, -0.0639346, 0.9542463,0.01953182,0.05214583,True,1.185636
Leap.Bone[],TYPE_INDEX,591,59,-0.05755572, -0.08521254, 0.3652074,-0.292106, -0.0639346, 0.9542463,0.01953182,0.05214583,True,1.185636
Leap.Bone[],TYPE_INDEX,591,59,-0.0570427, -0.08568421, 0.3648859,-0.2856701, -0.06698536, 0.9559848,0.01953182,0.05224032,True,1.205058
Leap.Bone[],TYPE_INDEX,591,59,-0.05670978, -0.0858715, 0.364171,-0.2845237, -0.07147808, 0.9560004,0.01953182,0.0522243,True,1.225526
Leap.Bone[],TYPE_INDEX,591,59,-0.05670978, -0.0858715, 0.364171,-0.2845237, -0.07147808, 0.9560004,0.01953182,0.0522243,True,1.225526
Leap.Bone[],TYPE_INDEX,591,59,-0.05675574, -0.08709192, 0.3635198,-0.2832349, -0.08475143, 0.9552979,0.01953182,0.05209414,True,1.244975
Leap.Bone[],TYPE_INDEX,591,59,-0.05693547, -0.08781263, 0.3630266,-0.2834705, -0.09142974, 0.9546129,0.01953182,0.05198542,True,1.265551
Leap.Bone[],TYPE_INDEX,591,59,-0.05693547, -0.08781263, 0.3630266,-0.2834705, -0.09142974, 0.9546129,0.01953182,0.05198542,True,1.265551
Leap.Bone[],TYPE_INDEX,591,59,-0.05749829, -0.08795966, 0.3625665,-0.2857005, -0.08753777, 0.9543134,0.01953182,0.05192218,True,1.284906
Leap.Bone[],TYPE_INDEX,591,59,-0.05749829, -0.08795966, 0.3625665,-0.2857005, -0.08753777, 0.9543134,0.01953182,0.05192218,True,1.284906
Leap.Bone[],TYPE_INDEX,591,59,-0.05833486, -0.08735515, 0.3620324,-0.2896788, -0.07319748, 0.9543209,0.01953182,0.0518792,True,1.304961
Leap.Bone[],TYPE_INDEX,591,59,-0.05892249, -0.08769108, 0.3614928,-0.291852, -0.07503302, 0.9535156,0.01953182,0.05182777,True,1.325554
Leap.Bone[],TYPE_INDEX,591,59,-0.05892249, -0.08769108, 0.3614928,-0.291852, -0.07503302, 0.9535156,0.01953182,0.05182777,True,1.325554
Leap.Bone[],TYPE_INDEX,591,59,-0.05949834, -0.08929871, 0.360724,-0.2978885, -0.09923778, 0.9494284,0.01953182,0.05162212,True,1.344822
Leap.Bone[],TYPE_INDEX,591,59,-0.05981687, -0.09016113, 0.360323,-0.2981722, -0.1052846, 0.9486881,0.01953182,0.05159372,True,1.365334
Leap.Bone[],TYPE_INDEX,591,59,-0.05981687, -0.09016113, 0.360323,-0.2981722, -0.1052846, 0.9486881,0.01953182,0.05159372,True,1.365334
