bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_PINKY,594,59,0.05074852, -0.1284343, 0.157812,0.3894563, 0.05427118, 0.919444,0.01643599,0.05009509,True,0.026682
Leap.Bone[],TYPE_PINKY,594,59,0.04186876, -0.1285759, 0.1763808,0.1389782, -0.1018747, 0.9850414,0.01621436,0.04502134,True,0.067407
Leap.Bone[],TYPE_PINKY,594,59,0.04125467, -0.130812, 0.1828819,0.1411525, -0.1296863, 0.9814561,0.01621436,0.0451775,True,0.087441
Leap.Bone[],TYPE_PINKY,594,59,0.03950978, -0.1289949, 0.1879714,0.1317195, -0.111508, 0.9849956,0.01621436,0.04531393,True,0.106876
Leap.Bone[],TYPE_PINKY,594,59,0.03695679, -0.1282449, 0.193367,0.1123601, -0.129731, 0.9851625,0.01621436,0.04569048,True,0.127152
Leap.Bone[],TYPE_PINKY,594,59,0.03695679, -0.1282449, 0.193367,0.1123601, -0.129731, 0.9851625,0.01621436,0.04569048,True,0.127152
Leap.Bone[],TYPE_PINKY,594,59,0.035654, -0.1298867, 0.2018849,0.1147283, -0.1483984, 0.9822504,0.01621436,0.04561642,True,0.146339
Leap.Bone[],TYPE_PINKY,594,59,0.035654, -0.1298867, 0.2018849,0.1147283, -0.1483984, 0.9822504,0.01621436,0.04561642,True,0.146339
Leap.Bone[],TYPE_PINKY,594,59,0.03359725, -0.1301483, 0.209365,0.1139779, -0.1346244, 0.9843201,0.01621436,0.04478234,True,0.166282
Leap.Bone[],TYPE_PINKY,594,59,0.03130451, -0.1345639, 0.2152687,0.0988519, -0.2693952, 0.9579426,0.01621436,0.04454987,True,0.186857
Leap.Bone[],TYPE_PINKY,594,59,0.03130451, -0.1345639, 0.2152687,0.0988519, -0.2693952, 0.9579426,0.01621436,0.04454987,True,0.186857
Leap.Bone[],TYPE_PINKY,594,59,0.02989912, -0.1352507, 0.2215329,0.08519512, -0.3059775, 0.9482192,0.01621436,0.04472077,True,0.20631
Leap.Bone[],TYPE_PINKY,594,59,0.02956735, -0.1362264, 0.2299018,0.09514228, -0.3041401, 0.9478638,0.01621436,0.04464984,True,0.226788
Leap.Bone[],TYPE_PINKY,594,59,0.02956735, -0.1362264, 0.2299018,0.09514228, -0.3041401, 0.9478638,0.01621436,0.04464984,True,0.226788
Leap.Bone[],TYPE_PINKY,594,59,0.0313049, -0.1429257, 0.2348783,0.1165986, -0.4191546, 0.9003968,0.01621436,0.04436894,True,0.246253
Leap.Bone[],TYPE_PINKY,594,59,0.0313049, -0.1429257, 0.2348783,0.1165986, -0.4191546, 0.9003968,0.01621436,0.04436894,True,0.246253
Leap.Bone[],TYPE_PINKY,594,59,0.03054753, -0.1454386, 0.2409694,0.1085788, -0.466218, 0.8779818,0.01621436,0.04388468,True,0.266127
Leap.Bone[],TYPE_PINKY,594,59,0.0295411, -0.1479744, 0.2475473,0.08868158, -0.491834, 0.8661602,0.01621436,0.04364711,True,0.286647
Leap.Bone[],TYPE_PINKY,594,59,0.0295411, -0.1479744, 0.2475473,0.08868158, -0.491834, 0.8661602,0.01621436,0.04364711,True,0.286647
Leap.Bone[],TYPE_PINKY,594,59,0.0289652, -0.1500039, 0.2530016,0.08333545, -0.500037, 0.861984,0.01621436,0.04363323,True,0.306125
Leap.Bone[],TYPE_PINKY,594,59,0.02818302, -0.1530361, 0.2585113,0.08183786, -0.5287637, 0.8448148,0.01621436,0.04362774,True,0.327792
Leap.Bone[],TYPE_PINKY,594,59,0.02818302, -0.1530361, 0.2585113,0.08183786, -0.5287637, 0.8448148,0.01621436,0.04362774,True,0.327792
Leap.Bone[],TYPE_PINKY,594,59,0.02839136, -0.1504659, 0.2632375,0.1115019, -0.4909127, 0.8640439,0.01621436,0.04341396,True,0.345964
Leap.Bone[],TYPE_PINKY,594,59,0.02839136, -0.1504659, 0.2632375,0.1115019, -0.4909127, 0.8640439,0.01621436,0.04341396,True,0.345964
Leap.Bone[],TYPE_PINKY,594,59,0.02639297, -0.1470747, 0.2710373,0.1121063, -0.3981468, 0.9104454,0.01621436,0.04394025,True,0.365937
Leap.Bone[],TYPE_PINKY,594,59,0.02580513, -0.1479142, 0.2764488,0.09840588, -0.4092775, 0.9070881,0.01621436,0.04402804,True,0.386653
Leap.Bone[],TYPE_PINKY,594,59,0.02580513, -0.1479142, 0.2764488,0.09840588, -0.4092775, 0.9070881,0.01621436,0.04402804,True,0.386653
Leap.Bone[],TYPE_PINKY,594,59,0.02610767, -0.1488553, 0.2798432,0.09513425, -0.4308933, 0.8973758,0.01621436,0.04374003,True,0.405844
Leap.Bone[],TYPE_PINKY,594,59,0.02666279, -0.1494805, 0.2847927,0.09755388, -0.4393053, 0.8930244,0.01621436,0.04370242,True,0.426308
Leap.Bone[],TYPE_PINKY,594,59,0.02666279, -0.1494805, 0.2847927,0.09755388, -0.4393053, 0.8930244,0.01621436,0.04370242,True,0.426308
Leap.Bone[],TYPE_PINKY,594,59,0.02765192, -0.1492283, 0.2880085,0.1107136, -0.424453, 0.8986545,0.01621436,0.04342573,True,0.446006
Leap.Bone[],TYPE_PINKY,594,59,0.0281326, -0.1491134, 0.2922901,0.1152249, -0.423206, 0.8986771,0.01621436,0.04333219,True,0.46617
Leap.Bone[],TYPE_PINKY,594,59,0.0281326, -0.1491134, 0.2922901,0.1152249, -0.423206, 0.8986771,0.01621436,0.04333219,True,0.46617
