bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_RING,593,59,0.01658669, -0.1168687, 0.18239,0.175313, 0.2271645, 0.9579464,0.0185032,0.06497356,True,0.026682
Leap.Bone[],TYPE_RING,593,59,0.006729628, -0.1212037, 0.1963545,-0.05648188, -0.05190473, 0.9970533,0.01825369,0.05699105,True,0.067407
Leap.Bone[],TYPE_RING,593,59,0.006558266, -0.1248675, 0.2029816,-0.04847459, -0.09036962, 0.9947276,0.01825369,0.05721066,True,0.087441
Leap.Bone[],TYPE_RING,593,59,0.005540963, -0.1210873, 0.2080205,-0.04641071, -0.05745441, 0.9972687,0.01825369,0.0574453,True,0.106876
Leap.Bone[],TYPE_RING,593,59,0.002763816, -0.1187863, 0.2133849,-0.06496084, -0.06492557, 0.9957734,0.01825369,0.05809005,True,0.127152
Leap.Bone[],TYPE_RING,593,59,0.002763816, -0.1187863, 0.2133849,-0.06496084, -0.06492557, 0.9957734,0.01825369,0.05809005,True,0.127152
Leap.Bone[],TYPE_RING,593,59,0.001496083, -0.1210081, 0.2217905,-0.05986008, -0.09089934, 0.9940594,0.01825369,0.05802209,True,0.146339
Leap.Bone[],TYPE_RING,593,59,0.001496083, -0.1210081, 0.2217905,-0.05986008, -0.09089934, 0.9940594,0.01825369,0.05802209,True,0.146339
Leap.Bone[],TYPE_RING,593,59,0.0008855165, -0.1207514, 0.2295761,-0.04262014, -0.04857645, 0.9979097,0.01825369,0.05711941,True,0.166282
Leap.Bone[],TYPE_RING,593,59,6.116518E-05, -0.1253887, 0.2366363,-0.03147362, -0.1521804, 0.9878517,0.01825369,0.05706179,True,0.186857
Leap.Bone[],TYPE_RING,593,59,6.116518E-05, -0.1253887, 0.2366363,-0.03147362, -0.1521804, 0.9878517,0.01825369,0.05706179,True,0.186857
Leap.Bone[],TYPE_RING,593,59,-0.001131956, -0.1278084, 0.2430244,-0.04106757, -0.2082062, 0.9772228,0.01825369,0.05724548,True,0.20631
Leap.Bone[],TYPE_RING,593,59,-0.001097423, -0.1290435, 0.2509592,-0.02776106, -0.2193538, 0.9752505,0.01825369,0.05688771,True,0.226788
Leap.Bone[],TYPE_RING,593,59,-0.001097423, -0.1290435, 0.2509592,-0.02776106, -0.2193538, 0.9752505,0.01825369,0.05688771,True,0.226788
Leap.Bone[],TYPE_RING,593,59,0.001090286, -0.1381562, 0.2562474,0.006048406, -0.3386441, 0.9408948,0.01825369,0.0563198,True,0.246253
Leap.Bone[],TYPE_RING,593,59,0.001090286, -0.1381562, 0.2562474,0.006048406, -0.3386441, 0.9408948,0.01825369,0.0563198,True,0.246253
Leap.Bone[],TYPE_RING,593,59,0.001878467, -0.1402203, 0.2628672,0.02499472, -0.3602316, 0.9325275,0.01825369,0.05592009,True,0.266127
Leap.Bone[],TYPE_RING,593,59,0.002220213, -0.1421365, 0.2700024,0.03044895, -0.3732847, 0.9272162,0.01825369,0.05575466,True,0.286647
Leap.Bone[],TYPE_RING,593,59,0.002220213, -0.1421365, 0.2700024,0.03044895, -0.3732847, 0.9272162,0.01825369,0.05575466,True,0.286647
Leap.Bone[],TYPE_RING,593,59,0.001780159, -0.1442562, 0.2757086,0.02793967, -0.3872024, 0.921571,0.01825369,0.05577099,True,0.306125
Leap.Bone[],TYPE_RING,593,59,0.00169901, -0.1472284, 0.2813472,0.03806493, -0.4144074, 0.9092952,0.01825369,0.05573974,True,0.327792
Leap.Bone[],TYPE_RING,593,59,0.00169901, -0.1472284, 0.2813472,0.03806493, -0.4144074, 0.9092952,0.01825369,0.05573974,True,0.327792
Leap.Bone[],TYPE_RING,593,59,0.0003465074, -0.1448098, 0.2861867,0.03247571, -0.3746307, 0.9266052,0.01825369,0.05555714,True,0.345964
Leap.Bone[],TYPE_RING,593,59,0.0003465074, -0.1448098, 0.2861867,0.03247571, -0.3746307, 0.9266052,0.01825369,0.05555714,True,0.345964
Leap.Bone[],TYPE_RING,593,59,-0.001589464, -0.1406062, 0.2930961,0.01228097, -0.3105581, 0.9504747,0.01825369,0.05579805,True,0.365937
Leap.Bone[],TYPE_RING,593,59,-0.001700516, -0.1415519, 0.2987865,0.004156902, -0.3151362, 0.9490371,0.01825369,0.05597258,True,0.386653
Leap.Bone[],TYPE_RING,593,59,-0.001700516, -0.1415519, 0.2987865,0.004156902, -0.3151362, 0.9490371,0.01825369,0.05597258,True,0.386653
Leap.Bone[],TYPE_RING,593,59,-0.0008950834, -0.1424031, 0.3024559,0.009049027, -0.3302929, 0.9438356,0.01825369,0.05569712,True,0.405844
Leap.Bone[],TYPE_RING,593,59,-0.0004435254, -0.1431808, 0.3074861,0.009378267, -0.3386829, 0.9408538,0.01825369,0.05565219,True,0.426308
Leap.Bone[],TYPE_RING,593,59,-0.0004435254, -0.1431808, 0.3074861,0.009378267, -0.3386829, 0.9408538,0.01825369,0.05565219,True,0.426308
Leap.Bone[],TYPE_RING,593,59,0.0003094363, -0.1429742, 0.3111707,0.01474954, -0.3239662, 0.9459534,0.01825369,0.0554025,True,0.446006
Leap.Bone[],TYPE_RING,593,59,0.0006605227, -0.142815, 0.3155835,0.01582583, -0.3230757, 0.9462413,0.01825369,0.05530571,True,0.46617
Leap.Bone[],TYPE_RING,593,59,0.0006605227, -0.142815, 0.3155835,0.01582583, -0.3230757, 0.9462413,0.01825369,0.05530571,True,0.46617
Leap.Bone[],TYPE_RING,593,59,0.00116052, -0.1434707, 0.3193313,0.01721338, -0.3407208, 0.9400066,0.01825369,0.05515955,True,0.485689
Leap.Bone[],TYPE_RING,593,59,0.002015192, -0.142397, 0.3239049,0.02215676, -0.3242126, 0.9457251,0.01825369,0.05503336,True,0.506081
Leap.Bone[],TYPE_RING,593,59,0.002994304, -0.1418482, 0.327833,0.02942499, -0.3200245, 0.9469521,0.01825369,0.05496571,True,0.526111
Leap.Bone[],TYPE_RING,593,59,0.002994304, -0.1418482, 0.327833,0.02942499, -0.3200245, 0.9469521,0.01825369,0.05496571,True,0.526111
Leap.Bone[],TYPE_RING,593,59,0.002994304, -0.1418482, 0.327833,0.02942499, -0.3200245, 0.9469521,0.01825369,0.05496571,True,0.526111
