bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02776716, -0.1163046, 0.183077,-0.1214342, 0.3219215, 0.9389466,0.01944505,0.06276879,True,0.026682
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02994573, -0.1124256, 0.1986095,-0.2371665, 0.06963481, 0.9689695,0.01918285,0.05898928,True,0.067407
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02979257, -0.1156751, 0.2053134,-0.2285189, 0.02980377, 0.9730833,0.01918285,0.05898409,True,0.087441
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03146497, -0.1107026, 0.2096571,-0.2261919, 0.08009307, 0.9707842,0.01918285,0.05918966,True,0.106876
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03373702, -0.1089701, 0.2149924,-0.2260222, 0.05892198, 0.9723386,0.01918285,0.05997781,True,0.127152
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03373702, -0.1089701, 0.2149924,-0.2260222, 0.05892198, 0.9723386,0.01918285,0.05997781,True,0.127152
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03504442, -0.1111048, 0.223384,-0.2235799, 0.03049784, 0.9742084,0.01918285,0.0599783,True,0.146339
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03504442, -0.1111048, 0.223384,-0.2235799, 0.03049784, 0.9742084,0.01918285,0.0599783,True,0.146339
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03648732, -0.1107825, 0.2308513,-0.228738, 0.07794106, 0.9703629,0.01918285,0.05917186,True,0.166282
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03664493, -0.1143888, 0.2391764,-0.2076927, -0.006040398, 0.9781756,0.01918285,0.05907473,True,0.186857
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03664493, -0.1143888, 0.2391764,-0.2076927, -0.006040398, 0.9781756,0.01918285,0.05907473,True,0.186857
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03716728, -0.1188179, 0.2460821,-0.2042374, -0.09048282, 0.9747303,0.01918285,0.05914095,True,0.20631
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03669116, -0.1212301, 0.2540375,-0.187924, -0.1176338, 0.9751135,0.01918285,0.05862273,True,0.226788
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03669116, -0.1212301, 0.2540375,-0.187924, -0.1176338, 0.9751135,0.01918285,0.05862273,True,0.226788
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03335815, -0.1307394, 0.2608483,-0.1497521, -0.2165003, 0.9647289,0.01918285,0.05808058,True,0.246253
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03335815, -0.1307394, 0.2608483,-0.1497521, -0.2165003, 0.9647289,0.01918285,0.05808058,True,0.246253
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03259116, -0.132317, 0.26785,-0.1387348, -0.2221495, 0.965092,0.01918285,0.05754953,True,0.266127
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03178085, -0.132981, 0.2755053,-0.1310983, -0.2189037, 0.9668996,0.01918285,0.0572478,True,0.286647
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03178085, -0.132981, 0.2755053,-0.1310983, -0.2189037, 0.9668996,0.01918285,0.0572478,True,0.286647
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03187832, -0.1338806, 0.2819302,-0.1270394, -0.220425, 0.9670949,0.01918285,0.05725896,True,0.306125
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03142929, -0.1365184, 0.2884023,-0.1096494, -0.2411971, 0.9642621,0.01918285,0.05724856,True,0.327792
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03142929, -0.1365184, 0.2884023,-0.1096494, -0.2411971, 0.9642621,0.01918285,0.05724856,True,0.327792
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03368974, -0.1364115, 0.2928517,-0.1254195, -0.2382078, 0.963082,0.01918285,0.05734237,True,0.345964
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03368974, -0.1364115, 0.2928517,-0.1254195, -0.2382078, 0.963082,0.01918285,0.05734237,True,0.345964
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03564264, -0.1328435, 0.2989771,-0.1396743, -0.2068307, 0.9683558,0.01918285,0.05763911,True,0.365937
Leap.Bone[],TYPE_MIDDLE,592,59,-0.0351995, -0.1326062, 0.3050523,-0.1351625, -0.1987673, 0.9706815,0.01918285,0.05776432,True,0.386653
Leap.Bone[],TYPE_MIDDLE,592,59,-0.0351995, -0.1326062, 0.3050523,-0.1351625, -0.1987673, 0.9706815,0.01918285,0.05776432,True,0.386653
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03412556, -0.1328049, 0.309447,-0.1280937, -0.2099651, 0.9692813,0.01918285,0.05765678,True,0.405844
Leap.Bone[],TYPE_MIDDLE,592,59,-0.0334382, -0.1333887, 0.3147507,-0.1251519, -0.2147444, 0.9686185,0.01918285,0.05761467,True,0.426308
Leap.Bone[],TYPE_MIDDLE,592,59,-0.0334382, -0.1333887, 0.3147507,-0.1251519, -0.2147444, 0.9686185,0.01918285,0.05761467,True,0.426308
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03255005, -0.1345171, 0.318626,-0.120747, -0.2255917, 0.9667093,0.01918285,0.05747603,True,0.446006
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03214696, -0.1346386, 0.3231395,-0.1196462, -0.230163, 0.9657691,0.01918285,0.05742464,True,0.46617
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03214696, -0.1346386, 0.3231395,-0.1196462, -0.230163, 0.9657691,0.01918285,0.05742464,True,0.46617
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03167571, -0.1352854, 0.3271497,-0.1189332, -0.2441969, 0.9624039,0.01918285,0.05731242,True,0.485689
Leap.Bone[],TYPE_MIDDLE,592,59,-0.03091806, -0.1348068, 0.3317203,-0.1160394, -0.2348852, 0.9650722,0.01918285,0.0572683,True,0.506081
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02992146, -0.1345693, 0.3358843,-0.1088396, -0.2330098, 0.9663648,0.01918285,0.05723835,True,0.526111
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02992146, -0.1345693, 0.3358843,-0.1088396, -0.2330098, 0.9663648,0.01918285,0.05723835,True,0.526111
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02992146, -0.1345693, 0.3358843,-0.1088396, -0.2330098, 0.9663648,0.01918285,0.05723835,True,0.526111
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02934719, -0.1340321, 0.3398853,-0.1041519, -0.240627, 0.9650139,0.01918285,0.05734213,True,0.545564
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02934719, -0.1340321, 0.3398853,-0.1041519, -0.240627, 0.9650139,0.01918285,0.05734213,True,0.545564
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02907364, -0.1333006, 0.3433816,-0.1019412, -0.2471223, 0.9636059,0.01918285,0.05732946,True,0.565526
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02845638, -0.1321385, 0.3469459,-0.09717171, -0.2406054, 0.9657469,0.01918285,0.05730366,True,0.586154
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02769574, -0.1309319, 0.3499636,-0.09169802, -0.25393, 0.9628663,0.01918285,0.0573673,True,0.606272
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02769574, -0.1309319, 0.3499636,-0.09169802, -0.25393, 0.9628663,0.01918285,0.0573673,True,0.606272
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02710606, -0.1306026, 0.3530678,-0.08648026, -0.2554842, 0.962938,0.01918285,0.05744745,True,0.625544
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02710606, -0.1306026, 0.3530678,-0.08648026, -0.2554842, 0.962938,0.01918285,0.05744745,True,0.625544
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02682724, -0.1301906, 0.3557885,-0.0875195, -0.2517845, 0.9638178,0.01918285,0.05761541,True,0.645425
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02682724, -0.1301906, 0.3557885,-0.0875195, -0.2517845, 0.9638178,0.01918285,0.05761541,True,0.645425
Leap.Bone[],TYPE_MIDDLE,592,59,-0.0269762, -0.1286937, 0.3581154,-0.09040609, -0.2554556, 0.9625841,0.01918285,0.05770198,True,0.665382
Leap.Bone[],TYPE_MIDDLE,592,59,-0.0269762, -0.1286937, 0.3581154,-0.09040609, -0.2554556, 0.9625841,0.01918285,0.05770198,True,0.665382
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02734715, -0.1283967, 0.3607577,-0.09285542, -0.2529455, 0.9630147,0.01918285,0.05762906,True,0.68532
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02713575, -0.1268884, 0.3628516,-0.09131082, -0.2744959, 0.9572432,0.01918285,0.05758871,True,0.705794
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02713575, -0.1268884, 0.3628516,-0.09131082, -0.2744959, 0.9572432,0.01918285,0.05758871,True,0.705794
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02708752, -0.1265494, 0.3642811,-0.08902874, -0.2863637, 0.9539754,0.01918285,0.05757096,True,0.725361
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02708752, -0.1265494, 0.3642811,-0.08902874, -0.2863637, 0.9539754,0.01918285,0.05757096,True,0.725361
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02678702, -0.1242039, 0.3655488,-0.08652428, -0.2919038, 0.9525262,0.01918285,0.05761503,True,0.745347
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02678702, -0.1242039, 0.3655488,-0.08652428, -0.2919038, 0.9525262,0.01918285,0.05761503,True,0.745347
Leap.Bone[],TYPE_MIDDLE,592,59,-0.0264873, -0.1221852, 0.3668832,-0.08200913, -0.2703187, 0.959272,0.01918285,0.05754583,True,0.765295
Leap.Bone[],TYPE_MIDDLE,592,59,-0.02638977, -0.1188088, 0.368843,-0.08440809, -0.2455396, 0.9657052,0.01918285,0.0577605,True,0.78599
