bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_RING,523,52,0.01217727, -0.1427947, 0.2330905,-0.2054429, -0.1554875, -0.9662388,0.01775222,0.05958152,False,0
Leap.Bone[],TYPE_RING,523,52,0.01217727, -0.1427947, 0.2330905,-0.2054429, -0.1554875, -0.9662388,0.01775222,0.05958152,False,0
Leap.Bone[],TYPE_RING,523,52,0.007126155, -0.1548658, 0.2422378,-0.3135349, -0.2610907, -0.9129776,0.01820571,0.05638191,False,0.044453
Leap.Bone[],TYPE_RING,523,52,0.007691313, -0.1549192, 0.2455147,-0.312946, -0.3340634, -0.8890821,0.01820571,0.05641232,False,0.065011
Leap.Bone[],TYPE_RING,523,52,0.007403675, -0.1568742, 0.2510321,-0.339304, -0.3920389, -0.8550898,0.01820571,0.05647529,False,0.104936
Leap.Bone[],TYPE_RING,523,52,0.007403675, -0.1568742, 0.2510321,-0.339304, -0.3920389, -0.8550898,0.01820571,0.05647529,False,0.104936
Leap.Bone[],TYPE_RING,523,52,0.006589058, -0.158244, 0.2534571,-0.3645446, -0.4237466, -0.8291839,0.01820571,0.05650695,False,0.124259
Leap.Bone[],TYPE_RING,523,52,0.006474783, -0.1578825, 0.2551825,-0.3634798, -0.4196662, -0.8317228,0.01820571,0.05650514,False,0.144728
Leap.Bone[],TYPE_RING,523,52,0.006474783, -0.1578825, 0.2551825,-0.3634798, -0.4196662, -0.8317228,0.01820571,0.05650514,False,0.144728
Leap.Bone[],TYPE_RING,523,52,0.006451182, -0.1563435, 0.2566367,-0.3630757, -0.4223782, -0.8305256,0.01820571,0.05651109,False,0.164186
Leap.Bone[],TYPE_RING,523,52,0.006451182, -0.1563435, 0.2566367,-0.3630757, -0.4223782, -0.8305256,0.01820571,0.05651109,False,0.164186
Leap.Bone[],TYPE_RING,523,52,0.007757574, -0.1558431, 0.2561201,-0.3500199, -0.4064456, -0.8439723,0.01820571,0.05656707,False,0.184101
Leap.Bone[],TYPE_RING,523,52,0.008503848, -0.1555196, 0.2563341,-0.340206, -0.3955505, -0.8531111,0.01820571,0.0565503,False,0.204474
Leap.Bone[],TYPE_RING,523,52,0.008503848, -0.1555196, 0.2563341,-0.340206, -0.3955505, -0.8531111,0.01820571,0.0565503,False,0.204474
Leap.Bone[],TYPE_RING,523,52,0.007932235, -0.154046, 0.2571481,-0.3345831, -0.3743735, -0.8648105,0.01820571,0.05651191,False,0.223977
Leap.Bone[],TYPE_RING,523,52,0.007932235, -0.154046, 0.2571481,-0.3345831, -0.3743735, -0.8648105,0.01820571,0.05651191,False,0.223977
Leap.Bone[],TYPE_RING,523,52,0.007162458, -0.1533175, 0.2571855,-0.3274462, -0.3414288, -0.8810259,0.01820571,0.05650893,False,0.243957
Leap.Bone[],TYPE_RING,523,52,0.005731064, -0.1523931, 0.257987,-0.3213616, -0.3021258, -0.8974668,0.01820571,0.05651002,False,0.264662
