bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_PINKY,544,54,0.02046733, -0.1422827, 0.1716514,-0.5092362, -0.2617923, -0.8198438,0.01636974,0.04281509,False,0.020991
Leap.Bone[],TYPE_PINKY,544,54,0.02046733, -0.1422827, 0.1716514,-0.5092362, -0.2617923, -0.8198438,0.01636974,0.04281509,False,0.020991
Leap.Bone[],TYPE_PINKY,544,54,0.02208176, -0.1405827, 0.1748612,-0.4675302, -0.2743964, -0.8403111,0.01617173,0.04402437,False,0.040988
Leap.Bone[],TYPE_PINKY,544,54,0.02158082, -0.1426802, 0.1780863,-0.4692508, -0.2850726, -0.8357849,0.01617173,0.04399865,False,0.061589
Leap.Bone[],TYPE_PINKY,544,54,0.02160292, -0.1420932, 0.1826579,-0.4621273, -0.2485365, -0.8512741,0.01617173,0.04398667,False,0.081619
Leap.Bone[],TYPE_PINKY,544,54,0.02072847, -0.1425477, 0.1872893,-0.4714977, -0.2280919, -0.8518591,0.01617173,0.04398896,False,0.101406
Leap.Bone[],TYPE_PINKY,544,54,0.02107627, -0.1431933, 0.1910548,-0.4722187, -0.2292273, -0.8511549,0.01617173,0.04398612,False,0.12164
Leap.Bone[],TYPE_PINKY,544,54,0.02107627, -0.1431933, 0.1910548,-0.4722187, -0.2292273, -0.8511549,0.01617173,0.04398612,False,0.12164
Leap.Bone[],TYPE_PINKY,544,54,0.02003262, -0.1420567, 0.1934583,-0.4983154, -0.2100619, -0.841163,0.01617173,0.04398355,False,0.140869
Leap.Bone[],TYPE_PINKY,544,54,0.01913017, -0.1426062, 0.1982566,-0.5104164, -0.2097246, -0.8339612,0.01617173,0.0439809,False,0.161381
Leap.Bone[],TYPE_PINKY,544,54,0.01913017, -0.1426062, 0.1982566,-0.5104164, -0.2097246, -0.8339612,0.01617173,0.0439809,False,0.161381
Leap.Bone[],TYPE_PINKY,544,54,0.01858913, -0.1433631, 0.2023352,-0.5255635, -0.228699, -0.8194382,0.01617173,0.04398185,False,0.180855
Leap.Bone[],TYPE_PINKY,544,54,0.01771866, -0.1449114, 0.2066804,-0.5348104, -0.2383415, -0.8106616,0.01617173,0.04398603,False,0.201435
Leap.Bone[],TYPE_PINKY,544,54,0.01771866, -0.1449114, 0.2066804,-0.5348104, -0.2383415, -0.8106616,0.01617173,0.04398603,False,0.201435
Leap.Bone[],TYPE_PINKY,544,54,0.01635691, -0.145366, 0.2106805,-0.5401257, -0.2352304, -0.8080409,0.01617173,0.04398993,False,0.220766
Leap.Bone[],TYPE_PINKY,544,54,0.01635691, -0.145366, 0.2106805,-0.5401257, -0.2352304, -0.8080409,0.01617173,0.04398993,False,0.220766
Leap.Bone[],TYPE_PINKY,544,54,0.0157009, -0.1458251, 0.2137307,-0.543896, -0.2514572, -0.8005916,0.01617173,0.04398668,False,0.240676
Leap.Bone[],TYPE_PINKY,544,54,0.0157009, -0.1458251, 0.2137307,-0.543896, -0.2514572, -0.8005916,0.01617173,0.04398668,False,0.240676
Leap.Bone[],TYPE_PINKY,544,54,0.0150023, -0.1462065, 0.2166245,-0.547857, -0.2626103, -0.7942855,0.01617173,0.04398548,False,0.26066
Leap.Bone[],TYPE_PINKY,544,54,0.01423606, -0.1471718, 0.2201491,-0.5445165, -0.2579826, -0.7980893,0.01617173,0.04398818,False,0.281064
Leap.Bone[],TYPE_PINKY,544,54,0.01423606, -0.1471718, 0.2201491,-0.5445165, -0.2579826, -0.7980893,0.01617173,0.04398818,False,0.281064
Leap.Bone[],TYPE_PINKY,544,54,0.01351173, -0.1472301, 0.2225819,-0.5502506, -0.2486654, -0.7971132,0.01617173,0.04397786,False,0.30066
Leap.Bone[],TYPE_PINKY,544,54,0.01351173, -0.1472301, 0.2225819,-0.5502506, -0.2486654, -0.7971132,0.01617173,0.04397786,False,0.30066
Leap.Bone[],TYPE_PINKY,544,54,0.01260274, -0.1478929, 0.2257019,-0.5554129, -0.2452464, -0.7945889,0.01617173,0.04397768,False,0.320552
Leap.Bone[],TYPE_PINKY,544,54,0.01226249, -0.1479266, 0.2287366,-0.5545834, -0.2477656, -0.7943873,0.01617173,0.04397871,False,0.342237
Leap.Bone[],TYPE_PINKY,544,54,0.01226249, -0.1479266, 0.2287366,-0.5545834, -0.2477656, -0.7943873,0.01617173,0.04397871,False,0.342237
Leap.Bone[],TYPE_PINKY,544,54,0.01265325, -0.1480411, 0.2310553,-0.5509058, -0.2538399, -0.795027,0.01617173,0.04398347,False,0.360445
Leap.Bone[],TYPE_PINKY,544,54,0.01265325, -0.1480411, 0.2310553,-0.5509058, -0.2538399, -0.795027,0.01617173,0.04398347,False,0.360445
Leap.Bone[],TYPE_PINKY,544,54,0.01238639, -0.1480878, 0.2329991,-0.5536359, -0.267113, -0.7887566,0.01617173,0.04398475,False,0.380416
Leap.Bone[],TYPE_PINKY,544,54,0.01235179, -0.1475842, 0.2352515,-0.5549669, -0.2670364, -0.7878466,0.01617173,0.04398405,False,0.400894
Leap.Bone[],TYPE_PINKY,544,54,0.01235179, -0.1475842, 0.2352515,-0.5549669, -0.2670364, -0.7878466,0.01617173,0.04398405,False,0.400894
Leap.Bone[],TYPE_PINKY,544,54,0.01233634, -0.147623, 0.2373731,-0.5573363, -0.2824619, -0.7807639,0.01617173,0.04398673,False,0.42039
Leap.Bone[],TYPE_PINKY,544,54,0.01233634, -0.147623, 0.2373731,-0.5573363, -0.2824619, -0.7807639,0.01617173,0.04398673,False,0.42039
Leap.Bone[],TYPE_PINKY,544,54,0.01262079, -0.1479554, 0.2393852,-0.5507346, -0.2979352, -0.7796959,0.01617173,0.04399753,False,0.440372
Leap.Bone[],TYPE_PINKY,544,54,0.01253385, -0.1474859, 0.2412993,-0.5509546, -0.3063209, -0.7762825,0.01617173,0.04400489,False,0.461141
Leap.Bone[],TYPE_PINKY,544,54,0.01273518, -0.1471033, 0.243559,-0.5480363, -0.3149289, -0.7749048,0.01617173,0.04400801,False,0.480805
Leap.Bone[],TYPE_PINKY,544,54,0.01273518, -0.1471033, 0.243559,-0.5480363, -0.3149289, -0.7749048,0.01617173,0.04400801,False,0.480805
Leap.Bone[],TYPE_PINKY,544,54,0.0128084, -0.1470993, 0.2450808,-0.5435865, -0.3179765, -0.7767904,0.01617173,0.04401416,False,0.500307
Leap.Bone[],TYPE_PINKY,544,54,0.0128084, -0.1470993, 0.2450808,-0.5435865, -0.3179765, -0.7767904,0.01617173,0.04401416,False,0.500307
Leap.Bone[],TYPE_PINKY,544,54,0.01321928, -0.1447731, 0.2465586,-0.5387229, -0.3153405, -0.7812408,0.01617173,0.0440217,False,0.520324
Leap.Bone[],TYPE_PINKY,544,54,0.01313108, -0.1434119, 0.2482234,-0.5391065, -0.320487, -0.7788802,0.01617173,0.04402275,False,0.541601
Leap.Bone[],TYPE_PINKY,544,54,0.01313108, -0.1434119, 0.2482234,-0.5391065, -0.320487, -0.7788802,0.01617173,0.04402275,False,0.541601
Leap.Bone[],TYPE_PINKY,544,54,0.01316189, -0.141954, 0.2492183,-0.5347565, -0.3230812, -0.7808027,0.01617173,0.0440309,False,0.560356
Leap.Bone[],TYPE_PINKY,544,54,0.01316189, -0.141954, 0.2492183,-0.5347565, -0.3230812, -0.7808027,0.01617173,0.0440309,False,0.560356
Leap.Bone[],TYPE_PINKY,544,54,0.01363009, -0.1398926, 0.250214,-0.5280331, -0.3230103, -0.7853958,0.01617173,0.04403872,False,0.580329
Leap.Bone[],TYPE_PINKY,544,54,0.01348444, -0.1372744, 0.2507356,-0.533463, -0.3223801, -0.7819775,0.01617173,0.04403588,False,0.600921
Leap.Bone[],TYPE_PINKY,544,54,0.01348444, -0.1372744, 0.2507356,-0.533463, -0.3223801, -0.7819775,0.01617173,0.04403588,False,0.600921
Leap.Bone[],TYPE_PINKY,544,54,0.01296366, -0.1366874, 0.2515443,-0.5406914, -0.3290579, -0.7741916,0.01617173,0.04403679,False,0.620244
Leap.Bone[],TYPE_PINKY,544,54,0.01296366, -0.1366874, 0.2515443,-0.5406914, -0.3290579, -0.7741916,0.01617173,0.04403679,False,0.620244
Leap.Bone[],TYPE_PINKY,544,54,0.01296214, -0.13607, 0.2523744,-0.5369437, -0.3334337, -0.7749277,0.01617173,0.04404213,False,0.640238
Leap.Bone[],TYPE_PINKY,544,54,0.01283654, -0.1355516, 0.2528617,-0.5363255, -0.3339944, -0.775115,0.01617173,0.04404725,False,0.660658
Leap.Bone[],TYPE_PINKY,544,54,0.01283654, -0.1355516, 0.2528617,-0.5363255, -0.3339944, -0.775115,0.01617173,0.04404725,False,0.660658
Leap.Bone[],TYPE_PINKY,544,54,0.01313137, -0.1350364, 0.2530204,-0.5299964, -0.3330417, -0.7798626,0.01617173,0.0440532,False,0.680096
Leap.Bone[],TYPE_PINKY,544,54,0.01313137, -0.1350364, 0.2530204,-0.5299964, -0.3330417, -0.7798626,0.01617173,0.0440532,False,0.680096
Leap.Bone[],TYPE_PINKY,544,54,0.01316538, -0.1344281, 0.2533271,-0.5281034, -0.3298866, -0.7824831,0.01617173,0.04405531,False,0.700136
Leap.Bone[],TYPE_PINKY,544,54,0.01316608, -0.1341977, 0.2537763,-0.5270551, -0.3302698, -0.7830301,0.01617173,0.04405684,False,0.720547
Leap.Bone[],TYPE_PINKY,544,54,0.01316608, -0.1341977, 0.2537763,-0.5270551, -0.3302698, -0.7830301,0.01617173,0.04405684,False,0.720547
Leap.Bone[],TYPE_PINKY,544,54,0.01308762, -0.1338521, 0.2537812,-0.5298474, -0.3273621, -0.7823658,0.01617173,0.04405796,False,0.739989
Leap.Bone[],TYPE_PINKY,544,54,0.01308762, -0.1338521, 0.2537812,-0.5298474, -0.3273621, -0.7823658,0.01617173,0.04405796,False,0.739989
Leap.Bone[],TYPE_PINKY,544,54,0.01306257, -0.1337208, 0.2539856,-0.5299554, -0.3284284, -0.781845,0.01617173,0.04405826,False,0.760014
Leap.Bone[],TYPE_PINKY,544,54,0.0129546, -0.1335385, 0.2540893,-0.531158, -0.3274547, -0.7814381,0.01617173,0.04405833,False,0.780553
Leap.Bone[],TYPE_PINKY,544,54,0.0129546, -0.1335385, 0.2540893,-0.531158, -0.3274547, -0.7814381,0.01617173,0.04405833,False,0.780553
Leap.Bone[],TYPE_PINKY,544,54,0.01294154, -0.1333479, 0.2543057,-0.5314291, -0.3278615, -0.7810834,0.01617173,0.04406008,False,0.800292
Leap.Bone[],TYPE_PINKY,544,54,0.01305883, -0.1329764, 0.2544082,-0.5301033, -0.3276579, -0.7820678,0.01617173,0.04406199,False,0.82051
Leap.Bone[],TYPE_PINKY,544,54,0.01305883, -0.1329764, 0.2544082,-0.5301033, -0.3276579, -0.7820678,0.01617173,0.04406199,False,0.82051
Leap.Bone[],TYPE_PINKY,544,54,0.01305883, -0.1329764, 0.2544082,-0.5301033, -0.3276579, -0.7820678,0.01617173,0.04406199,False,0.82051
Leap.Bone[],TYPE_PINKY,544,54,0.01265798, -0.1329262, 0.2541666,-0.5236691, -0.3312202, -0.7848973,0.01617173,0.04411403,False,0.840009
Leap.Bone[],TYPE_PINKY,544,54,0.01264464, -0.1328413, 0.2542065,-0.522245, -0.3332732, -0.7849776,0.01617173,0.04413165,False,0.860628
Leap.Bone[],TYPE_PINKY,544,54,0.01264464, -0.1328413, 0.2542065,-0.522245, -0.3332732, -0.7849776,0.01617173,0.04413165,False,0.860628
Leap.Bone[],TYPE_PINKY,544,54,0.01273376, -0.1326627, 0.2541461,-0.5215651, -0.3335061, -0.7853295,0.01617173,0.04414237,False,0.880072
Leap.Bone[],TYPE_PINKY,544,54,0.01276058, -0.1322233, 0.2541575,-0.5212277, -0.3321874, -0.7861127,0.01617173,0.04414873,False,0.900568
Leap.Bone[],TYPE_PINKY,544,54,0.01276058, -0.1322233, 0.2541575,-0.5212277, -0.3321874, -0.7861127,0.01617173,0.04414873,False,0.900568
Leap.Bone[],TYPE_PINKY,544,54,0.01279377, -0.1312631, 0.2540049,-0.5215785, -0.3219522, -0.790129,0.01617173,0.04415122,False,0.920051
Leap.Bone[],TYPE_PINKY,544,54,0.0127361, -0.1295921, 0.254008,-0.521709, -0.3078113, -0.7956592,0.01617173,0.04414741,False,0.941851
Leap.Bone[],TYPE_PINKY,544,54,0.01259288, -0.1286447, 0.2540601,-0.5225877, -0.3049465, -0.7961836,0.01617173,0.04414643,False,0.960453
Leap.Bone[],TYPE_PINKY,544,54,0.01259288, -0.1286447, 0.2540601,-0.5225877, -0.3049465, -0.7961836,0.01617173,0.04414643,False,0.960453
Leap.Bone[],TYPE_PINKY,544,54,0.01231602, -0.1274317, 0.2542884,-0.5201907, -0.2976487, -0.8005043,0.01617173,0.04414293,False,0.979913
Leap.Bone[],TYPE_PINKY,544,54,0.01202959, -0.1266472, 0.254222,-0.5186756, -0.2932767, -0.8030956,0.01617173,0.04414404,False,1.00062
Leap.Bone[],TYPE_PINKY,544,54,0.01202959, -0.1266472, 0.254222,-0.5186756, -0.2932767, -0.8030956,0.01617173,0.04414404,False,1.00062
Leap.Bone[],TYPE_PINKY,544,54,0.01199257, -0.1256585, 0.2540765,-0.514343, -0.2909862, -0.806708,0.01617173,0.04414318,False,1.019866
Leap.Bone[],TYPE_PINKY,544,54,0.01199257, -0.1256585, 0.2540765,-0.514343, -0.2909862, -0.806708,0.01617173,0.04414318,False,1.019866
