bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_RING,543,54,0.00652438, -0.1456857, 0.170853,-0.3249409, -0.2681404, -0.9069256,0.01842862,0.05508439,False,0.020991
Leap.Bone[],TYPE_RING,543,54,0.00652438, -0.1456857, 0.170853,-0.3249409, -0.2681404, -0.9069256,0.01842862,0.05508439,False,0.020991
Leap.Bone[],TYPE_RING,543,54,0.008249361, -0.1442956, 0.1736881,-0.292303, -0.2642533, -0.9190909,0.01820571,0.0565829,False,0.040988
Leap.Bone[],TYPE_RING,543,54,0.007756806, -0.1465093, 0.1771048,-0.2912097, -0.2801311, -0.9147256,0.01820571,0.05656442,False,0.061589
Leap.Bone[],TYPE_RING,543,54,0.007624701, -0.1456093, 0.1815702,-0.2898819, -0.2383365, -0.9269109,0.01820571,0.05655692,False,0.081619
Leap.Bone[],TYPE_RING,543,54,0.006380966, -0.1457615, 0.1862587,-0.3045134, -0.2238875, -0.9258211,0.01820571,0.05656402,False,0.101406
Leap.Bone[],TYPE_RING,543,54,0.006573078, -0.1465442, 0.1900079,-0.3074948, -0.2267918, -0.9241282,0.01820571,0.05657186,False,0.12164
Leap.Bone[],TYPE_RING,543,54,0.006573078, -0.1465442, 0.1900079,-0.3074948, -0.2267918, -0.9241282,0.01820571,0.05657186,False,0.12164
Leap.Bone[],TYPE_RING,543,54,0.005595318, -0.1460539, 0.1926114,-0.330224, -0.2207049, -0.917737,0.01820571,0.05661254,False,0.140869
Leap.Bone[],TYPE_RING,543,54,0.004791763, -0.1466804, 0.1975884,-0.3405637, -0.223679, -0.9132273,0.01820571,0.05660988,False,0.161381
Leap.Bone[],TYPE_RING,543,54,0.004791763, -0.1466804, 0.1975884,-0.3405637, -0.223679, -0.9132273,0.01820571,0.05660988,False,0.161381
Leap.Bone[],TYPE_RING,543,54,0.004444868, -0.1477226, 0.2018882,-0.3531249, -0.2442304, -0.9031361,0.01820571,0.0566172,False,0.180855
Leap.Bone[],TYPE_RING,543,54,0.003800728, -0.1493088, 0.2062939,-0.359643, -0.2518596, -0.8984568,0.01820571,0.05663141,False,0.201435
Leap.Bone[],TYPE_RING,543,54,0.003800728, -0.1493088, 0.2062939,-0.359643, -0.2518596, -0.8984568,0.01820571,0.05663141,False,0.201435
Leap.Bone[],TYPE_RING,543,54,0.002529019, -0.1494607, 0.2102807,-0.3649118, -0.2447382, -0.8983002,0.01820571,0.05663197,False,0.220766
Leap.Bone[],TYPE_RING,543,54,0.002529019, -0.1494607, 0.2102807,-0.3649118, -0.2447382, -0.8983002,0.01820571,0.05663197,False,0.220766
Leap.Bone[],TYPE_RING,543,54,0.002112117, -0.1500087, 0.2134253,-0.3660496, -0.256694, -0.8944919,0.01820571,0.05661593,False,0.240676
Leap.Bone[],TYPE_RING,543,54,0.002112117, -0.1500087, 0.2134253,-0.3660496, -0.256694, -0.8944919,0.01820571,0.05661593,False,0.240676
Leap.Bone[],TYPE_RING,543,54,0.001515761, -0.1505755, 0.2164869,-0.370136, -0.2662365, -0.8900103,0.01820571,0.05660718,False,0.26066
Leap.Bone[],TYPE_RING,543,54,0.0007337558, -0.1515013, 0.2199299,-0.3676678, -0.2594275, -0.8930386,0.01820571,0.05661371,False,0.281064
Leap.Bone[],TYPE_RING,543,54,0.0007337558, -0.1515013, 0.2199299,-0.3676678, -0.2594275, -0.8930386,0.01820571,0.05661371,False,0.281064
