bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_MIDDLE,542,54,0.01072362, -0.1289921, 0.2790608,0.06626382, -0.339842, 0.9381455,0.01936668,0.05699693,True,0.020991
Leap.Bone[],TYPE_MIDDLE,542,54,0.01072362, -0.1289921, 0.2790608,0.06626382, -0.339842, 0.9381455,0.01936668,0.05699693,True,0.020991
Leap.Bone[],TYPE_MIDDLE,542,54,0.01024599, -0.1253318, 0.2854122,0.06218753, -0.3055318, 0.9501486,0.01913242,0.05847124,True,0.040988
Leap.Bone[],TYPE_MIDDLE,542,54,0.01017081, -0.1264939, 0.2883799,0.06382172, -0.2998505, 0.9518501,0.01913242,0.05849281,True,0.061589
Leap.Bone[],TYPE_MIDDLE,542,54,0.01013244, -0.1298703, 0.2926713,0.06326852, -0.340664, 0.9380535,0.01913242,0.05813702,True,0.081619
Leap.Bone[],TYPE_MIDDLE,542,54,0.009288275, -0.131951, 0.2973395,0.05053693, -0.3564737, 0.9329368,0.01913242,0.05793291,True,0.101406
Leap.Bone[],TYPE_MIDDLE,542,54,0.009321614, -0.1334717, 0.3012055,0.04755167, -0.3599655, 0.931753,0.01913242,0.05790234,True,0.12164
Leap.Bone[],TYPE_MIDDLE,542,54,0.009321614, -0.1334717, 0.3012055,0.04755167, -0.3599655, 0.931753,0.01913242,0.05790234,True,0.12164
Leap.Bone[],TYPE_MIDDLE,542,54,0.01074164, -0.1352766, 0.3034701,0.06411913, -0.3920614, 0.917702,0.01913242,0.05804317,True,0.140869
Leap.Bone[],TYPE_MIDDLE,542,54,0.01092388, -0.1365577, 0.3076942,0.07128202, -0.4055122, 0.9113052,0.01913242,0.05794823,True,0.161381
Leap.Bone[],TYPE_MIDDLE,542,54,0.01092388, -0.1365577, 0.3076942,0.07128202, -0.4055122, 0.9113052,0.01913242,0.05794823,True,0.161381
Leap.Bone[],TYPE_MIDDLE,542,54,0.01195234, -0.1370988, 0.3113997,0.08667024, -0.411809, 0.9071391,0.01913242,0.05792582,True,0.180855
Leap.Bone[],TYPE_MIDDLE,542,54,0.01200809, -0.1386585, 0.3153728,0.09416892, -0.4169553, 0.904036,0.01913242,0.05776119,True,0.201435
Leap.Bone[],TYPE_MIDDLE,542,54,0.01200809, -0.1386585, 0.3153728,0.09416892, -0.4169553, 0.904036,0.01913242,0.05776119,True,0.201435
Leap.Bone[],TYPE_MIDDLE,542,54,0.01152638, -0.1381836, 0.3200678,0.09749325, -0.3954706, 0.9132894,0.01913242,0.05777208,True,0.220766
Leap.Bone[],TYPE_MIDDLE,542,54,0.01152638, -0.1381836, 0.3200678,0.09749325, -0.3954706, 0.9132894,0.01913242,0.05777208,True,0.220766
Leap.Bone[],TYPE_MIDDLE,542,54,0.0119955, -0.1370975, 0.3239773,0.1114435, -0.3606029, 0.9260378,0.01913242,0.05786248,True,0.240676
Leap.Bone[],TYPE_MIDDLE,542,54,0.0119955, -0.1370975, 0.3239773,0.1114435, -0.3606029, 0.9260378,0.01913242,0.05786248,True,0.240676
Leap.Bone[],TYPE_MIDDLE,542,54,0.0121886, -0.1383796, 0.3267636,0.1224582, -0.373519, 0.9195035,0.01913242,0.05786936,True,0.26066
Leap.Bone[],TYPE_MIDDLE,542,54,0.01121575, -0.1402269, 0.329991,0.1221194, -0.3869433, 0.9139817,0.01913242,0.05774517,True,0.281064
Leap.Bone[],TYPE_MIDDLE,542,54,0.01121575, -0.1402269, 0.329991,0.1221194, -0.3869433, 0.9139817,0.01913242,0.05774517,True,0.281064
Leap.Bone[],TYPE_MIDDLE,542,54,0.01085351, -0.1425141, 0.3314046,0.1259106, -0.4247997, 0.8964881,0.01913242,0.05751348,True,0.30066
Leap.Bone[],TYPE_MIDDLE,542,54,0.01085351, -0.1425141, 0.3314046,0.1259106, -0.4247997, 0.8964881,0.01913242,0.05751348,True,0.30066
Leap.Bone[],TYPE_MIDDLE,542,54,0.01018679, -0.1436368, 0.334037,0.1242279, -0.4352627, 0.8916907,0.01913242,0.05738913,True,0.320552
Leap.Bone[],TYPE_MIDDLE,542,54,0.01015195, -0.1435397, 0.3371122,0.1306477, -0.4265473, 0.8949792,0.01913242,0.05733621,True,0.342237
Leap.Bone[],TYPE_MIDDLE,542,54,0.01015195, -0.1435397, 0.3371122,0.1306477, -0.4265473, 0.8949792,0.01913242,0.05733621,True,0.342237
Leap.Bone[],TYPE_MIDDLE,542,54,0.01034294, -0.1438574, 0.3397629,0.1325277, -0.4163162, 0.8995095,0.01913242,0.05717712,True,0.360445
Leap.Bone[],TYPE_MIDDLE,542,54,0.01034294, -0.1438574, 0.3397629,0.1325277, -0.4163162, 0.8995095,0.01913242,0.05717712,True,0.360445
Leap.Bone[],TYPE_MIDDLE,542,54,0.0113494, -0.14348, 0.3417425,0.1514176, -0.4046085, 0.9018666,0.01913242,0.05734549,True,0.380416
Leap.Bone[],TYPE_MIDDLE,542,54,0.01188831, -0.1432497, 0.3440168,0.160523, -0.4037742, 0.9006659,0.01913242,0.05727344,True,0.400894
Leap.Bone[],TYPE_MIDDLE,542,54,0.01188831, -0.1432497, 0.3440168,0.160523, -0.4037742, 0.9006659,0.01913242,0.05727344,True,0.400894
Leap.Bone[],TYPE_MIDDLE,542,54,0.01238822, -0.1428661, 0.3460375,0.1683756, -0.4035945, 0.8993107,0.01913242,0.05737363,True,0.42039
Leap.Bone[],TYPE_MIDDLE,542,54,0.01238822, -0.1428661, 0.3460375,0.1683756, -0.4035945, 0.8993107,0.01913242,0.05737363,True,0.42039
Leap.Bone[],TYPE_MIDDLE,542,54,0.01217212, -0.1429031, 0.3483199,0.1677153, -0.401132, 0.9005353,0.01913242,0.0572941,True,0.440372
