bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_THUMB,540,54,0.008121627, -0.1570746, 0.1872218,0.3801043, -0.68503, 0.6214945,0.02064384,0.04442836,False,0.020991
Leap.Bone[],TYPE_THUMB,540,54,0.008121627, -0.1570746, 0.1872218,0.3801043, -0.68503, 0.6214945,0.02064384,0.04442836,False,0.020991
Leap.Bone[],TYPE_THUMB,540,54,0.006475191, -0.1551975, 0.1921226,0.3589088, -0.6743, 0.6453715,0.02039414,0.04529893,False,0.040988
Leap.Bone[],TYPE_THUMB,540,54,0.005626014, -0.1569843, 0.1948775,0.3510722, -0.6791043, 0.644644,0.02039414,0.04533517,False,0.061589
Leap.Bone[],TYPE_THUMB,540,54,0.004318598, -0.1563867, 0.1998064,0.3446328, -0.6898764, 0.6366305,0.02039414,0.04524887,False,0.081619
Leap.Bone[],TYPE_THUMB,540,54,0.003288564, -0.1567059, 0.2050785,0.3418967, -0.6975093, 0.629752,0.02039414,0.04521928,False,0.101406
Leap.Bone[],TYPE_THUMB,540,54,0.003636714, -0.1574112, 0.2085935,0.3493978, -0.7015677, 0.6210661,0.02039414,0.04518853,False,0.12164
Leap.Bone[],TYPE_THUMB,540,54,0.003636714, -0.1574112, 0.2085935,0.3493978, -0.7015677, 0.6210661,0.02039414,0.04518853,False,0.12164
Leap.Bone[],TYPE_THUMB,540,54,0.00478457, -0.1579678, 0.2109233,0.3730856, -0.7099458, 0.5973144,0.02039414,0.04538232,False,0.140869
Leap.Bone[],TYPE_THUMB,540,54,0.004489704, -0.1585574, 0.2155088,0.3772693, -0.7136863, 0.5901863,0.02039414,0.04541704,False,0.161381
Leap.Bone[],TYPE_THUMB,540,54,0.004489704, -0.1585574, 0.2155088,0.3772693, -0.7136863, 0.5901863,0.02039414,0.04541704,False,0.161381
Leap.Bone[],TYPE_THUMB,540,54,0.004626676, -0.1593022, 0.2193596,0.3871958, -0.7127914, 0.5848145,0.02039414,0.04543402,False,0.180855
Leap.Bone[],TYPE_THUMB,540,54,0.004377649, -0.1609301, 0.2236451,0.3951718, -0.7131591, 0.5790023,0.02039414,0.04545256,False,0.201435
Leap.Bone[],TYPE_THUMB,540,54,0.004377649, -0.1609301, 0.2236451,0.3951718, -0.7131591, 0.5790023,0.02039414,0.04545256,False,0.201435
Leap.Bone[],TYPE_THUMB,540,54,0.003584313, -0.1615058, 0.2278282,0.3991906, -0.7167178, 0.5718053,0.02039414,0.04548823,False,0.220766
Leap.Bone[],TYPE_THUMB,540,54,0.003584313, -0.1615058, 0.2278282,0.3991906, -0.7167178, 0.5718053,0.02039414,0.04548823,False,0.220766
Leap.Bone[],TYPE_THUMB,540,54,0.00337213, -0.1618712, 0.230548,0.4094563, -0.719342, 0.5611531,0.02039414,0.04550784,False,0.240676
Leap.Bone[],TYPE_THUMB,540,54,0.00337213, -0.1618712, 0.230548,0.4094563, -0.719342, 0.5611531,0.02039414,0.04550784,False,0.240676
Leap.Bone[],TYPE_THUMB,540,54,0.00255087, -0.1619583, 0.2327668,0.4121973, -0.7287393, 0.5468381,0.02039414,0.04549712,False,0.26066
Leap.Bone[],TYPE_THUMB,540,54,0.001565005, -0.1630129, 0.2363245,0.4108873, -0.7304934, 0.5454823,0.02039414,0.04548893,False,0.281064
Leap.Bone[],TYPE_THUMB,540,54,0.001565005, -0.1630129, 0.2363245,0.4108873, -0.7304934, 0.5454823,0.02039414,0.04548893,False,0.281064
Leap.Bone[],TYPE_THUMB,540,54,0.000698438, -0.1630002, 0.2386551,0.4118992, -0.7340335, 0.5399388,0.02039414,0.04545561,False,0.30066
Leap.Bone[],TYPE_THUMB,540,54,0.000698438, -0.1630002, 0.2386551,0.4118992, -0.7340335, 0.5399388,0.02039414,0.04545561,False,0.30066
Leap.Bone[],TYPE_THUMB,540,54,-0.0003826968, -0.1633194, 0.2422697,0.4125363, -0.7305742, 0.5441279,0.02039414,0.04543032,False,0.320552
Leap.Bone[],TYPE_THUMB,540,54,-0.0006613548, -0.1635477, 0.2454615,0.4197426, -0.7259222, 0.5448418,0.02039414,0.04540892,False,0.342237
Leap.Bone[],TYPE_THUMB,540,54,-0.0006613548, -0.1635477, 0.2454615,0.4197426, -0.7259222, 0.5448418,0.02039414,0.04540892,False,0.342237
Leap.Bone[],TYPE_THUMB,540,54,-0.0002297397, -0.1637603, 0.247975,0.4298683, -0.72308, 0.540711,0.02039414,0.04536991,False,0.360445
Leap.Bone[],TYPE_THUMB,540,54,-0.0002297397, -0.1637603, 0.247975,0.4298683, -0.72308, 0.540711,0.02039414,0.04536991,False,0.360445
Leap.Bone[],TYPE_THUMB,540,54,-0.0001287396, -0.1639541, 0.2493915,0.4353388, -0.7245886, 0.5342765,0.02039414,0.04541592,False,0.380416
Leap.Bone[],TYPE_THUMB,540,54,0.0001533869, -0.1638304, 0.2515673,0.4413055, -0.7254196, 0.52822,0.02039414,0.0454321,False,0.400894
Leap.Bone[],TYPE_THUMB,540,54,0.0001533869, -0.1638304, 0.2515673,0.4413055, -0.7254196, 0.52822,0.02039414,0.0454321,False,0.400894
Leap.Bone[],TYPE_THUMB,540,54,0.0004854253, -0.1636178, 0.253247,0.4475298, -0.7239274, 0.5250195,0.02039414,0.04544142,False,0.42039
Leap.Bone[],TYPE_THUMB,540,54,0.0004854253, -0.1636178, 0.253247,0.4475298, -0.7239274, 0.5250195,0.02039414,0.04544142,False,0.42039
Leap.Bone[],TYPE_THUMB,540,54,0.0008462882, -0.1639527, 0.255245,0.4517711, -0.7217841, 0.5243383,0.02039414,0.04544714,False,0.440372
Leap.Bone[],TYPE_THUMB,540,54,0.00106325, -0.1634925, 0.257163,0.4560274, -0.7191923, 0.5242154,0.02039414,0.04544776,False,0.461141
Leap.Bone[],TYPE_THUMB,540,54,0.001285068, -0.1629192, 0.2593572,0.4595188, -0.717028, 0.5241309,0.02039414,0.0454291,False,0.480805
