bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_PINKY,664,66,0.02672643, -0.1209264, 0.2712378,0.186132, 0.2421951, 0.9522062,0.01617009,0.05930848,True,0.02687
Leap.Bone[],TYPE_PINKY,664,66,0.03780356, -0.1564949, 0.2419825,0.01345013, -0.4698685, 0.8826337,0.01612568,0.04373633,True,0.087878
Leap.Bone[],TYPE_PINKY,664,66,0.03650102, -0.1550619, 0.2456182,0.006302007, -0.437524, 0.8991856,0.01612568,0.04408475,True,0.108148
Leap.Bone[],TYPE_PINKY,664,66,0.03612111, -0.1553965, 0.2513641,0.02733763, -0.4758701, 0.8790908,0.01612568,0.04365745,True,0.128775
Leap.Bone[],TYPE_PINKY,664,66,0.03612111, -0.1553965, 0.2513641,0.02733763, -0.4758701, 0.8790908,0.01612568,0.04365745,True,0.128775
Leap.Bone[],TYPE_PINKY,664,66,0.03772204, -0.1577111, 0.2587794,0.02974824, -0.4866935, 0.8730664,0.01612568,0.04351738,True,0.146758
Leap.Bone[],TYPE_PINKY,664,66,0.03772204, -0.1577111, 0.2587794,0.02974824, -0.4866935, 0.8730664,0.01612568,0.04351738,True,0.146758
Leap.Bone[],TYPE_PINKY,664,66,0.03785189, -0.1611361, 0.2637445,0.02040486, -0.5172547, 0.8555879,0.01612568,0.04352751,True,0.166662
Leap.Bone[],TYPE_PINKY,664,66,0.0390568, -0.1617511, 0.269338,0.02984385, -0.5355996, 0.8439447,0.01612568,0.0435353,True,0.187257
Leap.Bone[],TYPE_PINKY,664,66,0.0396881, -0.1614792, 0.2753777,0.03223094, -0.5245876, 0.8507461,0.01612568,0.04357931,True,0.207189
Leap.Bone[],TYPE_PINKY,664,66,0.0396881, -0.1614792, 0.2753777,0.03223094, -0.5245876, 0.8507461,0.01612568,0.04357931,True,0.207189
Leap.Bone[],TYPE_PINKY,664,66,0.04127315, -0.1618149, 0.2798803,0.04434087, -0.5438241, 0.8380274,0.01612568,0.04337633,True,0.226483
Leap.Bone[],TYPE_PINKY,664,66,0.0422827, -0.1611003, 0.2843233,0.05247694, -0.5352067, 0.8430887,0.01612568,0.04327461,True,0.247066
Leap.Bone[],TYPE_PINKY,664,66,0.0422827, -0.1611003, 0.2843233,0.05247694, -0.5352067, 0.8430887,0.01612568,0.04327461,True,0.247066
Leap.Bone[],TYPE_PINKY,664,66,0.04462695, -0.1593091, 0.2877007,0.08815192, -0.5152221, 0.8525116,0.01612568,0.04298368,True,0.266438
Leap.Bone[],TYPE_PINKY,664,66,0.04462695, -0.1593091, 0.2877007,0.08815192, -0.5152221, 0.8525116,0.01612568,0.04298368,True,0.266438
Leap.Bone[],TYPE_PINKY,664,66,0.04527555, -0.1602435, 0.2911841,0.09047706, -0.5420766, 0.8354431,0.01612568,0.04295912,True,0.286399
Leap.Bone[],TYPE_PINKY,664,66,0.04527555, -0.1602435, 0.2911841,0.09047706, -0.5420766, 0.8354431,0.01612568,0.04295912,True,0.286399
Leap.Bone[],TYPE_PINKY,664,66,0.04617747, -0.1600902, 0.2950685,0.09504424, -0.5483964, 0.8308002,0.01612568,0.04287618,True,0.306408
Leap.Bone[],TYPE_PINKY,664,66,0.04794287, -0.157374, 0.299082,0.1221759, -0.5140688, 0.8490013,0.01612568,0.04276302,True,0.326863
Leap.Bone[],TYPE_PINKY,664,66,0.04794287, -0.157374, 0.299082,0.1221759, -0.5140688, 0.8490013,0.01612568,0.04276302,True,0.326863
Leap.Bone[],TYPE_PINKY,664,66,0.04901122, -0.1550431, 0.3021592,0.1421241, -0.4816594, 0.864758,0.01612568,0.04253119,True,0.346319
Leap.Bone[],TYPE_PINKY,664,66,0.04901122, -0.1550431, 0.3021592,0.1421241, -0.4816594, 0.864758,0.01612568,0.04253119,True,0.346319
Leap.Bone[],TYPE_PINKY,664,66,0.04992175, -0.1544705, 0.3061659,0.1447345, -0.4732367, 0.868964,0.01612568,0.04239554,True,0.366315
Leap.Bone[],TYPE_PINKY,664,66,0.04989095, -0.1536916, 0.3093387,0.1401707, -0.4660963, 0.8735613,0.01612568,0.04222476,True,0.387207
Leap.Bone[],TYPE_PINKY,664,66,0.04989095, -0.1536916, 0.3093387,0.1401707, -0.4660963, 0.8735613,0.01612568,0.04222476,True,0.387207
Leap.Bone[],TYPE_PINKY,664,66,0.05118592, -0.1527324, 0.3128252,0.152889, -0.4631255, 0.8730078,0.01612568,0.04218227,True,0.406315
Leap.Bone[],TYPE_PINKY,664,66,0.05118592, -0.1527324, 0.3128252,0.152889, -0.4631255, 0.8730078,0.01612568,0.04218227,True,0.406315
Leap.Bone[],TYPE_PINKY,664,66,0.0518192, -0.1515324, 0.3168502,0.1678646, -0.4382089, 0.8830599,0.01612568,0.04242409,True,0.426292
Leap.Bone[],TYPE_PINKY,664,66,0.0518192, -0.1515324, 0.3168502,0.1678646, -0.4382089, 0.8830599,0.01612568,0.04242409,True,0.426292
Leap.Bone[],TYPE_PINKY,664,66,0.05295981, -0.1464638, 0.3230846,0.1897074, -0.3572245, 0.9145499,0.01612568,0.04298801,True,0.446276
Leap.Bone[],TYPE_PINKY,664,66,0.05276391, -0.1459356, 0.3255766,0.1811829, -0.3808169, 0.906724,0.01612568,0.04284066,True,0.466651
Leap.Bone[],TYPE_PINKY,664,66,0.05276391, -0.1459356, 0.3255766,0.1811829, -0.3808169, 0.906724,0.01612568,0.04284066,True,0.466651
Leap.Bone[],TYPE_PINKY,664,66,0.05247896, -0.143616, 0.3279748,0.1570697, -0.4196439, 0.893995,0.01612568,0.04255336,True,0.486149
Leap.Bone[],TYPE_PINKY,664,66,0.05247896, -0.143616, 0.3279748,0.1570697, -0.4196439, 0.893995,0.01612568,0.04255336,True,0.486149
