bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_INDEX,661,66,-0.07424105, -0.1239995, 0.23412,-0.5445346, -0.4398497, 0.7141527,0.01947851,0.05928561,True,0.02687
Leap.Bone[],TYPE_INDEX,661,66,-0.02864934, -0.1866476, 0.1972824,0.1292621, -0.9004493, -0.4153094,0.019425,0.05262809,False,0.087878
Leap.Bone[],TYPE_INDEX,661,66,-0.02992462, -0.1864446, 0.2028438,0.1343192, -0.9318849, -0.3369693,0.019425,0.05256946,False,0.108148
Leap.Bone[],TYPE_INDEX,661,66,-0.03071369, -0.1860601, 0.2111844,0.1595381, -0.9121658, -0.3774933,0.019425,0.05236079,False,0.128775
Leap.Bone[],TYPE_INDEX,661,66,-0.03071369, -0.1860601, 0.2111844,0.1595381, -0.9121658, -0.3774933,0.019425,0.05236079,False,0.128775
Leap.Bone[],TYPE_INDEX,661,66,-0.02740766, -0.1879187, 0.2170418,0.1913139, -0.892517, -0.408426,0.019425,0.05229665,False,0.146758
Leap.Bone[],TYPE_INDEX,661,66,-0.02740766, -0.1879187, 0.2170418,0.1913139, -0.892517, -0.408426,0.019425,0.05229665,False,0.146758
Leap.Bone[],TYPE_INDEX,661,66,-0.02750228, -0.1895639, 0.2214354,0.1712841, -0.892127, -0.4180566,0.019425,0.05229743,False,0.166662
Leap.Bone[],TYPE_INDEX,661,66,-0.02654935, -0.1904973, 0.2276953,0.1758774, -0.9017977, -0.3947512,0.019425,0.05231409,False,0.187257
Leap.Bone[],TYPE_INDEX,661,66,-0.02532631, -0.191201, 0.2328085,0.1934344, -0.8899915, -0.4129149,0.019425,0.05230483,False,0.207189
Leap.Bone[],TYPE_INDEX,661,66,-0.02532631, -0.191201, 0.2328085,0.1934344, -0.8899915, -0.4129149,0.019425,0.05230483,False,0.207189
Leap.Bone[],TYPE_INDEX,661,66,-0.02398263, -0.1925773, 0.2382048,0.2115978, -0.8748568, -0.4357194,0.019425,0.05224791,False,0.226483
Leap.Bone[],TYPE_INDEX,661,66,-0.02287603, -0.193376, 0.242419,0.2205065, -0.8713572, -0.4383069,0.019425,0.05225958,False,0.247066
Leap.Bone[],TYPE_INDEX,661,66,-0.02287603, -0.193376, 0.242419,0.2205065, -0.8713572, -0.4383069,0.019425,0.05225958,False,0.247066
Leap.Bone[],TYPE_INDEX,661,66,-0.02181982, -0.1956447, 0.2487631,0.2408589, -0.8838285, -0.4010411,0.019425,0.05212145,False,0.266438
Leap.Bone[],TYPE_INDEX,661,66,-0.02181982, -0.1956447, 0.2487631,0.2408589, -0.8838285, -0.4010411,0.019425,0.05212145,False,0.266438
Leap.Bone[],TYPE_INDEX,661,66,-0.0209586, -0.1960035, 0.2524895,0.2387607, -0.8778864, -0.4151017,0.019425,0.05208176,False,0.286399
Leap.Bone[],TYPE_INDEX,661,66,-0.0209586, -0.1960035, 0.2524895,0.2387607, -0.8778864, -0.4151017,0.019425,0.05208176,False,0.286399
