bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_RING,663,66,-0.0147123, -0.1006424, 0.2749469,-0.3148392, 0.1155965, 0.9420792,0.01820386,0.06491675,True,0.02687
Leap.Bone[],TYPE_RING,663,66,0.01326232, -0.1510568, 0.2628972,-0.01488653, -0.4097863, 0.9120597,0.01815386,0.05543716,True,0.087878
Leap.Bone[],TYPE_RING,663,66,0.01098126, -0.1505456, 0.2669058,-0.0477851, -0.3895108, 0.9197816,0.01815386,0.05594707,True,0.108148
Leap.Bone[],TYPE_RING,663,66,0.01087291, -0.1501977, 0.2739185,-0.01810248, -0.3744937, 0.9270523,0.01815386,0.0555908,True,0.128775
Leap.Bone[],TYPE_RING,663,66,0.01087291, -0.1501977, 0.2739185,-0.01810248, -0.3744937, 0.9270523,0.01815386,0.0555908,True,0.128775
Leap.Bone[],TYPE_RING,663,66,0.01287811, -0.1537802, 0.2812943,-0.009789799, -0.3970707, 0.9177355,0.01815386,0.05543149,True,0.146758
Leap.Bone[],TYPE_RING,663,66,0.01287811, -0.1537802, 0.2812943,-0.009789799, -0.3970707, 0.9177355,0.01815386,0.05543149,True,0.146758
Leap.Bone[],TYPE_RING,663,66,0.0136052, -0.1559177, 0.286742,-0.01145917, -0.4098468, 0.9120817,0.01815386,0.05535264,True,0.166662
Leap.Bone[],TYPE_RING,663,66,0.0149067, -0.1563478, 0.2924384,-0.001681961, -0.4143492, 0.9101161,0.01815386,0.05529871,True,0.187257
Leap.Bone[],TYPE_RING,663,66,0.01539535, -0.1571266, 0.2980549,-0.002761969, -0.4272704, 0.9041198,0.01815386,0.05533908,True,0.207189
Leap.Bone[],TYPE_RING,663,66,0.01539535, -0.1571266, 0.2980549,-0.002761969, -0.4272704, 0.9041198,0.01815386,0.05533908,True,0.207189
Leap.Bone[],TYPE_RING,663,66,0.0168125, -0.1579927, 0.3027469,0.006455151, -0.4352127, 0.9003047,0.01815386,0.05508715,True,0.226483
Leap.Bone[],TYPE_RING,663,66,0.01753718, -0.1579314, 0.3070286,0.00708998, -0.434597, 0.9005975,0.01815386,0.05496921,True,0.247066
Leap.Bone[],TYPE_RING,663,66,0.01753718, -0.1579314, 0.3070286,0.00708998, -0.434597, 0.9005975,0.01815386,0.05496921,True,0.247066
Leap.Bone[],TYPE_RING,663,66,0.0187081, -0.1567443, 0.3107253,0.01732855, -0.4018485, 0.915543,0.01815386,0.05469666,True,0.266438
Leap.Bone[],TYPE_RING,663,66,0.0187081, -0.1567443, 0.3107253,0.01732855, -0.4018485, 0.915543,0.01815386,0.05469666,True,0.266438
Leap.Bone[],TYPE_RING,663,66,0.02011578, -0.1558483, 0.3152774,0.03379052, -0.3768885, 0.9256422,0.01815386,0.0546529,True,0.286399
Leap.Bone[],TYPE_RING,663,66,0.02011578, -0.1558483, 0.3152774,0.03379052, -0.3768885, 0.9256422,0.01815386,0.0546529,True,0.286399
Leap.Bone[],TYPE_RING,663,66,0.0211211, -0.1567011, 0.3192841,0.03800978, -0.3993033, 0.9160302,0.01815386,0.05468371,True,0.306408
Leap.Bone[],TYPE_RING,663,66,0.02255522, -0.1547226, 0.3236687,0.04865706, -0.381326, 0.9231597,0.01815386,0.05476353,True,0.326863
Leap.Bone[],TYPE_RING,663,66,0.02255522, -0.1547226, 0.3236687,0.04865706, -0.381326, 0.9231597,0.01815386,0.05476353,True,0.326863
Leap.Bone[],TYPE_RING,663,66,0.02346224, -0.1514301, 0.327832,0.05790169, -0.3249225, 0.943966,0.01815386,0.05473891,True,0.346319
Leap.Bone[],TYPE_RING,663,66,0.02346224, -0.1514301, 0.327832,0.05790169, -0.3249225, 0.943966,0.01815386,0.05473891,True,0.346319
Leap.Bone[],TYPE_RING,663,66,0.02441219, -0.1495781, 0.3328589,0.0603541, -0.2917593, 0.9545856,0.01815386,0.05473091,True,0.366315
Leap.Bone[],TYPE_RING,663,66,0.024471, -0.1486236, 0.3361589,0.05784726, -0.284522, 0.9569236,0.01815386,0.05459161,True,0.387207
Leap.Bone[],TYPE_RING,663,66,0.024471, -0.1486236, 0.3361589,0.05784726, -0.284522, 0.9569236,0.01815386,0.05459161,True,0.387207
Leap.Bone[],TYPE_RING,663,66,0.02570933, -0.1479232, 0.3401719,0.06542807, -0.2800767, 0.9577453,0.01815386,0.05463555,True,0.406315
Leap.Bone[],TYPE_RING,663,66,0.02570933, -0.1479232, 0.3401719,0.06542807, -0.2800767, 0.9577453,0.01815386,0.05463555,True,0.406315
Leap.Bone[],TYPE_RING,663,66,0.0256562, -0.1477187, 0.3439327,0.06193312, -0.2784374, 0.9584557,0.01815386,0.05467155,True,0.426292
Leap.Bone[],TYPE_RING,663,66,0.0256562, -0.1477187, 0.3439327,0.06193312, -0.2784374, 0.9584557,0.01815386,0.05467155,True,0.426292
Leap.Bone[],TYPE_RING,663,66,0.02533688, -0.1455924, 0.3480877,0.0603174, -0.2947752, 0.9536616,0.01815386,0.05513343,True,0.446276
Leap.Bone[],TYPE_RING,663,66,0.02524998, -0.144743, 0.3510637,0.0585683, -0.2995279, 0.952288,0.01815386,0.05511206,True,0.466651
Leap.Bone[],TYPE_RING,663,66,0.02524998, -0.144743, 0.3510637,0.0585683, -0.2995279, 0.952288,0.01815386,0.05511206,True,0.466651
Leap.Bone[],TYPE_RING,663,66,0.02527199, -0.1433237, 0.3531694,0.05419551, -0.3252415, 0.9440759,0.01815386,0.05498897,True,0.486149
Leap.Bone[],TYPE_RING,663,66,0.02527199, -0.1433237, 0.3531694,0.05419551, -0.3252415, 0.9440759,0.01815386,0.05498897,True,0.486149
Leap.Bone[],TYPE_RING,663,66,0.02517085, -0.1419408, 0.3572004,0.05860049, -0.2760777, 0.9593475,0.01815386,0.05511515,True,0.506084
Leap.Bone[],TYPE_RING,663,66,0.02587422, -0.1410172, 0.3590689,0.06436565, -0.3106696, 0.9483361,0.01815386,0.05509659,True,0.526672
Leap.Bone[],TYPE_RING,663,66,0.02587422, -0.1410172, 0.3590689,0.06436565, -0.3106696, 0.9483361,0.01815386,0.05509659,True,0.526672
Leap.Bone[],TYPE_RING,663,66,0.02663436, -0.1420823, 0.3610437,0.07938772, -0.3449427, 0.9352601,0.01815386,0.05503163,True,0.546063
Leap.Bone[],TYPE_RING,663,66,0.02663436, -0.1420823, 0.3610437,0.07938772, -0.3449427, 0.9352601,0.01815386,0.05503163,True,0.546063
Leap.Bone[],TYPE_RING,663,66,0.02663298, -0.1409147, 0.3637731,0.08030545, -0.3443787, 0.9353904,0.01815386,0.05515389,True,0.566071
Leap.Bone[],TYPE_RING,663,66,0.02663298, -0.1409147, 0.3637731,0.08030545, -0.3443787, 0.9353904,0.01815386,0.05515389,True,0.566071
Leap.Bone[],TYPE_RING,663,66,0.02623084, -0.1369057, 0.3679598,0.07903765, -0.3003608, 0.9505455,0.01815386,0.05535007,True,0.586093
Leap.Bone[],TYPE_RING,663,66,0.02613292, -0.1346526, 0.3705691,0.08164969, -0.2877535, 0.9542179,0.01815386,0.05538015,True,0.606492
Leap.Bone[],TYPE_RING,663,66,0.02613292, -0.1346526, 0.3705691,0.08164969, -0.2877535, 0.9542179,0.01815386,0.05538015,True,0.606492
Leap.Bone[],TYPE_RING,663,66,0.02626302, -0.1324089, 0.3731204,0.08466966, -0.2673574, 0.9598705,0.01815386,0.05556468,True,0.626055
Leap.Bone[],TYPE_RING,663,66,0.02685854, -0.1306919, 0.3748942,0.08843779, -0.2645932, 0.9602967,0.01815386,0.05564415,True,0.646586
Leap.Bone[],TYPE_RING,663,66,0.0271205, -0.1295806, 0.376974,0.09008615, -0.2490443, 0.9642922,0.01815386,0.05569029,True,0.666451
Leap.Bone[],TYPE_RING,663,66,0.0271205, -0.1295806, 0.376974,0.09008615, -0.2490443, 0.9642922,0.01815386,0.05569029,True,0.666451
Leap.Bone[],TYPE_RING,663,66,0.02747661, -0.1275679, 0.3788433,0.09340972, -0.2203249, 0.9709427,0.01815386,0.05581271,True,0.685988
Leap.Bone[],TYPE_RING,663,66,0.02747661, -0.1275679, 0.3788433,0.09340972, -0.2203249, 0.9709427,0.01815386,0.05581271,True,0.685988
Leap.Bone[],TYPE_RING,663,66,0.02765034, -0.1265717, 0.3802028,0.09254348, -0.2099061, 0.973332,0.01815386,0.0558406,True,0.705936
Leap.Bone[],TYPE_RING,663,66,0.02800918, -0.1259818, 0.3817815,0.09355588, -0.202255, 0.9748546,0.01815386,0.05588664,True,0.727431
Leap.Bone[],TYPE_RING,663,66,0.02800918, -0.1259818, 0.3817815,0.09355588, -0.202255, 0.9748546,0.01815386,0.05588664,True,0.727431
Leap.Bone[],TYPE_RING,663,66,0.02858532, -0.1246762, 0.3834027,0.09690662, -0.1804754, 0.9787932,0.01815386,0.05600831,True,0.745867
Leap.Bone[],TYPE_RING,663,66,0.02858532, -0.1246762, 0.3834027,0.09690662, -0.1804754, 0.9787932,0.01815386,0.05600831,True,0.745867
Leap.Bone[],TYPE_RING,663,66,0.0295274, -0.1234127, 0.384787,0.1037094, -0.1622536, 0.9812834,0.01815386,0.05607358,True,0.765825
Leap.Bone[],TYPE_RING,663,66,0.0304453, -0.1202844, 0.3860305,0.1110481, -0.121569, 0.9863516,0.01815386,0.0563294,True,0.786687
Leap.Bone[],TYPE_RING,663,66,0.0304453, -0.1202844, 0.3860305,0.1110481, -0.121569, 0.9863516,0.01815386,0.0563294,True,0.786687
Leap.Bone[],TYPE_RING,663,66,0.03085738, -0.1183989, 0.3866483,0.1121116, -0.1044706, 0.9881889,0.01815386,0.05649621,True,0.805858
Leap.Bone[],TYPE_RING,663,66,0.03085738, -0.1183989, 0.3866483,0.1121116, -0.1044706, 0.9881889,0.01815386,0.05649621,True,0.805858
Leap.Bone[],TYPE_RING,663,66,0.03098565, -0.1172009, 0.3870448,0.112927, -0.09266949, 0.989273,0.01815386,0.05658732,True,0.825837
Leap.Bone[],TYPE_RING,663,66,0.03095788, -0.1166347, 0.387193,0.1131341, -0.09025384, 0.9894722,0.01815386,0.05661401,True,0.846244
Leap.Bone[],TYPE_RING,663,66,0.03095788, -0.1166347, 0.387193,0.1131341, -0.09025384, 0.9894722,0.01815386,0.05661401,True,0.846244
Leap.Bone[],TYPE_RING,663,66,0.03090175, -0.1162655, 0.3870976,0.1110791, -0.09644431, 0.9891213,0.01815386,0.05656604,True,0.865787
Leap.Bone[],TYPE_RING,663,66,0.03090175, -0.1162655, 0.3870976,0.1110791, -0.09644431, 0.9891213,0.01815386,0.05656604,True,0.865787
Leap.Bone[],TYPE_RING,663,66,0.03084083, -0.1161125, 0.3869155,0.1081826, -0.09785111, 0.9893032,0.01815386,0.05648484,True,0.885731
Leap.Bone[],TYPE_RING,663,66,0.03099869, -0.1156383, 0.3867171,0.1076927, -0.09595434, 0.9895438,0.01815386,0.0564739,True,0.906305
Leap.Bone[],TYPE_RING,663,66,0.03099869, -0.1156383, 0.3867171,0.1076927, -0.09595434, 0.9895438,0.01815386,0.0564739,True,0.906305
Leap.Bone[],TYPE_RING,663,66,0.03125458, -0.1145131, 0.3864592,0.1080829, -0.08921903, 0.9901306,0.01815386,0.05655494,True,0.925695
Leap.Bone[],TYPE_RING,663,66,0.03125458, -0.1145131, 0.3864592,0.1080829, -0.08921903, 0.9901306,0.01815386,0.05655494,True,0.925695
Leap.Bone[],TYPE_RING,663,66,0.03139208, -0.1141109, 0.3861727,0.1082899, -0.09088707, 0.9899557,0.01815386,0.0565981,True,0.945645
Leap.Bone[],TYPE_RING,663,66,0.03139208, -0.1141109, 0.3861727,0.1082899, -0.09088707, 0.9899557,0.01815386,0.0565981,True,0.945645
Leap.Bone[],TYPE_RING,663,66,0.03155036, -0.1137069, 0.3862306,0.1090061, -0.08558931, 0.9903497,0.01815386,0.05665847,True,0.965605
Leap.Bone[],TYPE_RING,663,66,0.03202236, -0.1126146, 0.3861184,0.1099713, -0.07887386, 0.9907997,0.01815386,0.05680405,True,0.986285
Leap.Bone[],TYPE_RING,663,66,0.03202236, -0.1126146, 0.3861184,0.1099713, -0.07887386, 0.9907997,0.01815386,0.05680405,True,0.986285
Leap.Bone[],TYPE_RING,663,66,0.0322575, -0.1118193, 0.3857454,0.1087394, -0.07803798, 0.9910023,0.01815386,0.05686691,True,1.005599
Leap.Bone[],TYPE_RING,663,66,0.03252157, -0.1111182, 0.3852957,0.1085739, -0.07459286, 0.9912862,0.01815386,0.05688909,True,1.026025
Leap.Bone[],TYPE_RING,663,66,0.03252157, -0.1111182, 0.3852957,0.1085739, -0.07459286, 0.9912862,0.01815386,0.05688909,True,1.026025
Leap.Bone[],TYPE_RING,663,66,0.03274975, -0.1107357, 0.3845551,0.1097225, -0.082075, 0.9905673,0.01815386,0.05682765,True,1.045575
Leap.Bone[],TYPE_RING,663,66,0.0329425, -0.1103747, 0.3838572,0.1108612, -0.08643499, 0.9900696,0.01815386,0.05676029,True,1.066269
Leap.Bone[],TYPE_RING,663,66,0.0329425, -0.1103747, 0.3838572,0.1108612, -0.08643499, 0.9900696,0.01815386,0.05676029,True,1.066269
Leap.Bone[],TYPE_RING,663,66,0.03309438, -0.1101572, 0.3832451,0.1109901, -0.08894302, 0.9898328,0.01815386,0.05670182,True,1.08558
Leap.Bone[],TYPE_RING,663,66,0.03342007, -0.1094038, 0.3829115,0.1129554, -0.08569557, 0.9898978,0.01815386,0.05670081,True,1.106502
Leap.Bone[],TYPE_RING,663,66,0.03382049, -0.1087587, 0.3822961,0.1141586, -0.08865495, 0.9894994,0.01815386,0.05674117,True,1.126304
Leap.Bone[],TYPE_RING,663,66,0.03382049, -0.1087587, 0.3822961,0.1141586, -0.08865495, 0.9894994,0.01815386,0.05674117,True,1.126304
Leap.Bone[],TYPE_RING,663,66,0.03440579, -0.1084436, 0.3822992,0.1194792, -0.07868909, 0.989713,0.01815386,0.05673732,True,1.145308
Leap.Bone[],TYPE_RING,663,66,0.03483428, -0.1079073, 0.3820976,0.1218209, -0.07161383, 0.9899656,0.01815386,0.05670373,True,1.165786
Leap.Bone[],TYPE_RING,663,66,0.03483428, -0.1079073, 0.3820976,0.1218209, -0.07161383, 0.9899656,0.01815386,0.05670373,True,1.165786
Leap.Bone[],TYPE_RING,663,66,0.0350313, -0.1074785, 0.3817329,0.1223765, -0.06809552, 0.990145,0.01815386,0.05660736,True,1.185263
Leap.Bone[],TYPE_RING,663,66,0.03513483, -0.1071723, 0.3814664,0.1217695, -0.0655976, 0.9903876,0.01815386,0.05654261,True,1.205883
Leap.Bone[],TYPE_RING,663,66,0.03513483, -0.1071723, 0.3814664,0.1217695, -0.0655976, 0.9903876,0.01815386,0.05654261,True,1.205883
Leap.Bone[],TYPE_RING,663,66,0.03512602, -0.1068891, 0.3811752,0.1202766, -0.06685909, 0.9904861,0.01815386,0.05647869,True,1.22527
Leap.Bone[],TYPE_RING,663,66,0.03523626, -0.106527, 0.3807149,0.1183089, -0.0671187, 0.9907054,0.01815386,0.05644652,True,1.245858
Leap.Bone[],TYPE_RING,663,66,0.03523626, -0.106527, 0.3807149,0.1183089, -0.0671187, 0.9907054,0.01815386,0.05644652,True,1.245858
Leap.Bone[],TYPE_RING,663,66,0.0349916, -0.1064832, 0.3804094,0.1139566, -0.07117029, 0.9909326,0.01815386,0.05639447,True,1.265299
Leap.Bone[],TYPE_RING,663,66,0.0349916, -0.1064832, 0.3804094,0.1139566, -0.07117029, 0.9909326,0.01815386,0.05639447,True,1.265299
Leap.Bone[],TYPE_RING,663,66,0.03484758, -0.106781, 0.3798031,0.1098152, -0.07774831, 0.9909067,0.01815386,0.05631175,True,1.285288
Leap.Bone[],TYPE_RING,663,66,0.03484758, -0.106781, 0.3798031,0.1098152, -0.07774831, 0.9909067,0.01815386,0.05631175,True,1.285288
Leap.Bone[],TYPE_RING,663,66,0.0347928, -0.1068795, 0.379396,0.1067999, -0.07760339, 0.9912478,0.01815386,0.05622499,True,1.305324
Leap.Bone[],TYPE_RING,663,66,0.03469669, -0.1070235, 0.3790179,0.1039898, -0.07901411, 0.9914346,0.01815386,0.05614469,True,1.325895
Leap.Bone[],TYPE_RING,663,66,0.03469019, -0.1075094, 0.3784992,0.1011508, -0.08612331, 0.9911363,0.01815386,0.05606676,True,1.345757
Leap.Bone[],TYPE_RING,663,66,0.03469019, -0.1075094, 0.3784992,0.1011508, -0.08612331, 0.9911363,0.01815386,0.05606676,True,1.345757
Leap.Bone[],TYPE_RING,663,66,0.03461297, -0.1080815, 0.3780065,0.09912587, -0.09119204, 0.9908876,0.01815386,0.05600781,True,1.365332
Leap.Bone[],TYPE_RING,663,66,0.03461297, -0.1080815, 0.3780065,0.09912587, -0.09119204, 0.9908876,0.01815386,0.05600781,True,1.365332
Leap.Bone[],TYPE_RING,663,66,0.03469316, -0.1086631, 0.3774959,0.09861131, -0.1014131, 0.9899455,0.01815386,0.05595854,True,1.385361
Leap.Bone[],TYPE_RING,663,66,0.03469316, -0.1086631, 0.3774959,0.09861131, -0.1014131, 0.9899455,0.01815386,0.05595854,True,1.385361
Leap.Bone[],TYPE_RING,663,66,0.03503952, -0.109838, 0.3767017,0.09867157, -0.1227492, 0.9875205,0.01815386,0.055923,True,1.405244
Leap.Bone[],TYPE_RING,663,66,0.03503952, -0.109838, 0.3767017,0.09867157, -0.1227492, 0.9875205,0.01815386,0.055923,True,1.405244
Leap.Bone[],TYPE_RING,663,66,0.0352606, -0.1108961, 0.3760522,0.09806953, -0.1346262, 0.9860323,0.01815386,0.05587718,True,1.425254
Leap.Bone[],TYPE_RING,663,66,0.0352606, -0.1108961, 0.3760522,0.09806953, -0.1346262, 0.9860323,0.01815386,0.05587718,True,1.425254
Leap.Bone[],TYPE_RING,663,66,0.03559561, -0.1120412, 0.3754206,0.09749415, -0.1520886, 0.983547,0.01815386,0.05584829,True,1.445243
Leap.Bone[],TYPE_RING,663,66,0.03603523, -0.1137202, 0.3744658,0.09715249, -0.18226, 0.9784395,0.01815386,0.05577536,True,1.465702
Leap.Bone[],TYPE_RING,663,66,0.03603523, -0.1137202, 0.3744658,0.09715249, -0.18226, 0.9784395,0.01815386,0.05577536,True,1.465702
Leap.Bone[],TYPE_RING,663,66,0.03702561, -0.1157526, 0.3737352,0.09988286, -0.2176875, 0.9708943,0.01815386,0.05575503,True,1.485092
Leap.Bone[],TYPE_RING,663,66,0.03702561, -0.1157526, 0.3737352,0.09988286, -0.2176875, 0.9708943,0.01815386,0.05575503,True,1.485092
Leap.Bone[],TYPE_RING,663,66,0.03820138, -0.1159152, 0.3735341,0.103619, -0.2263943, 0.9685087,0.01815386,0.0558315,True,1.505092
Leap.Bone[],TYPE_RING,663,66,0.03926444, -0.1157271, 0.3735268,0.1062804, -0.2229903, 0.9690099,0.01815386,0.05587791,True,1.525651
Leap.Bone[],TYPE_RING,663,66,0.03926444, -0.1157271, 0.3735268,0.1062804, -0.2229903, 0.9690099,0.01815386,0.05587791,True,1.525651
Leap.Bone[],TYPE_RING,663,66,0.0405329, -0.1145496, 0.3741879,0.1156503, -0.1785999, 0.9771008,0.01815386,0.05590858,True,1.545012
Leap.Bone[],TYPE_RING,663,66,0.0405329, -0.1145496, 0.3741879,0.1156503, -0.1785999, 0.9771008,0.01815386,0.05590858,True,1.545012
Leap.Bone[],TYPE_RING,663,66,0.04094115, -0.1134428, 0.3746827,0.1152538, -0.1386374, 0.9836136,0.01815386,0.05591921,True,1.565004
Leap.Bone[],TYPE_RING,663,66,0.04094115, -0.1134428, 0.3746827,0.1152538, -0.1386374, 0.9836136,0.01815386,0.05591921,True,1.565004
Leap.Bone[],TYPE_RING,663,66,0.04106945, -0.1136028, 0.3744687,0.1093495, -0.1386666, 0.9842836,0.01815386,0.0558921,True,1.585015
Leap.Bone[],TYPE_RING,663,66,0.04106945, -0.1136028, 0.3744687,0.1093495, -0.1386666, 0.9842836,0.01815386,0.0558921,True,1.585015
Leap.Bone[],TYPE_RING,663,66,0.04142563, -0.114812, 0.3736592,0.1028462, -0.1672911, 0.9805286,0.01815386,0.05578989,True,1.604961
Leap.Bone[],TYPE_RING,663,66,0.04166717, -0.1172465, 0.3723153,0.0939136, -0.2211396, 0.9707098,0.01815386,0.05567602,True,1.625479
