bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_MIDDLE,582,58,0.003905405, -0.1265528, 0.2536472,-0.1799433, -0.3512403, 0.9188311,0.0191842,0.05963682,True,0.030935
Leap.Bone[],TYPE_MIDDLE,582,58,0.002722863, -0.1129144, 0.2480342,-0.1146334, -0.4363155, 0.8924618,0.01918285,0.05823729,True,0.071532
Leap.Bone[],TYPE_MIDDLE,582,58,0.0005952044, -0.1066739, 0.2541911,-0.1322331, -0.4235666, 0.896162,0.01918285,0.05912407,True,0.092033
Leap.Bone[],TYPE_MIDDLE,582,58,-3.929122E-05, -0.1079134, 0.2618513,-0.1175347, -0.414971, 0.902211,0.01918285,0.0588519,True,0.111364
Leap.Bone[],TYPE_MIDDLE,582,58,0.0003865326, -0.1085792, 0.2683491,-0.0981907, -0.4116105, 0.906055,0.01918285,0.05869114,True,0.131247
Leap.Bone[],TYPE_MIDDLE,582,58,0.0003865326, -0.1085792, 0.2683491,-0.0981907, -0.4116105, 0.906055,0.01918285,0.05869114,True,0.131247
Leap.Bone[],TYPE_MIDDLE,582,58,0.0008566191, -0.1047075, 0.2731386,-0.08203982, -0.3725083, 0.924396,0.01918285,0.0581739,True,0.150662
Leap.Bone[],TYPE_MIDDLE,582,58,0.0008566191, -0.1047075, 0.2731386,-0.08203982, -0.3725083, 0.924396,0.01918285,0.0581739,True,0.150662
Leap.Bone[],TYPE_MIDDLE,582,58,0.0003074087, -0.1036298, 0.2802975,-0.07938018, -0.3256182, 0.9421638,0.01918285,0.05750437,True,0.170553
Leap.Bone[],TYPE_MIDDLE,582,58,0.0003074087, -0.1036298, 0.2802975,-0.07938018, -0.3256182, 0.9421638,0.01918285,0.05750437,True,0.170553
Leap.Bone[],TYPE_MIDDLE,582,58,-0.001274272, -0.1027876, 0.2860162,-0.08555313, -0.3179058, 0.9442542,0.01918285,0.0574216,True,0.190498
Leap.Bone[],TYPE_MIDDLE,582,58,-0.002404953, -0.1036098, 0.2922997,-0.09155817, -0.3287218, 0.9399794,0.01918285,0.05751589,True,0.210936
Leap.Bone[],TYPE_MIDDLE,582,58,-0.003338336, -0.1027381, 0.297288,-0.1041794, -0.3326343, 0.9372832,0.01918285,0.05753547,True,0.231015
Leap.Bone[],TYPE_MIDDLE,582,58,-0.003338336, -0.1027381, 0.297288,-0.1041794, -0.3326343, 0.9372832,0.01918285,0.05753547,True,0.231015
Leap.Bone[],TYPE_MIDDLE,582,58,-0.003248238, -0.1057452, 0.303729,-0.1127947, -0.3894702, 0.9141055,0.01918285,0.05862793,True,0.250491
Leap.Bone[],TYPE_MIDDLE,582,58,-0.003248238, -0.1057452, 0.303729,-0.1127947, -0.3894702, 0.9141055,0.01918285,0.05862793,True,0.250491
Leap.Bone[],TYPE_MIDDLE,582,58,-0.002857568, -0.1065146, 0.3089682,-0.1003449, -0.3953865, 0.9130176,0.01918285,0.05872721,True,0.270417
Leap.Bone[],TYPE_MIDDLE,582,58,-0.003113548, -0.1086285, 0.3133024,-0.09363938, -0.3948417, 0.913965,0.01918285,0.05847219,True,0.291278
Leap.Bone[],TYPE_MIDDLE,582,58,-0.003113548, -0.1086285, 0.3133024,-0.09363938, -0.3948417, 0.913965,0.01918285,0.05847219,True,0.291278
Leap.Bone[],TYPE_MIDDLE,582,58,-0.004090142, -0.1110117, 0.3164291,-0.1001002, -0.4010642, 0.9105636,0.01918285,0.05871219,True,0.310304
Leap.Bone[],TYPE_MIDDLE,582,58,-0.004090142, -0.1110117, 0.3164291,-0.1001002, -0.4010642, 0.9105636,0.01918285,0.05871219,True,0.310304
Leap.Bone[],TYPE_MIDDLE,582,58,-0.004397357, -0.1135966, 0.3204078,-0.09248687, -0.3979129, 0.9127495,0.01918285,0.05863939,True,0.330262
Leap.Bone[],TYPE_MIDDLE,582,58,-0.0057677, -0.1173377, 0.3222794,-0.09386042, -0.4077807, 0.9082426,0.01918285,0.05806339,True,0.350822
Leap.Bone[],TYPE_MIDDLE,582,58,-0.006687126, -0.1177567, 0.3236023,-0.09221539, -0.4037285, 0.9102199,0.01918285,0.05757956,True,0.370749
Leap.Bone[],TYPE_MIDDLE,582,58,-0.006687126, -0.1177567, 0.3236023,-0.09221539, -0.4037285, 0.9102199,0.01918285,0.05757956,True,0.370749
Leap.Bone[],TYPE_MIDDLE,582,58,-0.007279691, -0.1175377, 0.3261433,-0.08686972, -0.397496, 0.9134822,0.01918285,0.05745359,True,0.390219
Leap.Bone[],TYPE_MIDDLE,582,58,-0.007279691, -0.1175377, 0.3261433,-0.08686972, -0.397496, 0.9134822,0.01918285,0.05745359,True,0.390219
Leap.Bone[],TYPE_MIDDLE,582,58,-0.007201023, -0.1208162, 0.3283652,-0.08290471, -0.4075598, 0.9094066,0.01918285,0.05741625,True,0.410155
Leap.Bone[],TYPE_MIDDLE,582,58,-0.006972278, -0.1232039, 0.3309513,-0.07423908, -0.4036796, 0.9118826,0.01918285,0.05741277,True,0.430787
Leap.Bone[],TYPE_MIDDLE,582,58,-0.006972278, -0.1232039, 0.3309513,-0.07423908, -0.4036796, 0.9118826,0.01918285,0.05741277,True,0.430787
Leap.Bone[],TYPE_MIDDLE,582,58,-0.006804579, -0.1242217, 0.3329285,-0.06953321, -0.4089243, 0.909916,0.01918285,0.05745768,True,0.450002
Leap.Bone[],TYPE_MIDDLE,582,58,-0.006804579, -0.1242217, 0.3329285,-0.06953321, -0.4089243, 0.909916,0.01918285,0.05745768,True,0.450002
Leap.Bone[],TYPE_MIDDLE,582,58,-0.006673879, -0.1267881, 0.3342791,-0.06636304, -0.423575, 0.9034276,0.01918285,0.05749991,True,0.469989
Leap.Bone[],TYPE_MIDDLE,582,58,-0.006732864, -0.1275656, 0.336337,-0.06219431, -0.4194913, 0.9056267,0.01918285,0.05746816,True,0.490571
Leap.Bone[],TYPE_MIDDLE,582,58,-0.006732864, -0.1275656, 0.336337,-0.06219431, -0.4194913, 0.9056267,0.01918285,0.05746816,True,0.490571
Leap.Bone[],TYPE_MIDDLE,582,58,-0.006386027, -0.1282191, 0.3371255,-0.06109986, -0.4263105, 0.9025119,0.01918285,0.05746087,True,0.50997
Leap.Bone[],TYPE_MIDDLE,582,58,-0.006386027, -0.1282191, 0.3371255,-0.06109986, -0.4263105, 0.9025119,0.01918285,0.05746087,True,0.50997
Leap.Bone[],TYPE_MIDDLE,582,58,-0.006391224, -0.1288375, 0.3380426,-0.06218904, -0.4321448, 0.8996574,0.01918285,0.05739035,True,0.529923
Leap.Bone[],TYPE_MIDDLE,582,58,-0.005763484, -0.1291272, 0.338889,-0.05981426, -0.4356011, 0.898151,0.01918285,0.05743754,True,0.550425
Leap.Bone[],TYPE_MIDDLE,582,58,-0.005763484, -0.1291272, 0.338889,-0.05981426, -0.4356011, 0.898151,0.01918285,0.05743754,True,0.550425
Leap.Bone[],TYPE_MIDDLE,582,58,-0.005344362, -0.1283911, 0.3399084,-0.05721479, -0.4286351, 0.9016646,0.01918285,0.05737115,True,0.570129
Leap.Bone[],TYPE_MIDDLE,582,58,-0.005000863, -0.1281195, 0.3405905,-0.05665869, -0.426608, 0.9026608,0.01918285,0.05732374,True,0.590353
Leap.Bone[],TYPE_MIDDLE,582,58,-0.005000863, -0.1281195, 0.3405905,-0.05665869, -0.426608, 0.9026608,0.01918285,0.05732374,True,0.590353
Leap.Bone[],TYPE_MIDDLE,582,58,-0.004593599, -0.1270032, 0.3410147,-0.0579873, -0.4243504, 0.9036393,0.01918285,0.0573044,True,0.60978
Leap.Bone[],TYPE_MIDDLE,582,58,-0.004593599, -0.1270032, 0.3410147,-0.0579873, -0.4243504, 0.9036393,0.01918285,0.0573044,True,0.60978
Leap.Bone[],TYPE_MIDDLE,582,58,-0.004113347, -0.1264754, 0.3411559,-0.06241914, -0.4278525, 0.9016905,0.01918285,0.05729308,True,0.629871
Leap.Bone[],TYPE_MIDDLE,582,58,-0.003447192, -0.125273, 0.3418292,-0.06642031, -0.4280074, 0.9013313,0.01918285,0.05733271,True,0.65018
Leap.Bone[],TYPE_MIDDLE,582,58,-0.003447192, -0.125273, 0.3418292,-0.06642031, -0.4280074, 0.9013313,0.01918285,0.05733271,True,0.65018
Leap.Bone[],TYPE_MIDDLE,582,58,-0.002459587, -0.1245094, 0.342189,-0.06719052, -0.428544, 0.9010192,0.01918285,0.05734953,True,0.669664
Leap.Bone[],TYPE_MIDDLE,582,58,-0.00146546, -0.1242313, 0.3428389,-0.06772979, -0.4298438, 0.9003593,0.01918285,0.05738608,True,0.690119
Leap.Bone[],TYPE_MIDDLE,582,58,-0.00146546, -0.1242313, 0.3428389,-0.06772979, -0.4298438, 0.9003593,0.01918285,0.05738608,True,0.690119
Leap.Bone[],TYPE_MIDDLE,582,58,-0.0006109368, -0.1240803, 0.34284,-0.06856892, -0.4437873, 0.8935049,0.01918285,0.0574494,True,0.70965
Leap.Bone[],TYPE_MIDDLE,582,58,-0.0006109368, -0.1240803, 0.34284,-0.06856892, -0.4437873, 0.8935049,0.01918285,0.0574494,True,0.70965
Leap.Bone[],TYPE_MIDDLE,582,58,-0.0001032729, -0.1232066, 0.3434335,-0.06826286, -0.4432344, 0.8938031,0.01918285,0.05750733,True,0.729629
Leap.Bone[],TYPE_MIDDLE,582,58,-0.0001032729, -0.1232066, 0.3434335,-0.06826286, -0.4432344, 0.8938031,0.01918285,0.05750733,True,0.729629
Leap.Bone[],TYPE_MIDDLE,582,58,0.00015754, -0.1208701, 0.3440049,-0.07435852, -0.4339357, 0.8978698,0.01918285,0.05749267,True,0.749632
Leap.Bone[],TYPE_MIDDLE,582,58,0.0007212849, -0.1188431, 0.3442184,-0.07730449, -0.4237078, 0.9024935,0.01918285,0.05741256,True,0.771758
Leap.Bone[],TYPE_MIDDLE,582,58,0.001262148, -0.1174514, 0.3441247,-0.0780028, -0.4204246, 0.9039685,0.01918285,0.05739346,True,0.790099
Leap.Bone[],TYPE_MIDDLE,582,58,0.001262148, -0.1174514, 0.3441247,-0.0780028, -0.4204246, 0.9039685,0.01918285,0.05739346,True,0.790099
Leap.Bone[],TYPE_MIDDLE,582,58,0.001678837, -0.1154087, 0.3458392,-0.07409917, -0.3828747, 0.9208245,0.01918285,0.05754704,True,0.80956
Leap.Bone[],TYPE_MIDDLE,582,58,0.001678837, -0.1154087, 0.3458392,-0.07409917, -0.3828747, 0.9208245,0.01918285,0.05754704,True,0.80956
Leap.Bone[],TYPE_MIDDLE,582,58,0.001869411, -0.1156093, 0.3456241,-0.07704312, -0.391569, 0.9169177,0.01918285,0.05762704,True,0.829636
Leap.Bone[],TYPE_MIDDLE,582,58,0.002227917, -0.1158587, 0.3454951,-0.07792848, -0.3969986, 0.9145045,0.01918285,0.05763113,True,0.850059
Leap.Bone[],TYPE_MIDDLE,582,58,0.002227917, -0.1158587, 0.3454951,-0.07792848, -0.3969986, 0.9145045,0.01918285,0.05763113,True,0.850059
