bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_INDEX,581,58,-0.0258424, -0.1263783, 0.2378337,-0.2316819, -0.4657607, 0.854044,0.01953321,0.05267366,True,0.030935
Leap.Bone[],TYPE_INDEX,581,58,-0.02654525, -0.09900475, 0.2364072,-0.224824, -0.3327511, 0.9158224,0.01953182,0.05083582,True,0.071532
Leap.Bone[],TYPE_INDEX,581,58,-0.02762794, -0.09402221, 0.2416128,-0.2260447, -0.3317542, 0.9158828,0.01953182,0.05164301,True,0.092033
Leap.Bone[],TYPE_INDEX,581,58,-0.02930374, -0.09538263, 0.2494295,-0.232013, -0.3281041, 0.915706,0.01953182,0.05127143,True,0.111364
Leap.Bone[],TYPE_INDEX,581,58,-0.02982044, -0.09559964, 0.256447,-0.2293531, -0.318027, 0.9199221,0.01953182,0.05120143,True,0.131247
Leap.Bone[],TYPE_INDEX,581,58,-0.02982044, -0.09559964, 0.256447,-0.2293531, -0.318027, 0.9199221,0.01953182,0.05120143,True,0.131247
Leap.Bone[],TYPE_INDEX,581,58,-0.03080484, -0.0930592, 0.2610319,-0.2421834, -0.323171, 0.9148258,0.01953182,0.05091704,True,0.150662
Leap.Bone[],TYPE_INDEX,581,58,-0.03080484, -0.0930592, 0.2610319,-0.2421834, -0.323171, 0.9148258,0.01953182,0.05091704,True,0.150662
Leap.Bone[],TYPE_INDEX,581,58,-0.02974482, -0.09009026, 0.2666157,-0.2309914, -0.2752342, 0.9332137,0.01953182,0.049744,True,0.170553
Leap.Bone[],TYPE_INDEX,581,58,-0.02974482, -0.09009026, 0.2666157,-0.2309914, -0.2752342, 0.9332137,0.01953182,0.049744,True,0.170553
Leap.Bone[],TYPE_INDEX,581,58,-0.03101993, -0.08923148, 0.2721663,-0.236001, -0.2654861, 0.934783,0.01953182,0.04968879,True,0.190498
Leap.Bone[],TYPE_INDEX,581,58,-0.03170732, -0.09034723, 0.2786892,-0.2332199, -0.2798888, 0.931274,0.01953182,0.04985546,True,0.210936
Leap.Bone[],TYPE_INDEX,581,58,-0.0322174, -0.0897278, 0.2835642,-0.2374303, -0.2919963, 0.9264805,0.01953182,0.04997049,True,0.231015
Leap.Bone[],TYPE_INDEX,581,58,-0.0322174, -0.0897278, 0.2835642,-0.2374303, -0.2919963, 0.9264805,0.01953182,0.04997049,True,0.231015
