bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_PINKY,584,58,0.03708768, -0.1473871, 0.1312656,-0.1605629, -0.03145806, -0.9865242,0.01621551,0.04906954,False,0.030935
Leap.Bone[],TYPE_PINKY,584,58,0.02914103, -0.1356147, 0.153801,-0.4515065, -0.5491222, -0.7032835,0.01621436,0.044028,False,0.071532
Leap.Bone[],TYPE_PINKY,584,58,0.02796246, -0.1327444, 0.1588682,-0.4534217, -0.5966169, -0.6621618,0.01621436,0.04397819,False,0.092033
Leap.Bone[],TYPE_PINKY,584,58,0.02691904, -0.1311001, 0.1643376,-0.4306635, -0.5210853, -0.7368843,0.01621436,0.04412226,False,0.111364
Leap.Bone[],TYPE_PINKY,584,58,0.02650739, -0.1308774, 0.1704518,-0.4197026, -0.4921524, -0.76265,0.01621436,0.04412448,False,0.131247
Leap.Bone[],TYPE_PINKY,584,58,0.02650739, -0.1308774, 0.1704518,-0.4197026, -0.4921524, -0.76265,0.01621436,0.04412448,False,0.131247
Leap.Bone[],TYPE_PINKY,584,58,0.02567834, -0.1274324, 0.1764152,-0.4483263, -0.4826979, -0.7523345,0.01621436,0.04396656,False,0.150662
Leap.Bone[],TYPE_PINKY,584,58,0.02567834, -0.1274324, 0.1764152,-0.4483263, -0.4826979, -0.7523345,0.01621436,0.04396656,False,0.150662
Leap.Bone[],TYPE_PINKY,584,58,0.02577827, -0.1279268, 0.183293,-0.4270861, -0.4735665, -0.7702807,0.01621436,0.04388483,False,0.170553
Leap.Bone[],TYPE_PINKY,584,58,0.02577827, -0.1279268, 0.183293,-0.4270861, -0.4735665, -0.7702807,0.01621436,0.04388483,False,0.170553
Leap.Bone[],TYPE_PINKY,584,58,0.02500394, -0.1261583, 0.1881239,-0.4228071, -0.4413572, -0.7914785,0.01621436,0.04391463,False,0.190498
Leap.Bone[],TYPE_PINKY,584,58,0.02408214, -0.1254549, 0.193236,-0.4157222, -0.4076095, -0.8130377,0.01621436,0.04402132,False,0.210936
Leap.Bone[],TYPE_PINKY,584,58,0.02374614, -0.1246546, 0.1979185,-0.4178023, -0.4094881, -0.8110252,0.01621436,0.04398268,False,0.231015
Leap.Bone[],TYPE_PINKY,584,58,0.02374614, -0.1246546, 0.1979185,-0.4178023, -0.4094881, -0.8110252,0.01621436,0.04398268,False,0.231015
Leap.Bone[],TYPE_PINKY,584,58,0.02528033, -0.1200073, 0.1985102,-0.3377046, -0.2401422, -0.9101023,0.01621436,0.04424393,False,0.250491
Leap.Bone[],TYPE_PINKY,584,58,0.02528033, -0.1200073, 0.1985102,-0.3377046, -0.2401422, -0.9101023,0.01621436,0.04424393,False,0.250491
Leap.Bone[],TYPE_PINKY,584,58,0.02513198, -0.1223134, 0.2049605,-0.3440084, -0.2972205, -0.8906841,0.01621436,0.04412919,False,0.270417
Leap.Bone[],TYPE_PINKY,584,58,0.02281507, -0.1252653, 0.2093639,-0.3799942, -0.3116588, -0.8709033,0.01621436,0.04414073,False,0.291278
Leap.Bone[],TYPE_PINKY,584,58,0.02281507, -0.1252653, 0.2093639,-0.3799942, -0.3116588, -0.8709033,0.01621436,0.04414073,False,0.291278
Leap.Bone[],TYPE_PINKY,584,58,0.02181662, -0.1253307, 0.2109252,-0.3801984, -0.2658509, -0.8858735,0.01621436,0.04415388,False,0.310304
Leap.Bone[],TYPE_PINKY,584,58,0.02181662, -0.1253307, 0.2109252,-0.3801984, -0.2658509, -0.8858735,0.01621436,0.04415388,False,0.310304
Leap.Bone[],TYPE_PINKY,584,58,0.02108612, -0.1280687, 0.2149274,-0.3809145, -0.2742783, -0.8829919,0.01621436,0.04410862,False,0.330262
Leap.Bone[],TYPE_PINKY,584,58,0.01919146, -0.1327855, 0.2185825,-0.4085932, -0.3335623, -0.8495812,0.01621436,0.04408301,False,0.350822
Leap.Bone[],TYPE_PINKY,584,58,0.01757076, -0.1332712, 0.2211522,-0.4276377, -0.3329381, -0.840404,0.01621436,0.0440611,False,0.370749
Leap.Bone[],TYPE_PINKY,584,58,0.01757076, -0.1332712, 0.2211522,-0.4276377, -0.3329381, -0.840404,0.01621436,0.0440611,False,0.370749
Leap.Bone[],TYPE_PINKY,584,58,0.01751453, -0.1333767, 0.2239435,-0.4125817, -0.3458812, -0.8426986,0.01621436,0.04403002,False,0.390219
Leap.Bone[],TYPE_PINKY,584,58,0.01751453, -0.1333767, 0.2239435,-0.4125817, -0.3458812, -0.8426986,0.01621436,0.04403002,False,0.390219
Leap.Bone[],TYPE_PINKY,584,58,0.01789655, -0.1338196, 0.2248694,-0.3932132, -0.2891004, -0.8728143,0.01621436,0.04408776,False,0.410155
Leap.Bone[],TYPE_PINKY,584,58,0.01785312, -0.1362561, 0.227222,-0.3897408, -0.2913799, -0.8736137,0.01621436,0.04405618,False,0.430787
Leap.Bone[],TYPE_PINKY,584,58,0.01785312, -0.1362561, 0.227222,-0.3897408, -0.2913799, -0.8736137,0.01621436,0.04405618,False,0.430787
Leap.Bone[],TYPE_PINKY,584,58,0.01754665, -0.136972, 0.2291904,-0.3969617, -0.3015698, -0.8668782,0.01621436,0.04403541,False,0.450002
Leap.Bone[],TYPE_PINKY,584,58,0.01754665, -0.136972, 0.2291904,-0.3969617, -0.3015698, -0.8668782,0.01621436,0.04403541,False,0.450002
Leap.Bone[],TYPE_PINKY,584,58,0.01717265, -0.1379814, 0.2306678,-0.4071511, -0.2894, -0.8663008,0.01621436,0.0440305,False,0.469989
Leap.Bone[],TYPE_PINKY,584,58,0.01733248, -0.1390452, 0.2324548,-0.3954871, -0.2934035, -0.8703478,0.01621436,0.04403206,False,0.490571
Leap.Bone[],TYPE_PINKY,584,58,0.01733248, -0.1390452, 0.2324548,-0.3954871, -0.2934035, -0.8703478,0.01621436,0.04403206,False,0.490571
Leap.Bone[],TYPE_PINKY,584,58,0.01742621, -0.1400785, 0.2339104,-0.4016111, -0.3190643, -0.8584334,0.01621436,0.04403975,False,0.50997
Leap.Bone[],TYPE_PINKY,584,58,0.01742621, -0.1400785, 0.2339104,-0.4016111, -0.3190643, -0.8584334,0.01621436,0.04403975,False,0.50997
Leap.Bone[],TYPE_PINKY,584,58,0.01746419, -0.1404196, 0.2353571,-0.407989, -0.3283954, -0.8518817,0.01621436,0.04402579,False,0.529923
Leap.Bone[],TYPE_PINKY,584,58,0.01750817, -0.1399778, 0.2362978,-0.417681, -0.3178164, -0.8511968,0.01621436,0.04403882,False,0.550425
Leap.Bone[],TYPE_PINKY,584,58,0.01750817, -0.1399778, 0.2362978,-0.417681, -0.3178164, -0.8511968,0.01621436,0.04403882,False,0.550425
Leap.Bone[],TYPE_PINKY,584,58,0.01836417, -0.1393264, 0.2366707,-0.3965834, -0.3068474, -0.8651978,0.01621436,0.04406071,False,0.570129
Leap.Bone[],TYPE_PINKY,584,58,0.01868856, -0.1391611, 0.2372206,-0.3960761, -0.3056194, -0.8658645,0.01621436,0.04405414,False,0.590353
Leap.Bone[],TYPE_PINKY,584,58,0.01868856, -0.1391611, 0.2372206,-0.3960761, -0.3056194, -0.8658645,0.01621436,0.04405414,False,0.590353
Leap.Bone[],TYPE_PINKY,584,58,0.01836642, -0.1392377, 0.2382746,-0.4127343, -0.3199361, -0.852815,0.01621436,0.04404061,False,0.60978
Leap.Bone[],TYPE_PINKY,584,58,0.01836642, -0.1392377, 0.2382746,-0.4127343, -0.3199361, -0.852815,0.01621436,0.04404061,False,0.60978
Leap.Bone[],TYPE_PINKY,584,58,0.01826805, -0.1390633, 0.2390656,-0.432966, -0.3271322, -0.8399554,0.01621436,0.04404454,False,0.629871
Leap.Bone[],TYPE_PINKY,584,58,0.01890475, -0.1376895, 0.2393986,-0.4342256, -0.314751, -0.844026,0.01621436,0.04406332,False,0.65018
Leap.Bone[],TYPE_PINKY,584,58,0.01890475, -0.1376895, 0.2393986,-0.4342256, -0.314751, -0.844026,0.01621436,0.04406332,False,0.65018
Leap.Bone[],TYPE_PINKY,584,58,0.01979962, -0.1370006, 0.2398421,-0.4337782, -0.3190339, -0.8426461,0.01621436,0.04407159,False,0.669664
Leap.Bone[],TYPE_PINKY,584,58,0.0207085, -0.1368146, 0.2405759,-0.4359446, -0.3253911, -0.8390908,0.01621436,0.04407489,False,0.690119
Leap.Bone[],TYPE_PINKY,584,58,0.0207085, -0.1368146, 0.2405759,-0.4359446, -0.3253911, -0.8390908,0.01621436,0.04407489,False,0.690119
Leap.Bone[],TYPE_PINKY,584,58,0.02170894, -0.1362845, 0.2412877,-0.4372763, -0.3463812, -0.8299457,0.01621436,0.04405096,False,0.70965
Leap.Bone[],TYPE_PINKY,584,58,0.02170894, -0.1362845, 0.2412877,-0.4372763, -0.3463812, -0.8299457,0.01621436,0.04405096,False,0.70965
Leap.Bone[],TYPE_PINKY,584,58,0.02236405, -0.1352667, 0.241722,-0.4328519, -0.3412174, -0.8343915,0.01621436,0.04405627,False,0.729629
Leap.Bone[],TYPE_PINKY,584,58,0.02236405, -0.1352667, 0.241722,-0.4328519, -0.3412174, -0.8343915,0.01621436,0.04405627,False,0.729629
Leap.Bone[],TYPE_PINKY,584,58,0.02285621, -0.1339304, 0.2422011,-0.4309946, -0.338128, -0.8366085,0.01621436,0.04405419,False,0.749632
Leap.Bone[],TYPE_PINKY,584,58,0.0234192, -0.1332047, 0.2425445,-0.4328793, -0.3466419, -0.8321388,0.01621436,0.04404821,False,0.771758
Leap.Bone[],TYPE_PINKY,584,58,0.02396538, -0.1322201, 0.2424807,-0.4327346, -0.349008, -0.8312245,0.01621436,0.04405338,False,0.790099
Leap.Bone[],TYPE_PINKY,584,58,0.02396538, -0.1322201, 0.2424807,-0.4327346, -0.349008, -0.8312245,0.01621436,0.04405338,False,0.790099
Leap.Bone[],TYPE_PINKY,584,58,0.02424906, -0.1311859, 0.2420203,-0.4131458, -0.3076241, -0.8571329,0.01621436,0.04414669,False,0.80956
Leap.Bone[],TYPE_PINKY,584,58,0.02424906, -0.1311859, 0.2420203,-0.4131458, -0.3076241, -0.8571329,0.01621436,0.04414669,False,0.80956
Leap.Bone[],TYPE_PINKY,584,58,0.02453936, -0.1309733, 0.2420559,-0.4156378, -0.308837, -0.8554919,0.01621436,0.04413164,False,0.829636
Leap.Bone[],TYPE_PINKY,584,58,0.02479473, -0.1310989, 0.2422659,-0.418451, -0.3118958, -0.8530068,0.01621436,0.04412561,False,0.850059
Leap.Bone[],TYPE_PINKY,584,58,0.02479473, -0.1310989, 0.2422659,-0.418451, -0.3118958, -0.8530068,0.01621436,0.04412561,False,0.850059
Leap.Bone[],TYPE_PINKY,584,58,0.02516362, -0.1310969, 0.2425068,-0.4211296, -0.3253697, -0.8466312,0.01621436,0.04411157,False,0.869598
Leap.Bone[],TYPE_PINKY,584,58,0.02516362, -0.1310969, 0.2425068,-0.4211296, -0.3253697, -0.8466312,0.01621436,0.04411157,False,0.869598
Leap.Bone[],TYPE_PINKY,584,58,0.02514524, -0.1310636, 0.2423921,-0.4200428, -0.3255597, -0.8470979,0.01621436,0.04411367,False,0.889556
Leap.Bone[],TYPE_PINKY,584,58,0.02520676, -0.1310417, 0.242273,-0.4201957, -0.3273021, -0.846351,0.01621436,0.04411459,False,0.910986
Leap.Bone[],TYPE_PINKY,584,58,0.02520676, -0.1310417, 0.242273,-0.4201957, -0.3273021, -0.846351,0.01621436,0.04411459,False,0.910986
Leap.Bone[],TYPE_PINKY,584,58,0.02501871, -0.1312911, 0.2422453,-0.417155, -0.3267205, -0.848076,0.01621436,0.04411738,False,0.929521
Leap.Bone[],TYPE_PINKY,584,58,0.02501871, -0.1312911, 0.2422453,-0.417155, -0.3267205, -0.848076,0.01621436,0.04411738,False,0.929521
Leap.Bone[],TYPE_PINKY,584,58,0.02495158, -0.130919, 0.2420437,-0.4154308, -0.3246495, -0.8497167,0.01621436,0.04411838,False,0.949505
Leap.Bone[],TYPE_PINKY,584,58,0.02458236, -0.1303603, 0.2420609,-0.4173892, -0.3290766, -0.8470502,0.01621436,0.04411833,False,0.970217
Leap.Bone[],TYPE_PINKY,584,58,0.02458236, -0.1303603, 0.2420609,-0.4173892, -0.3290766, -0.8470502,0.01621436,0.04411833,False,0.970217
Leap.Bone[],TYPE_PINKY,584,58,0.02477509, -0.1290991, 0.2416199,-0.4028759, -0.3088088, -0.8615854,0.01621436,0.04413091,False,0.989507
Leap.Bone[],TYPE_PINKY,584,58,0.02477509, -0.1290991, 0.2416199,-0.4028759, -0.3088088, -0.8615854,0.01621436,0.04413091,False,0.989507
Leap.Bone[],TYPE_PINKY,584,58,0.02475623, -0.1288851, 0.2415225,-0.3946356, -0.3113898, -0.8644657,0.01621436,0.04412833,False,1.009345
Leap.Bone[],TYPE_PINKY,584,58,0.02473837, -0.1287054, 0.2416289,-0.392783, -0.3174746, -0.8630949,0.01621436,0.04411857,False,1.029993
Leap.Bone[],TYPE_PINKY,584,58,0.02473837, -0.1287054, 0.2416289,-0.392783, -0.3174746, -0.8630949,0.01621436,0.04411857,False,1.029993
Leap.Bone[],TYPE_PINKY,584,58,0.02478823, -0.1284985, 0.2417369,-0.3900124, -0.3186473, -0.8639174,0.01621436,0.04411571,False,1.049328
Leap.Bone[],TYPE_PINKY,584,58,0.02478823, -0.1284985, 0.2417369,-0.3900124, -0.3186473, -0.8639174,0.01621436,0.04411571,False,1.049328
Leap.Bone[],TYPE_PINKY,584,58,0.02471233, -0.12857, 0.241764,-0.387326, -0.3221832, -0.8638147,0.01621436,0.0441057,False,1.06934
Leap.Bone[],TYPE_PINKY,584,58,0.02454644, -0.1286483, 0.2418926,-0.3894686, -0.3247215, -0.861899,0.01621436,0.04410572,False,1.089928
Leap.Bone[],TYPE_PINKY,584,58,0.02459321, -0.1286378, 0.241972,-0.3891804, -0.3276236, -0.8609307,0.01621436,0.04410579,False,1.110216
Leap.Bone[],TYPE_PINKY,584,58,0.02459321, -0.1286378, 0.241972,-0.3891804, -0.3276236, -0.8609307,0.01621436,0.04410579,False,1.110216
Leap.Bone[],TYPE_PINKY,584,58,0.02453946, -0.1284369, 0.242044,-0.3910874, -0.3320828, -0.8583543,0.01621436,0.04410535,False,1.129396
Leap.Bone[],TYPE_PINKY,584,58,0.02453946, -0.1284369, 0.242044,-0.3910874, -0.3320828, -0.8583543,0.01621436,0.04410535,False,1.129396
Leap.Bone[],TYPE_PINKY,584,58,0.0247565, -0.1284719, 0.2420759,-0.3875299, -0.3447605, -0.8549622,0.01621436,0.04408384,False,1.14942
Leap.Bone[],TYPE_PINKY,584,58,0.02459616, -0.1285075, 0.2421309,-0.3916219, -0.3475097, -0.8519784,0.01621436,0.04409218,False,1.169982
Leap.Bone[],TYPE_PINKY,584,58,0.02459616, -0.1285075, 0.2421309,-0.3916219, -0.3475097, -0.8519784,0.01621436,0.04409218,False,1.169982
Leap.Bone[],TYPE_PINKY,584,58,0.02437172, -0.1285637, 0.2423446,-0.3981047, -0.3587928, -0.8442618,0.01621436,0.04409051,False,1.18931
Leap.Bone[],TYPE_PINKY,584,58,0.02437172, -0.1285637, 0.2423446,-0.3981047, -0.3587928, -0.8442618,0.01621436,0.04409051,False,1.18931
